Date,Resimac Group Ltd
20140412,11.634526893044908
20140413,11.634526893044908
20140414,11.296231745048608
20140415,11.190407816632469
20140416,11.173185264229584
20140417,11.10123127127544
20140418,11.10123127127544
20140419,11.10123127127544
20140420,11.10123127127544
20140421,11.10123127127544
20140422,10.859298701034058
20140423,10.295217464653954
20140424,10.285309452636008
20140425,10.285309452636008
20140426,10.285309452636008
20140427,10.285309452636008
20140428,10.274739107217611
20140429,10.334193424869715
20140430,8.120120461271815
20140501,8.126759002352816
20140502,8.095477874921317
20140503,8.095477874921317
20140504,8.095477874921317
20140505,8.560141619272496
20140506,8.40440387658779
20140507,8.372567160011092
20140508,8.324935041405762
20140509,8.05698026862676
20140510,8.05698026862676
20140511,8.05698026862676
20140512,8.031609999059462
20140513,8.011206954131044
20140514,7.98784766280436
20140515,7.401469984431638
20140516,7.432610743690486
20140517,7.432610743690486
20140518,7.432610743690486
20140519,7.746416676321461
20140520,7.772667218219474
20140521,7.64876094022525
20140522,7.877218590248722
20140523,7.841901087308433
20140524,7.841901087308433
20140525,7.841901087308433
20140526,7.7557500527356575
20140527,7.421159498373529
20140528,7.79260671465983
20140529,7.711329658437293
20140530,7.730331721175737
20140531,7.730331721175737
20140601,7.730331721175737
20140602,7.252970103895199
20140603,7.724082945280674
20140604,7.4588444262223925
20140605,7.413432692028635
20140606,7.710346842870742
20140607,7.710346842870742
20140608,7.710346842870742
20140609,7.710346842870742
20140610,7.663890751734699
20140611,7.144791456113092
20140612,7.508486872903389
20140613,7.146632085367422
20140614,7.146632085367422
20140615,7.146632085367422
20140616,7.485430847747971
20140617,7.488556882522862
20140618,7.360215082082401
20140619,7.269748036485895
20140620,7.1995573764600245
20140621,7.1995573764600245
20140622,7.1995573764600245
20140623,6.670006553187533
20140624,7.346668748944469
20140625,7.373673476385771
20140626,7.340322036147441
20140627,7.331663658022784
20140628,7.331663658022784
20140629,7.331663658022784
20140630,7.230334131478913
20140701,7.258525912323714
20140702,7.231791408930859
20140703,7.299181412060231
20140704,7.0322148519159695
20140705,7.0322148519159695
20140706,7.0322148519159695
20140707,6.662344085499171
20140708,6.307125793226674
20140709,6.374441131323081
20140710,6.393085078525841
20140711,6.581105295487681
20140712,6.581105295487681
20140713,6.581105295487681
20140714,6.508172302955237
20140715,6.721293271584857
20140716,6.213277034755134
20140717,6.158006518231601
20140718,6.175756252827282
20140719,6.175756252827282
20140720,6.175756252827282
20140721,6.1549066773367995
20140722,6.152435921355125
20140723,5.859677512206051
20140724,5.864048842496047
20140725,5.840722786059864
20140726,5.840722786059864
20140727,5.840722786059864
20140728,6.121274246940879
20140729,6.616741879689883
20140730,6.5558255462153685
20140731,5.790359936567171
20140801,5.817077362196984
20140802,5.817077362196984
20140803,5.817077362196984
20140804,5.82197746243273
20140805,5.794870337117135
20140806,5.7511590923230225
20140807,5.783459614949488
20140808,5.8394718300980895
20140809,5.8394718300980895
20140810,5.8394718300980895
20140811,5.831441032298222
20140812,5.798986078819222
20140813,5.691545392043516
20140814,5.684047733118023
20140815,5.669605870711881
20140816,5.669605870711881
20140817,5.669605870711881
20140818,5.669779136751408
20140819,5.630055901803702
20140820,5.821877320369985
20140821,5.834922292135918
20140822,5.432195447816658
20140823,5.432195447816658
20140824,5.432195447816658
20140825,8.212558323137909
20140826,7.897958622883775
20140827,7.257507032017847
20140828,7.492161411252619
20140829,9.458559949555415
20140830,9.458559949555415
20140831,9.458559949555415
20140901,9.476784803504769
20140902,9.86128282051088
20140903,10.208636184536436
20140904,9.896882987818797
20140905,9.896267326082707
20140906,9.896267326082707
20140907,9.896267326082707
20140908,10.251446023997078
20140909,10.332063078844286
20140910,10.514340226953966
20140911,10.708592210654801
20140912,11.952669491035108
20140913,11.952669491035108
20140914,11.952669491035108
20140915,11.005683249355345
20140916,10.71326522158607
20140917,10.670162261025618
20140918,12.23737995210649
20140919,12.931025950980732
20140920,12.931025950980732
20140921,12.931025950980732
20140922,12.939190551754209
20140923,12.888113797285671
20140924,11.354770879050003
20140925,12.387385479961956
20140926,12.451374015786945
20140927,12.451374015786945
20140928,12.451374015786945
20140929,13.061297512637443
20140930,11.910913473658715
20141001,11.93387257170694
20141002,12.01335168263546
20141003,12.055550007902387
20141004,12.055550007902387
20141005,12.055550007902387
20141006,12.060212002959483
20141007,11.90102624449217
20141008,11.95280199258362
20141009,11.853750253368517
20141010,11.961667375044323
20141011,11.961667375044323
20141012,11.961667375044323
20141013,12.095765686412713
20141014,12.015912517593906
20141015,12.050173922010005
20141016,12.06321399842042
20141017,12.037922411537453
20141018,12.037922411537453
20141019,12.037922411537453
20141020,12.037483263731326
20141021,12.929041790818442
20141022,12.610226929861598
20141023,12.835370410248919
20141024,12.663345836456982
20141025,12.663345836456982
20141026,12.663345836456982
20141027,12.656678102132028
20141028,12.423869184851101
20141029,11.85648777861228
20141030,11.900382379252038
20141031,9.366534884027075
20141101,9.366534884027075
20141102,9.366534884027075
20141103,9.360036099882658
20141104,9.36998614961859
20141105,9.514691921621406
20141106,9.253794750200266
20141107,9.530390823650386
20141108,9.530390823650386
20141109,9.530390823650386
20141110,9.784431474841861
20141111,9.7693904052569
20141112,9.674174617964642
20141113,9.587337780826237
20141114,9.587204651721574
20141115,9.587204651721574
20141116,9.587204651721574
20141117,9.233651579665787
20141118,9.27270526656275
20141119,9.501925352188564
20141120,10.05619327499699
20141121,10.05141695608901
20141122,10.05141695608901
20141123,10.05141695608901
20141124,10.150823754331594
20141125,10.174183316006935
20141126,10.123991231186652
20141127,10.433267950975974
20141128,10.46890660581099
20141129,10.46890660581099
20141130,10.46890660581099
20141201,8.154419706420823
20141202,8.154701098001635
20141203,8.155390991393459
20141204,8.159683023458506
20141205,8.51789738046891
20141206,8.51789738046891
20141207,8.51789738046891
20141208,8.454496054119005
20141209,8.506409947458469
20141210,8.478060165691081
20141211,9.716470743768804
20141212,10.53650552931466
20141213,10.53650552931466
20141214,10.53650552931466
20141215,10.512434795520791
20141216,10.504055785950738
20141217,8.64820457225664
20141218,8.632771552998943
20141219,8.629785833117296
20141220,8.629785833117296
20141221,8.629785833117296
20141222,8.624288236189788
20141223,8.588797383089416
20141224,8.59531815075058
20141225,8.59531815075058
20141226,8.59531815075058
20141227,8.59531815075058
20141228,8.59531815075058
20141229,8.560502634197235
20141230,8.574948975655664
20141231,8.57491669650108
20150101,8.57491669650108
20150102,8.557213596800377
20150103,8.557213596800377
20150104,8.557213596800377
20150105,9.728827402467996
20150106,9.664756098392088
20150107,9.656451095659698
20150108,10.612689530087529
20150109,9.574515976229343
20150110,9.574515976229343
20150111,9.574515976229343
20150112,9.620953883102656
20150113,9.551894057487168
20150114,9.53459530728192
20150115,9.537141869626323
20150116,9.473784959831475
20150117,9.473784959831475
20150118,9.473784959831475
20150119,9.816442291960122
20150120,9.80668983522556
20150121,9.37715842403644
20150122,9.40894131886497
20150123,9.932187152029778
20150124,9.932187152029778
20150125,9.932187152029778
20150126,9.932187152029778
20150127,9.26688092407399
20150128,9.24662856468197
20150129,9.417945514209304
20150130,9.396684192570513
20150131,9.396684192570513
20150201,9.396684192570513
20150202,9.410959781768181
20150203,8.959025022121674
20150204,8.758355737054517
20150205,8.695549837842792
20150206,8.456500828055868
20150207,8.456500828055868
20150208,8.456500828055868
20150209,8.30112953071097
20150210,8.191153971989015
20150211,7.7452987339609844
20150212,8.210763119330135
20150213,8.049117231482663
20150214,8.049117231482663
20150215,8.049117231482663
20150216,8.146161556928948
20150217,8.141345771678225
20150218,8.183772934762187
20150219,8.108036275829987
20150220,8.256567625677624
20150221,8.256567625677624
20150222,8.256567625677624
20150223,8.464669146437918
20150224,8.124067577918899
20150225,8.19345602052068
20150226,8.012710305480939
20150227,8.084652651859578
20150228,8.084652651859578
20150301,8.084652651859578
20150302,8.163530032806712
20150303,8.202593412102113
20150304,8.2372364485371
20150305,8.211562517241747
20150306,8.25219881713744
20150307,8.25219881713744
20150308,8.25219881713744
20150309,8.299180734864661
20150310,8.460044006240368
20150311,8.499436711900147
20150312,8.430934290637866
20150313,8.492885914010749
20150314,8.492885914010749
20150315,8.492885914010749
20150316,8.390299305808815
20150317,8.785413263424102
20150318,8.421667076267552
20150319,8.40346015451486
20150320,8.42466500654177
20150321,8.42466500654177
20150322,8.42466500654177
20150323,8.398456065452928
20150324,8.239132811320003
20150325,8.260926368247894
20150326,8.344371923866898
20150327,8.388913439757205
20150328,8.388913439757205
20150329,8.388913439757205
20150330,8.543149759289268
20150331,8.355919074985033
20150401,8.364825346366224
20150402,8.394428826441516
20150403,8.394428826441516
20150404,8.394428826441516
20150405,8.394428826441516
20150406,8.394428826441516
20150407,8.389345481060623
20150408,8.385781569971153
20150409,8.416643146909555
20150410,8.313269604561853
20150411,8.313269604561853
20150412,8.313269604561853
20150413,8.852170120636842
20150414,8.807799823181718
20150415,8.74848400384726
20150416,8.619899817031246
20150417,8.679726843058837
20150418,8.679726843058837
20150419,8.679726843058837
20150420,8.743434087308804
20150421,8.417946746259327
20150422,8.486173694701254
20150423,8.35613016861048
20150424,8.244334141282987
20150425,8.244334141282987
20150426,8.244334141282987
20150427,8.194719529109165
20150428,8.218434977031043
20150429,8.145067326436314
20150430,7.975930955815148
20150501,7.349526695784532
20150502,7.349526695784532
20150503,7.349526695784532
20150504,7.289032121188534
20150505,7.3249130293399425
20150506,7.448567532554266
20150507,7.754746011163163
20150508,7.847775832895656
20150509,7.847775832895656
20150510,7.847775832895656
20150511,7.790200106004459
20150512,7.749544156573189
20150513,7.780230545958311
20150514,7.812944926824632
20150515,7.733229798799628
20150516,7.733229798799628
20150517,7.733229798799628
20150518,7.733107853734822
20150519,7.717702885496852
20150520,7.7349229799308
20150521,7.751453803467262
20150522,7.745765021605631
20150523,7.745765021605631
20150524,7.745765021605631
20150525,7.965201774044284
20150526,7.951142897181004
20150527,7.99678988661016
20150528,7.9696719295406595
20150529,8.00346520217024
20150530,8.00346520217024
20150531,8.00346520217024
20150601,8.037040459202261
20150602,8.157624517882832
20150603,8.215613550861766
20150604,8.104797281417078
20150605,8.081676150549965
20150606,8.081676150549965
20150607,8.081676150549965
20150608,8.081676150549965
20150609,8.140545376628284
20150610,8.154529109003697
