Date,Panther Securities PLC
20170627,18.76724400021888
20170628,19.120590989399968
20170629,19.611423166194946
20170630,18.03879336749083
20170701,18.03879336749083
20170702,18.03879336749083
20170703,18.079646612320644
20170704,17.985530893484682
20170705,17.837283729006877
20170706,17.982071058858317
20170707,18.19454954905442
20170708,18.19454954905442
20170709,18.19454954905442
20170710,19.08322981688255
20170711,19.371463902702295
20170712,19.533443179222875
20170713,19.342071977764814
20170714,19.086521475752395
20170715,19.086521475752395
20170716,19.086521475752395
20170717,19.06309806510701
20170718,19.408777794688014
20170719,19.078938416421646
20170720,19.345489912744608
20170721,19.459290524685507
20170722,19.459290524685507
20170723,19.459290524685507
20170724,19.421116481972174
20170725,19.382474713046616
20170726,19.277818472243872
20170727,19.104591619525785
20170728,20.111547770897452
20170729,20.111547770897452
20170730,20.111547770897452
20170731,19.24610505243304
20170801,19.079889635864927
20170802,19.344467368111147
20170803,19.610101759863298
20170804,19.541780093124313
20170805,19.541780093124313
20170806,19.541780093124313
20170807,20.18568136378058
20170808,20.120502184944083
20170809,20.1586489747598
20170810,20.55270961553623
20170811,20.841294888169443
20170812,20.841294888169443
20170813,20.841294888169443
20170814,20.82508039951738
20170815,21.105777718213027
20170816,20.90211139076978
20170817,20.78684177097919
20170818,21.27258711336375
20170819,21.27258711336375
20170820,21.27258711336375
20170821,21.496431400890728
20170822,21.381177055320247
20170823,21.7336770520332
20170824,21.63294454474505
20170825,21.834546756357085
20170826,21.834546756357085
20170827,21.834546756357085
20170828,21.834546756357085
20170829,22.121268082203727
20170830,21.773697709385377
20170831,20.48194207004033
20170901,20.232352627917415
20170902,20.232352627917415
20170903,20.232352627917415
20170904,20.81952583183075
20170905,20.782596525881043
20170906,20.445802804638316
20170907,20.698996144013975
20170908,20.233908410392463
20170909,20.233908410392463
20170910,20.233908410392463
20170911,19.846903002271212
20170912,19.673519849178803
20170913,19.557324760868187
20170914,19.384229121988586
20170915,19.469718231929328
20170916,19.469718231929328
20170917,19.469718231929328
20170918,19.52374579819874
20170919,19.74723686638185
20170920,19.254069218206457
20170921,19.478314297693483
20170922,19.819853521123523
20170923,19.819853521123523
20170924,19.819853521123523
20170925,19.717317285541053
20170926,18.299091735414486
20170927,18.23713266309494
20170928,18.148418521664155
20170929,0.9004531928711395
20170930,0.9004531928711395
20171001,0.9004531928711395
20171002,0.8890364107906554
20171003,0.8894700895093424
20171004,0.8903432806766779
20171005,0.8798136878337786
20171006,0.8819676734359282
20171007,0.8819676734359282
20171008,0.8819676734359282
20171009,0.947227268727789
20171010,0.9491183521800297
20171011,0.9758681693744229
20171012,0.9637229158136124
20171013,0.95219040374094
20171014,0.95219040374094
20171015,0.95219040374094
20171016,0.945723690912688
20171017,0.9503324000074337
20171018,0.954847521550455
20171019,0.962870841351836
20171020,0.945618921015864
20171021,0.945618921015864
20171022,0.945618921015864
20171023,0.9306824697320213
20171024,0.93569823100461
20171025,0.9357349981901761
20171026,0.9103711682713571
20171027,0.9046035931873019
20171028,0.9046035931873019
20171029,0.9046035931873019
20171030,0.8848156537449283
20171031,0.8270997940222754
20171101,0.8188669771122292
20171102,0.8277376570284513
20171103,0.8476982818507641
20171104,0.8476982818507641
20171105,0.8476982818507641
20171106,0.825802745526031
20171107,0.8017772923073865
20171108,0.8031089326914699
20171109,0.8470283910990183
20171110,0.8431745441837637
20171111,0.8431745441837637
20171112,0.8431745441837637
20171113,0.8389362827947091
20171114,0.8967436420177747
20171115,0.8472644345606742
20171116,0.8425535741177442
20171117,0.8406111338042022
20171118,0.8406111338042022
20171119,0.8406111338042022
20171120,0.823899655204985
20171121,0.817311226513502
20171122,0.8181291788622737
20171123,0.8303951268121375
20171124,0.9417773942242104
20171125,0.9417773942242104
20171126,0.9417773942242104
20171127,0.9392224007703721
20171128,0.9486094993552195
20171129,0.9244714901352422
20171130,0.6821233921974186
20171201,0.6773741198027855
20171202,0.6773741198027855
20171203,0.6773741198027855
20171204,0.6663210892303667
20171205,0.6622963447153009
20171206,0.6597058698876425
20171207,0.6636145813147563
20171208,0.6529188133804915
20171209,0.6529188133804915
20171210,0.6529188133804915
20171211,0.6550644707217566
20171212,0.6315392696138018
20171213,0.634403550168354
20171214,0.6388347171406359
20171215,0.6274344298444953
20171216,0.6274344298444953
20171217,0.6274344298444953
20171218,0.6272742189670737
20171219,0.6222691850627419
20171220,0.6060449566972023
20171221,0.6050911408724917
20171222,0.599770982037817
20171223,0.599770982037817
20171224,0.599770982037817
20171225,0.599770982037817
20171226,0.599770982037817
20171227,0.5854841248633406
20171228,0.5814404536763396
20171229,0.5283704689998577
20171230,0.5283704689998577
20171231,0.5283704689998577
20180101,0.5283704689998577
20180102,0.5270063583627392
20180103,0.5261734135078769
20180104,0.5238077236215635
20180105,0.5945140086956099
20180106,0.5945140086956099
20180107,0.5945140086956099
20180108,0.582193986914871
20180109,0.5769827631167067
20180110,0.5800607854573357
20180111,0.5744983407150664
20180112,0.5709362855336146
20180113,0.5709362855336146
20180114,0.5709362855336146
20180115,0.5726493740533407
20180116,0.570236813486077
20180117,0.5588818585367653
20180118,0.5597294387873948
20180119,0.5575650417193628
20180120,0.5575650417193628
20180121,0.5575650417193628
20180122,0.5467616919548698
20180123,0.546354533041174
20180124,0.5459902233007611
20180125,0.54909450473374
20180126,0.5455287553123044
20180127,0.5455287553123044
20180128,0.5455287553123044
20180129,0.5457586254069297
20180130,0.5398785392546278
20180131,0.682947168676029
20180201,0.6879843408006887
20180202,0.6917435065671012
20180203,0.6917435065671012
20180204,0.6917435065671012
20180205,0.695207571339808
20180206,0.7066337060328914
20180207,0.6925285513513358
20180208,0.6963154160574881
20180209,0.7089235865105227
20180210,0.7089235865105227
20180211,0.7089235865105227
20180212,0.6965692227182171
20180213,0.6979277204139961
20180214,0.6915643756599752
20180215,0.6873261696556324
20180216,0.6710715960726816
20180217,0.6710715960726816
20180218,0.6710715960726816
20180219,0.6754435026580081
20180220,0.6652500536222161
20180221,0.6604237635142636
20180222,0.6595668555983525
20180223,0.6497086718864856
20180224,0.6497086718864856
20180225,0.6497086718864856
20180226,0.6550037455157726
20180227,0.6448908770841952
20180228,0.6331752812163929
20180301,0.6365156464497157
20180302,0.6462289686436208
20180303,0.6462289686436208
20180304,0.6462289686436208
20180305,0.6298595264794525
20180306,0.6289699695864744
20180307,0.3933688181612296
20180308,0.39015126292074515
20180309,0.3839112365269036
20180310,0.3839112365269036
20180311,0.3839112365269036
20180312,0.37656708064094924
20180313,0.37978563736583076
20180314,0.37526693928297467
20180315,0.37141297944297963
20180316,0.374173154642243
20180317,0.374173154642243
20180318,0.374173154642243
20180319,0.373803856474949
20180320,0.36893218828875635
20180321,0.36960721396085994
20180322,0.3685027422705172
20180323,0.3698754406694866
20180324,0.3698754406694866
20180325,0.3698754406694866
20180326,0.36748485541930836
20180327,0.36363087797865284
20180328,0.3598523811528737
20180329,1.597887229376653
20180330,1.597887229376653
20180331,1.597887229376653
20180401,1.597887229376653
20180402,1.597887229376653
20180403,1.5480348951799563
20180404,1.5466857975961523
20180405,1.532745664914054
20180406,1.5256702076505098
20180407,1.5256702076505098
20180408,1.5256702076505098
20180409,1.5148350860890494
20180410,1.508700452977949
20180411,1.5072063548270023
20180412,1.486045889041447
20180413,1.4720143425713177
20180414,1.4720143425713177
20180415,1.4720143425713177
20180416,1.1127910432680068
20180417,1.2210852976840152
20180418,1.3353684907095529
20180419,1.3286519310274172
20180420,1.3371492141794197
20180421,1.3371492141794197
20180422,1.3371492141794197
20180423,1.2095758412290107
20180424,1.2090938244754454
20180425,0.9567737602443359
20180426,0.95102195368212
20180427,1.0487620483637214
20180428,1.0487620483637214
20180429,1.0487620483637214
20180430,1.3651918243732375
20180501,1.3638178795242684
20180502,1.3549519051596253
20180503,1.3589116897967106
20180504,1.249611927301201
20180505,1.249611927301201
20180506,1.249611927301201
20180507,1.249611927301201
20180508,1.23238113773025
20180509,1.2251984543968775
20180510,1.241150783912715
20180511,1.2336177789787095
20180512,1.2336177789787095
20180513,1.2336177789787095
20180514,1.2126753711142697
20180515,1.204442551036764
20180516,1.2027290485092315
20180517,1.1873656822065357
20180518,1.187484739562015
20180519,1.187484739562015
20180520,1.187484739562015
20180521,1.1853005035783737
20180522,1.0953860065116259
20180523,1.180469190162777
20180524,1.1810250895833343
20180525,1.1705572558430712
20180526,1.1705572558430712
20180527,1.1705572558430712
20180528,1.1705572558430712
20180529,1.1574908556958026
20180530,1.174155412705086
20180531,1.2259111506944853
20180601,1.2140036707132138
20180602,1.2140036707132138
20180603,1.2140036707132138
20180604,1.3933772549675643
20180605,1.2935134026550852
20180606,1.2978373412033541
20180607,1.304755261895181
20180608,1.2993310334953716
20180609,1.2993310334953716
20180610,1.2993310334953716
20180611,1.3059471647816332
20180612,1.2854585819041655
20180613,1.3124004052988574
20180614,1.26678789410675
20180615,1.278420066756552
20180616,1.278420066756552
20180617,1.278420066756552
20180618,1.389165391005088
20180619,1.3990360666040833
20180620,1.3787962473018949
20180621,1.3791241634381743
20180622,1.3602589072109366
20180623,1.3602589072109366
20180624,1.3602589072109366
20180625,1.3780697904297876
20180626,1.366938330864338
20180627,1.3646379324782378
20180628,1.3751130079147602
20180629,1.5622502013624098
20180630,1.5622502013624098
20180701,1.5622502013624098
20180702,1.5588243365297254
20180703,1.5547751207356384
20180704,1.5391702547208546
20180705,1.5336770504706203
20180706,1.5346279055153547
20180707,1.5346279055153547
20180708,1.5346279055153547
20180709,1.53591796595813
20180710,1.9210081528063094
20180711,1.540854334576073
20180712,1.542972067833998
20180713,1.5220083229213135
20180714,1.5220083229213135
20180715,1.5220083229213135
20180716,1.5206103464250638
20180717,1.5253385567622992
20180718,1.522211334582951
20180719,1.5245405846369717
20180720,1.5207969180969274
20180721,1.5207969180969274
20180722,1.5207969180969274
20180723,1.5181743310342541
20180724,1.4955874539450995
20180725,1.5256087300992542
20180726,1.510236041886141
20180727,1.5004681659209596
20180728,1.5004681659209596
20180729,1.5004681659209596
20180730,1.49728970501774
20180731,2.247933791286925
20180801,2.223788225264964
20180802,2.2447900523652344
20180803,2.2196608525482637
20180804,2.2196608525482637
20180805,2.2196608525482637
20180806,2.234552522261235
20180807,2.3849496220711117
20180808,2.862484114008895
20180809,2.7677098761807435
20180810,2.5571131263872022
20180811,2.5571131263872022
20180812,2.5571131263872022
20180813,2.532787566099459
20180814,2.513001476465793
20180815,2.5619588657905674
20180816,2.5630693442219803
20180817,2.580947657706462
20180818,2.580947657706462
20180819,2.580947657706462
20180820,2.543128545428162
20180821,2.543222343092418
20180822,2.566250177207976
20180823,2.5627040351042054
20180824,2.552889827480104
20180825,2.552889827480104
20180826,2.552889827480104
20180827,2.552889827480104
20180828,2.5518972250985974
20180829,2.520603207690784
20180830,2.7321629873608866
20180831,2.879660857109277
20180901,2.879660857109277
20180902,2.879660857109277
20180903,2.926100610259953
20180904,2.9146931868447985
20180905,2.9456996300701412
20180906,2.9334606871807765
20180907,2.936937860636093
20180908,2.936937860636093
20180909,2.936937860636093
20180910,2.9391392638576654
20180911,2.980920665487265
20180912,3.0023623795623178
20180913,2.8006143616359624
20180914,2.7812892193377876
20180915,2.7812892193377876
20180916,2.7812892193377876
20180917,2.815218835101225
20180918,2.809536700785207
20180919,2.793030802683765
