Date,Southside Bancshares Inc
20171022,0.9872386685563894
20171023,1.0196324822767084
20171024,0.9987949331670606
20171025,0.9865670897692846
20171026,0.9637287256096061
20171027,0.9461941249724538
20171028,0.9461941249724538
20171029,0.9461941249724538
20171030,1.1206239192023462
20171031,0.8432699003618791
20171101,0.8336810179516673
20171102,0.7888117473565072
20171103,0.8520211036034713
20171104,0.8520211036034713
20171105,0.8520211036034713
20171106,0.8890110201528313
20171107,0.9555571312638216
20171108,1.0150826974921032
20171109,1.0211851810958257
20171110,0.9956225687004633
20171111,0.9956225687004633
20171112,0.9956225687004633
20171113,0.954042379284096
20171114,0.936245617442601
20171115,0.9694272940837283
20171116,0.9668252938857118
20171117,0.9508487372282028
20171118,0.9508487372282028
20171119,0.9508487372282028
20171120,0.9154606498036056
20171121,0.866762061986789
20171122,0.9074093545405565
20171123,0.9074093545405565
20171124,0.943876066854216
20171125,0.943876066854216
20171126,0.943876066854216
20171127,0.9141803781637162
20171128,0.7660090268808245
20171129,0.6626482694650099
20171130,0.6519268243430688
20171201,0.6524025187583454
20171202,0.6524025187583454
20171203,0.6524025187583454
20171204,0.6451138538280082
20171205,0.7388921882999069
20171206,0.8119372097205919
20171207,0.7874258987438594
20171208,0.8031296478050133
20171209,0.8031296478050133
20171210,0.8031296478050133
20171211,0.8796733014669661
20171212,0.8524384238686775
20171213,0.8492756939183784
20171214,0.8617722902299804
20171215,0.782857573745501
20171216,0.782857573745501
20171217,0.782857573745501
20171218,0.7255601459071634
20171219,0.7574942094252797
20171220,0.7665677687294653
20171221,0.7589806085923637
20171222,0.8200803918305388
20171223,0.8200803918305388
20171224,0.8200803918305388
20171225,0.8200803918305388
20171226,0.7990758682903562
20171227,0.8458662458301158
20171228,0.8477940675442105
20171229,0.852645141472885
20171230,0.852645141472885
20171231,0.852645141472885
20180101,0.852645141472885
20180102,0.8250476114227452
20180103,0.8513170850623902
20180104,0.8335487101075294
20180105,0.7874188272343373
20180106,0.7874188272343373
20180107,0.7874188272343373
20180108,0.7941503363664787
20180109,0.738666793995292
20180110,0.7124772971494203
20180111,0.6630851210971465
20180112,0.6552889911334507
20180113,0.6552889911334507
20180114,0.6552889911334507
20180115,0.6552889911334507
20180116,0.7084876596217192
20180117,0.6766572746339874
20180118,0.7132224253357123
20180119,0.6785927881113825
20180120,0.6785927881113825
20180121,0.6785927881113825
20180122,0.6969478233926246
20180123,0.7174194687176084
20180124,0.7291120985500539
20180125,0.7558446668829303
20180126,0.7589109097288158
20180127,0.7589109097288158
20180128,0.7589109097288158
20180129,0.7617017861729517
20180130,0.7831635967027958
20180131,0.6358632431947946
20180201,0.5976938606141138
20180202,0.5735118668896059
20180203,0.5735118668896059
20180204,0.5735118668896059
20180205,0.6586733061836655
20180206,1.0311616695196477
20180207,0.9554585865491347
20180208,1.0245395350316788
20180209,0.99608017097534
20180210,0.99608017097534
20180211,0.99608017097534
20180212,1.0200370724618473
20180213,1.0111765332076628
20180214,0.977058010897106
20180215,0.9701801349661112
20180216,0.9235401283109724
20180217,0.9235401283109724
20180218,0.9235401283109724
20180219,0.9235401283109724
20180220,0.9583420570436708
20180221,0.955957121360328
20180222,0.9959393018896181
20180223,0.961110780740785
20180224,0.961110780740785
20180225,0.961110780740785
20180226,0.9780659457442511
20180227,1.036788860549196
20180228,3.8102557662709917
20180301,1.8846024075291272
20180302,1.8346009577302516
20180303,1.8346009577302516
20180304,1.8346009577302516
20180305,1.750074223525143
20180306,1.6422985701427975
20180307,1.5758440132019098
20180308,1.6985785450456556
20180309,1.6142135808382128
20180310,1.6142135808382128
20180311,1.6142135808382128
20180312,1.5867070518512527
20180313,1.6111396239377622
20180314,1.6824150817612227
20180315,1.6475827421857692
20180316,1.591168109272984
20180317,1.591168109272984
20180318,1.591168109272984
20180319,1.5526203571264972
20180320,1.5929197756486062
20180321,1.6009286692426241
20180322,1.71123308370186
20180323,1.9070887094882172
20180324,1.9070887094882172
20180325,1.9070887094882172
20180326,1.730133365833496
20180327,1.80924181781644
20180328,1.7407038210228993
20180329,2.564064230637267
20180330,2.564064230637267
20180331,2.564064230637267
20180401,2.564064230637267
20180402,2.697170296472998
20180403,2.5909165923585515
20180404,2.5434118220151913
20180405,2.5400309167350748
20180406,2.6851825799177553
20180407,2.6851825799177553
20180408,2.6851825799177553
20180409,2.6985632551116367
20180410,2.62215129004065
20180411,2.676453330484759
20180412,2.559852599668182
20180413,2.6052558149859353
20180414,2.6052558149859353
20180415,2.6052558149859353
20180416,2.6191536606836165
20180417,2.7104107282667234
20180418,2.7591228518146718
20180419,2.6747310075512014
20180420,2.61098964122252
20180421,2.61098964122252
20180422,2.61098964122252
20180423,2.5408232488459803
20180424,2.42368856580711
20180425,2.4455676885694033
20180426,2.5576661961908553
20180427,2.5379540939171874
20180428,2.5379540939171874
20180429,2.5379540939171874
20180430,2.605823443580304
20180501,2.607607899770893
20180502,2.7201219545651787
20180503,2.8915744656401126
20180504,2.868870047120072
20180505,2.868870047120072
20180506,2.868870047120072
20180507,2.762833407118663
20180508,2.6034532059667703
20180509,2.6475266506238637
20180510,2.676941763960775
20180511,2.6795814671945624
20180512,2.6795814671945624
20180513,2.6795814671945624
20180514,2.7840273063007186
20180515,2.690901027799941
20180516,2.6480388608529326
20180517,2.666124519378791
20180518,2.6679680661637524
20180519,2.6679680661637524
20180520,2.6679680661637524
20180521,2.569379045994894
20180522,2.51274113035193
20180523,2.591566000237339
20180524,2.595439358074978
20180525,2.6089488278149515
20180526,2.6089488278149515
20180527,2.6089488278149515
20180528,2.6089488278149515
20180529,2.656514329023022
20180530,2.5566114929934005
20180531,2.8894878139119933
20180601,2.8038801892376477
20180602,2.8038801892376477
20180603,2.8038801892376477
20180604,2.736693111948338
20180605,2.7105361654397777
20180606,2.6954446491091364
20180607,2.659402423346473
20180608,2.6880513949238845
20180609,2.6880513949238845
20180610,2.6880513949238845
20180611,2.810811425149317
20180612,2.861923020647606
20180613,2.9251081484389396
20180614,2.9499602231076945
20180615,2.891091746071845
20180616,2.891091746071845
20180617,2.891091746071845
20180618,2.9561817022722634
20180619,2.8728825331640824
20180620,2.8768795507476392
20180621,2.915245038144213
20180622,2.898261162700952
20180623,2.898261162700952
20180624,2.898261162700952
20180625,2.9671123421455152
20180626,3.0214463062869203
20180627,3.1836155597965843
20180628,3.2173065176511764
20180629,3.0998238143987766
20180630,3.0998238143987766
20180701,3.0998238143987766
20180702,3.0075569580538986
20180703,3.0275993429675756
20180704,3.0275993429675756
20180705,2.9704114810935653
20180706,2.980652285096569
20180707,2.980652285096569
20180708,2.980652285096569
20180709,2.792459614351441
20180710,2.9350738081523593
20180711,2.9941889705388904
20180712,3.1650689113324835
20180713,3.207172446289913
20180714,3.207172446289913
20180715,3.207172446289913
20180716,3.0551540864212954
20180717,3.144068774685085
20180718,3.070362326513308
20180719,2.8836516449552945
20180720,2.82703382965022
20180721,2.82703382965022
20180722,2.82703382965022
20180723,2.6915454435356616
20180724,2.7707123030214666
20180725,2.802950379055864
20180726,2.73567766088934
20180727,2.74224446990331
20180728,2.74224446990331
20180729,2.74224446990331
20180730,2.8848434774004676
20180731,2.983021032080575
20180801,2.8235175262739376
20180802,2.7503358513646017
20180803,2.883726261487861
20180804,2.883726261487861
20180805,2.883726261487861
20180806,2.8591786556696803
20180807,2.821513514669575
20180808,2.7474862452812783
20180809,2.7778762300281525
20180810,2.8790107134925806
20180811,2.8790107134925806
20180812,2.8790107134925806
20180813,2.856079750126231
20180814,2.635348418805355
20180815,2.8087830896790797
20180816,2.7286473464028402
20180817,2.75458388189842
20180818,2.75458388189842
20180819,2.75458388189842
20180820,2.6993452466377033
20180821,2.5756819805615065
20180822,2.6175318209928444
20180823,2.690025705047961
20180824,2.740980904533023
20180825,2.740980904533023
20180826,2.740980904533023
20180827,2.908872914027428
20180828,2.9435972777484687
20180829,2.9330714420201347
20180830,2.923956593951728
20180831,2.818949597314505
20180901,2.818949597314505
20180902,2.818949597314505
20180903,2.818949597314505
20180904,2.7583713913617647
20180905,2.74080662860902
20180906,2.682158987655139
20180907,2.6363976663241333
20180908,2.6363976663241333
20180909,2.6363976663241333
20180910,2.482105073349359
20180911,2.4672949997161955
20180912,2.5894440339884515
20180913,2.710304088298824
20180914,2.650163386791575
20180915,2.650163386791575
20180916,2.650163386791575
20180917,2.7537166079443094
20180918,2.735680013012623
20180919,2.6502841444530887
20180920,2.5201384996336946
20180921,2.6172295252622364
20180922,2.6172295252622364
20180923,2.6172295252622364
20180924,2.878297618175083
20180925,2.8979730403276016
20180926,3.079187512452726
20180927,3.1132466429878796
20180928,3.1783213193367392
20180929,3.1783213193367392
20180930,3.1783213193367392
20181001,3.381716444069293
20181002,3.527407458354774
20181003,3.3172695536725736
20181004,3.395947105840818
20181005,3.412396714891249
20181006,3.412396714891249
20181007,3.412396714891249
20181008,3.1516464097279373
20181009,3.0571825557922985
20181010,3.1499386664942004
20181011,3.5076147275487117
20181012,3.8779180003801077
20181013,3.8779180003801077
20181014,3.8779180003801077
20181015,3.7040590596384124
20181016,3.631656921054553
20181017,3.5882526601206597
20181018,3.8409362362370736
20181019,3.958646298462599
20181020,3.958646298462599
20181021,3.958646298462599
20181022,4.266512134685252
20181023,4.412018523613279
20181024,4.901159767123924
20181025,4.597501946288589
20181026,3.9452287316879446
20181027,3.9452287316879446
20181028,3.9452287316879446
20181029,4.068044877690796
20181030,3.780950233808554
20181031,4.019706865896582
20181101,3.9402437147172265
20181102,3.623651620354859
20181103,3.623651620354859
20181104,3.623651620354859
20181105,3.5777794225544066
20181106,3.5633827721245956
20181107,3.6062311625500136
20181108,3.4803998289066937
20181109,3.5968711057441545
20181110,3.5968711057441545
20181111,3.5968711057441545
20181112,3.664517072416325
20181113,3.576250880059528
20181114,3.7331632861933124
20181115,3.527463521005695
20181116,3.4744013983207487
20181117,3.4744013983207487
20181118,3.4744013983207487
20181119,3.3818098772777057
20181120,3.8395795803337003
20181121,3.862890526330322
20181122,3.862890526330322
20181123,3.6961596537236954
20181124,3.6961596537236954
20181125,3.6961596537236954
20181126,3.508716193400843
20181127,3.489455604885321
20181128,3.3387295829353403
20181129,3.4508949032887184
20181130,3.2683915275938045
20181201,3.2683915275938045
20181202,3.2683915275938045
20181203,3.3121442651695103
20181204,4.447984879730587
20181205,4.447984879730587
20181206,4.1779554699931
20181207,3.9099811677421785
20181208,3.9099811677421785
20181209,3.9099811677421785
20181210,3.976538743000208
20181211,3.9864013851879947
20181212,3.7400881338571663
20181213,3.861597006818292
20181214,4.019120849288994
20181215,4.019120849288994
20181216,4.019120849288994
20181217,3.7767272085820482
20181218,4.020701685266915
20181219,4.523144372495802
20181220,4.165861046642704
20181221,4.1963458102250755
20181222,4.1963458102250755
20181223,4.1963458102250755
20181224,4.446672321012096
20181225,4.446672321012096
20181226,4.03668201600686
20181227,4.088425018579192
20181228,3.893520735816934
20181229,3.893520735816934
20181230,3.893520735816934
20181231,4.364748245149406
20190101,4.364748245149406
20190102,4.1917164034131265
20190103,4.104947827535641
20190104,3.799138577858662
20190105,3.799138577858662
20190106,3.799138577858662
20190107,3.7484819168317616
20190108,3.6212080315316295
20190109,3.5579164497007434
20190110,3.5612631982013534
20190111,3.5634986447454193
20190112,3.5634986447454193
20190113,3.5634986447454193
20190114,3.5697643023094483
20190115,3.4195911980167364
20190116,3.1989760390612534
20190117,3.263384733372327
20190118,3.2781845623066688
20190119,3.2781845623066688
20190120,3.2781845623066688
