Date,Glen Burnie Bancorp
20140326,2.0847399758208986
20140327,1.982461422057681
20140328,2.0190528750895664
20140329,2.0190528750895664
20140330,2.0190528750895664
20140331,2.0330862866180657
20140401,2.1421208347134897
20140402,2.122065231328081
20140403,2.1354229266494302
20140404,2.1029383739668104
20140405,2.1029383739668104
20140406,2.1029383739668104
20140407,2.084513223264571
20140408,2.0827023423962636
20140409,1.9835241114677253
20140410,1.795361304688095
20140411,1.9013519869318067
20140412,1.9013519869318067
20140413,1.9013519869318067
20140414,2.0159158643411437
20140415,1.9550956384464824
20140416,1.6523406129053249
20140417,1.659718707697052
20140418,1.659718707697052
20140419,1.659718707697052
20140420,1.659718707697052
20140421,1.6582936049788883
20140422,1.95224301839841
20140423,1.9321679471459043
20140424,1.932206467530058
20140425,1.909417712808688
20140426,1.909417712808688
20140427,1.909417712808688
20140428,1.5403530098143987
20140429,1.5392935012496545
20140430,1.6205159119544768
20140501,1.6301427615142086
20140502,1.6211556789076125
20140503,1.6211556789076125
20140504,1.6211556789076125
20140505,1.5393696723180224
20140506,1.5204023892415273
20140507,1.5246979017296627
20140508,1.6185727987911804
20140509,1.627615399447257
20140510,1.627615399447257
20140511,1.627615399447257
20140512,1.6386665153704822
20140513,1.833605432333977
20140514,1.8043364376488935
20140515,1.781794938886349
20140516,1.619995591018519
20140517,1.619995591018519
20140518,1.619995591018519
20140519,1.6158699114831494
20140520,1.6058392926854927
20140521,1.655368074385854
20140522,1.6691166497022594
20140523,1.6803828899605229
20140524,1.6803828899605229
20140525,1.6803828899605229
20140526,1.6803828899605229
20140527,1.925876609113728
20140528,1.9145164999990196
20140529,1.8964683953387982
20140530,1.8876875648679188
20140531,1.8876875648679188
20140601,1.8876875648679188
20140602,1.73579639512066
20140603,1.7274083479006492
20140604,1.7396980114025236
20140605,1.5740712819673162
20140606,1.5703576466601772
20140607,1.5703576466601772
20140608,1.5703576466601772
20140609,1.8583493533794675
20140610,1.8595148075759351
20140611,1.864820087715789
20140612,1.8606158493460492
20140613,1.8441251831861243
20140614,1.8441251831861243
20140615,1.8441251831861243
20140616,1.8505534365227823
20140617,1.8497101428947105
20140618,1.8483100151542655
20140619,1.8721043696914446
20140620,1.897818839165493
20140621,1.897818839165493
20140622,1.897818839165493
20140623,1.8127094500276726
20140624,1.8192319727977846
20140625,1.9036749554557675
20140626,1.8859762607547856
20140627,1.8846482333617578
20140628,1.8846482333617578
20140629,1.8846482333617578
20140630,1.8947732239974835
20140701,1.8984857237090638
20140702,1.8661502305307267
20140703,1.63771558909682
20140704,1.63771558909682
20140705,1.63771558909682
20140706,1.63771558909682
20140707,1.616520338189282
20140708,1.8027166698604569
20140709,1.585022618548613
20140710,1.652623705877866
20140711,1.6403852114054644
20140712,1.6403852114054644
20140713,1.6403852114054644
20140714,1.642210613921552
20140715,1.6386447482853252
20140716,1.646082384841846
20140717,1.6230724398428829
20140718,1.63310416939784
20140719,1.63310416939784
20140720,1.63310416939784
20140721,1.624741068939506
20140722,1.628129438741776
20140723,1.7771603928371806
20140724,1.3928577255834906
20140725,1.3855490261876264
20140726,1.3855490261876264
20140727,1.3855490261876264
20140728,1.7579672483554776
20140729,1.761434979901741
20140730,1.7620050694559886
20140731,1.7366041421352227
20140801,2.092673340993026
20140802,2.092673340993026
20140803,2.092673340993026
20140804,2.100775190220978
20140805,2.087660759021059
20140806,2.096353371362961
20140807,2.029970274693996
20140808,2.178221015455785
20140809,2.178221015455785
20140810,2.178221015455785
20140811,1.7758052190654794
20140812,2.1763662485061177
20140813,2.181113787513933
20140814,2.188866320372412
20140815,2.275380824035549
20140816,2.275380824035549
20140817,2.275380824035549
20140818,1.8359078982063366
20140819,2.0682231822434822
20140820,2.181666675292007
20140821,2.232250457385034
20140822,2.071274963828342
20140823,2.071274963828342
20140824,2.071274963828342
20140825,2.310005080245613
20140826,2.326943911702617
20140827,2.3006061331073813
20140828,1.9846886588161192
20140829,2.5829256721729905
20140830,2.5829256721729905
20140831,2.5829256721729905
20140901,2.5829256721729905
20140902,2.7942965257761387
20140903,2.8743330235306934
20140904,2.8513564009514107
20140905,2.8636333106130163
20140906,2.8636333106130163
20140907,2.8636333106130163
20140908,2.7854139316784674
20140909,2.5058323159961087
20140910,2.538343178001156
20140911,3.017386775528454
20140912,2.70914860240598
20140913,2.70914860240598
20140914,2.70914860240598
20140915,2.6985598024760606
20140916,2.7024482395225444
20140917,2.696017449054089
20140918,3.044152551446902
20140919,3.299590453308525
20140920,3.299590453308525
20140921,3.299590453308525
20140922,2.6730157498154594
20140923,2.662630322953472
20140924,2.6830876359860603
20140925,2.6515584684139317
20140926,4.0484116882882795
20140927,4.0484116882882795
20140928,4.0484116882882795
20140929,3.6539750718429804
20140930,3.624352191911192
20141001,4.864370954500271
20141002,4.804156758461917
20141003,4.876978205212141
20141004,4.876978205212141
20141005,4.876978205212141
20141006,3.7054291190294237
20141007,3.6959849777052507
20141008,3.7868709892780905
20141009,4.62238053154769
20141010,4.408858528883078
20141011,4.408858528883078
20141012,4.408858528883078
20141013,4.265157015743447
20141014,3.9872596351519047
20141015,3.9778310095644955
20141016,3.891628257444937
20141017,3.5063216006482087
20141018,3.5063216006482087
20141019,3.5063216006482087
20141020,3.516283494827277
20141021,3.5558048608359534
20141022,3.4589780619070827
20141023,3.5042380488130704
20141024,3.5190099172201093
20141025,3.5190099172201093
20141026,3.5190099172201093
20141027,3.503093072929129
20141028,3.8135581485387013
20141029,3.69381202750988
20141030,3.5263232866829517
20141031,3.5607587940571173
20141101,3.5607587940571173
20141102,3.5607587940571173
20141103,3.549331006425916
20141104,3.5382537314487776
20141105,4.133551901536901
20141106,4.148422076156849
20141107,4.189563861625732
20141108,4.189563861625732
20141109,4.189563861625732
20141110,4.2512958442233995
20141111,4.250406737735978
20141112,3.920341442666614
20141113,4.229349702084451
20141114,4.211046073480963
20141115,4.211046073480963
20141116,4.211046073480963
20141117,4.640985166946518
20141118,4.620635596808659
20141119,4.530148207158374
20141120,4.228301727800479
20141121,4.186212964706818
20141122,4.186212964706818
20141123,4.186212964706818
20141124,4.187257785618746
20141125,4.181992273975095
20141126,4.194755370621513
20141127,4.194755370621513
20141128,4.062554224903423
20141129,4.062554224903423
20141130,4.062554224903423
20141201,4.033901729294867
20141202,3.848707115647259
20141203,4.230436134391632
20141204,4.23018628920793
20141205,4.270304743786298
20141206,4.270304743786298
20141207,4.270304743786298
20141208,4.206162809983729
20141209,4.211263033816273
20141210,4.161798143434543
20141211,4.208591621045267
20141212,4.163493670319669
20141213,4.163493670319669
20141214,4.163493670319669
20141215,3.8370040516342336
20141216,4.116275117323515
20141217,3.6897319470905203
20141218,3.898700010502062
20141219,3.9145427904750187
20141220,3.9145427904750187
20141221,3.9145427904750187
20141222,3.9834491503471647
20141223,3.974779192279439
20141224,3.969121776909637
20141225,3.969121776909637
20141226,4.072852473992535
20141227,4.072852473992535
20141228,4.072852473992535
20141229,4.34493854593291
20141230,4.330187847146564
20141231,4.259889005101977
20150101,4.259889005101977
20150102,4.285515498913955
20150103,4.285515498913955
20150104,4.285515498913955
20150105,4.209919125504361
20150106,4.183731389669798
20150107,3.611186690471183
20150108,3.667086559922529
20150109,3.634096576801883
20150110,3.634096576801883
20150111,3.634096576801883
20150112,3.8057449447741254
20150113,3.794466754176987
20150114,3.76471845480547
20150115,3.6450461255164535
20150116,3.6343680402586873
20150117,3.6343680402586873
20150118,3.6343680402586873
20150119,3.6343680402586873
20150120,3.733932719338089
20150121,3.993706812332135
20150122,3.8284703345053934
20150123,3.7071771307575805
20150124,3.7071771307575805
20150125,3.7071771307575805
20150126,3.7133704354591743
20150127,3.883278316199247
20150128,3.5232270370953147
20150129,3.5824084943800782
20150130,3.356640242976806
20150131,3.356640242976806
20150201,3.356640242976806
20150202,3.497334965626978
20150203,3.6088591400789327
20150204,3.579925020798622
20150205,3.6231495055532603
20150206,3.5839232436644703
20150207,3.5839232436644703
20150208,3.5839232436644703
20150209,3.530080643586315
20150210,3.5608513221373803
20150211,3.847568421208238
20150212,3.8830093313498635
20150213,3.548572239350664
20150214,3.548572239350664
20150215,3.548572239350664
20150216,3.548572239350664
20150217,3.61253645413437
20150218,3.76587783967292
20150219,3.959205932934696
20150220,3.9607131401534508
20150221,3.9607131401534508
20150222,3.9607131401534508
20150223,3.960122886418989
20150224,3.519842978721045
20150225,4.002244203063901
20150226,3.9502685087372806
20150227,3.985814894031582
20150228,3.985814894031582
20150301,3.985814894031582
20150302,4.004396888751515
20150303,3.268084156695354
20150304,3.5953207415009825
20150305,3.601591340097978
20150306,3.279776707897342
20150307,3.279776707897342
20150308,3.279776707897342
20150309,3.712901854228075
20150310,3.279915385940062
20150311,3.2641401152565788
20150312,3.226158822413441
20150313,3.309686093202954
20150314,3.309686093202954
20150315,3.309686093202954
20150316,3.3448248983371807
20150317,3.3180902826786274
20150318,3.238473713779833
20150319,3.2392783022679077
20150320,3.561674494450476
20150321,3.561674494450476
20150322,3.561674494450476
20150323,3.024583468142748
20150324,3.0193313311715237
20150325,2.9709499370180374
20150326,2.9764953989474194
20150327,3.6246534815078983
20150328,3.6246534815078983
20150329,3.6246534815078983
20150330,3.650596097973531
20150331,3.6077093719641606
20150401,3.479913125302802
20150402,3.711436289973402
20150403,3.711436289973402
20150404,3.711436289973402
20150405,3.711436289973402
20150406,3.839212621744179
20150407,3.8826479583448132
20150408,3.880524017989884
20150409,3.859945988046365
20150410,3.935565232179421
20150411,3.935565232179421
20150412,3.935565232179421
20150413,3.907409767978054
20150414,3.848819842574552
20150415,3.8521008201296008
20150416,3.818281396405602
20150417,3.7689035549866654
20150418,3.7689035549866654
20150419,3.7689035549866654
20150420,3.9697518492704926
20150421,3.9522824941272274
20150422,3.9676408712815325
20150423,3.9802196079037637
20150424,3.979805047793307
20150425,3.979805047793307
20150426,3.979805047793307
20150427,4.000700852662806
20150428,3.9168173841123424
20150429,3.8928737568987795
20150430,3.8747617439336173
20150501,3.915973391316453
20150502,3.915973391316453
20150503,3.915973391316453
20150504,3.913047194448613
20150505,3.8706562728213467
20150506,3.8830422492550274
20150507,3.828224282543499
20150508,4.265479037170864
20150509,4.265479037170864
20150510,4.265479037170864
20150511,4.194448411978495
20150512,3.9113702653840967
20150513,3.9101511648288256
20150514,3.9571383192165994
20150515,4.667659146546671
20150516,4.667659146546671
20150517,4.667659146546671
20150518,4.664339011055593
20150519,4.65624553402201
20150520,3.4709434842791462
20150521,3.4566520363094257
20150522,3.4443942187906726
20150523,3.4443942187906726
20150524,3.4443942187906726
20150525,3.4443942187906726
20150526,3.400674777965845
20150527,3.415121023624617
20150528,3.416812190524175
20150529,3.4063583425163886
20150530,3.4063583425163886
20150531,3.4063583425163886
20150601,3.4059713591529626
20150602,3.40606263699812
20150603,3.4210990294180874
20150604,3.3890257248960918
20150605,3.3739280725162377
20150606,3.3739280725162377
20150607,3.3739280725162377
20150608,3.3465940782754404
20150609,4.000701044429691
20150610,4.161856787386067
20150611,4.63499836948822
20150612,3.8765254583682944
20150613,3.8765254583682944
20150614,3.8765254583682944
20150615,3.8608998528127167
20150616,3.609449575859475
20150617,3.392902309550312
20150618,3.4040955116492504
20150619,4.56608536059172
20150620,4.56608536059172
