Date,Hang Seng Bank Ltd
20091012,26.2747813764721
20091013,26.768988617655346
20091014,25.759862639858426
20091015,25.694350720327886
20091016,25.812222465837632
20091017,25.812222465837632
20091018,25.812222465837632
20091019,25.77908922929016
20091020,25.829712626808483
20091021,25.557389291478973
20091022,25.9035348503364
20091023,25.487276402840518
20091024,25.487276402840518
20091025,25.487276402840518
20091026,25.487276402840518
20091027,25.94294641074853
20091028,26.22493959887998
20091029,26.839834152644503
20091030,17.548692967720953
20091031,17.548692967720953
20091101,17.548692967720953
20091102,17.814625417217314
20091103,17.774993596627702
20091104,17.211207434740214
20091105,17.413458233431438
20091106,16.894459622676436
20091107,16.894459622676436
20091108,16.894459622676436
20091109,16.356890944421313
20091110,16.00642297657639
20091111,15.796441857810205
20091112,16.000054413537523
20091113,16.572294890694245
20091114,16.572294890694245
20091115,16.572294890694245
20091116,16.08675743403965
20091117,16.12467513097971
20091118,16.6527426469829
20091119,17.16478671556399
20091120,16.94637091137851
20091121,16.94637091137851
20091122,16.94637091137851
20091123,16.511601484549615
20091124,16.751244680715793
20091125,16.72292570225725
20091126,16.955230971767524
20091127,18.51884223469863
20091128,18.51884223469863
20091129,18.51884223469863
20091130,14.367302386663024
20091201,13.56779675205855
20091202,13.429220653556103
20091203,13.215153051334804
20091204,13.303014483786853
20091205,13.303014483786853
20091206,13.303014483786853
20091207,13.400675924431813
20091208,13.536342861733967
20091209,14.37431880042863
20091210,14.465860255645419
20091211,14.746599246951938
20091212,14.746599246951938
20091213,14.746599246951938
20091214,14.295771466278772
20091215,14.39371844490789
20091216,14.540203155361535
20091217,15.361722179376718
20091218,15.874636109185456
20091219,15.874636109185456
20091220,15.874636109185456
20091221,16.339222836854173
20091222,15.966233898977228
20091223,15.488952262271077
20091224,15.021779615862997
20091225,15.021779615862997
20091226,15.021779615862997
20091227,15.021779615862997
20091228,14.938677401366562
20091229,15.025295589710534
20091230,14.902364915284744
20091231,12.187080545083575
20100101,12.187080545083575
20100102,12.187080545083575
20100103,12.187080545083575
20100104,12.548682623999667
20100105,12.234687548426075
20100106,12.205098123517352
20100107,12.115399438366163
20100108,12.321287859987029
20100109,12.321287859987029
20100110,12.321287859987029
20100111,12.21575970292851
20100112,12.274949638320063
20100113,12.669282602083102
20100114,12.551042783756806
20100115,12.77711761284899
20100116,12.77711761284899
20100117,12.77711761284899
20100118,12.554483649204494
20100119,12.355847020790245
20100120,12.295719132957212
20100121,12.726123616935377
20100122,13.167114209881777
20100123,13.167114209881777
20100124,13.167114209881777
20100125,13.41082513679128
20100126,14.186398287048693
20100127,14.427280075462726
20100128,14.196222505863046
20100129,12.740347953737272
20100130,12.740347953737272
20100131,12.740347953737272
20100201,12.611665303973888
20100202,12.483881055127796
20100203,12.430579018888364
20100204,12.743093187268034
20100205,13.326627546628375
20100206,13.326627546628375
20100207,13.326627546628375
20100208,13.499877416189442
20100209,13.001031429169139
20100210,13.07077605911389
20100211,12.68648021202927
20100212,12.567400275884403
20100213,12.567400275884403
20100214,12.567400275884403
20100215,12.567400275884403
20100216,12.567400275884403
20100217,12.450113927408848
20100218,12.394871216723699
20100219,12.772244227588756
20100220,12.772244227588756
20100221,12.772244227588756
20100222,12.202905180265667
20100223,11.941576421234899
20100224,11.699477308542802
20100225,11.439451979953757
20100226,9.737902374260816
20100227,9.737902374260816
20100228,9.737902374260816
20100301,9.498792565140846
20100302,11.033819367256683
20100303,11.15041456205359
20100304,11.153429148392181
20100305,10.97353298550526
20100306,10.97353298550526
20100307,10.97353298550526
20100308,10.599917798663485
20100309,10.364680195049424
20100310,10.316833880706923
20100311,10.28285683550083
20100312,10.943142172500306
20100313,10.943142172500306
20100314,10.943142172500306
20100315,11.186414611228713
20100316,11.201845487584327
20100317,11.002999049070409
20100318,11.107965245762454
20100319,11.287486266766265
20100320,11.287486266766265
20100321,11.287486266766265
20100322,11.482604529711779
20100323,11.409176299008852
20100324,11.538214150201757
20100325,11.51812647008661
20100326,11.297089682322824
20100327,11.297089682322824
20100328,11.297089682322824
20100329,11.05326737332351
20100330,11.275171385810419
20100331,9.890581289422515
20100401,9.698484455358711
20100402,9.698484455358711
20100403,9.698484455358711
20100404,9.698484455358711
20100405,9.698484455358711
20100406,9.698484455358711
20100407,9.46389422577562
20100408,9.569342623256421
20100409,9.565661489187661
20100410,9.565661489187661
20100411,9.565661489187661
20100412,9.580693419870842
20100413,9.56956547495566
20100414,9.485530454136828
20100415,9.769310474375985
20100416,9.960604578523592
20100417,9.960604578523592
20100418,9.960604578523592
20100419,10.1660559835963
20100420,10.122359897771291
20100421,10.096379968166575
20100422,10.124116038948229
20100423,10.44554584021703
20100424,10.44554584021703
20100425,10.44554584021703
20100426,10.31711027715631
20100427,10.459615299322966
20100428,10.600342941246168
20100429,10.746499891998926
20100430,9.167823376845101
20100501,9.167823376845101
20100502,9.167823376845101
20100503,9.179035501083044
20100504,9.184686990472203
20100505,9.423060974963628
20100506,9.91811712876413
20100507,9.84745418727064
20100508,9.84745418727064
20100509,9.84745418727064
20100510,9.670659116937196
20100511,9.408952262307599
20100512,9.274998412028982
20100513,9.273384562092994
20100514,9.297034454605896
20100515,9.297034454605896
20100516,9.297034454605896
20100517,10.034795446296458
20100518,10.115466850809193
20100519,10.272097931252716
20100520,10.534510235772334
20100521,10.534510235772334
20100522,10.534510235772334
20100523,10.534510235772334
20100524,10.32217526884043
20100525,10.929166065005377
20100526,11.521149969658454
20100527,11.131741571313562
20100528,10.450033226853739
20100529,10.450033226853739
20100530,10.450033226853739
20100531,6.535853838910093
20100601,6.812354317437154
20100602,6.704515268389721
20100603,6.541641045003954
20100604,6.600363715663239
20100605,6.600363715663239
20100606,6.600363715663239
20100607,6.864769667121501
20100608,6.752917141541053
20100609,6.5645411221676655
20100610,6.384184982309792
20100611,6.197839639831364
20100612,6.197839639831364
20100613,6.197839639831364
20100614,6.064068325732019
20100615,6.0136368254363255
20100616,6.0136368254363255
20100617,6.113012607034246
20100618,6.075407042953649
20100619,6.075407042953649
20100620,6.075407042953649
20100621,5.770813027205158
20100622,5.773844616365218
20100623,5.693227617339779
20100624,5.674955747971825
20100625,5.760728892038594
20100626,5.760728892038594
20100627,5.760728892038594
20100628,5.725334010052747
20100629,5.869315848710177
20100630,3.427300705825467
20100701,3.427300705825467
20100702,3.429989340247405
20100703,3.429989340247405
20100704,3.429989340247405
20100705,3.2637247342367375
20100706,3.1767121961331846
20100707,3.231354493363863
20100708,3.159246223342657
20100709,3.0879580001989453
20100710,3.0879580001989453
20100711,3.0879580001989453
20100712,3.0285732544721893
20100713,3.005942051447049
20100714,2.9479889178040857
20100715,3.0446739475914852
20100716,2.988301883756787
20100717,2.988301883756787
20100718,2.988301883756787
20100719,3.038268442274875
20100720,3.0551738680085294
20100721,3.0603999608711154
20100722,2.974493374231899
20100723,2.975041091289616
20100724,2.975041091289616
20100725,2.975041091289616
20100726,2.8785914201732528
20100727,2.859167950645559
20100728,2.7384642429768413
20100729,2.7089630817246175
20100730,1.868392685414881
20100731,1.868392685414881
20100801,1.868392685414881
20100802,2.0893578626273484
20100803,2.1521926068966724
20100804,2.0043624799542883
20100805,1.9228938389488806
20100806,1.9209521057459509
20100807,1.9209521057459509
20100808,1.9209521057459509
20100809,1.9461513339992282
20100810,1.9829786939451635
20100811,2.021814145407431
20100812,2.041360565544084
20100813,2.1789655463688966
20100814,2.1789655463688966
20100815,2.1789655463688966
20100816,2.02853206724017
20100817,2.065275380571131
20100818,2.063537150519489
20100819,2.0804926834604145
20100820,2.085094734623448
20100821,2.085094734623448
20100822,2.085094734623448
20100823,2.0127696498363927
20100824,2.0562503134628303
20100825,2.118091303847798
20100826,2.0757357868799517
20100827,1.983854529406055
20100828,1.983854529406055
20100829,1.983854529406055
20100830,2.019472471699163
20100831,1.6484950906895794
20100901,1.581851321847427
20100902,1.5303349711891183
20100903,1.484026416141899
20100904,1.484026416141899
20100905,1.484026416141899
20100906,1.3565274224833237
20100907,1.3461735105646997
20100908,1.3761054233102687
20100909,1.323288392344352
20100910,1.2992584479093643
20100911,1.2992584479093643
20100912,1.2992584479093643
20100913,1.246968373998011
20100914,1.2411689487646111
20100915,1.2304498496050946
20100916,1.2794440005705026
20100917,1.2388851493051645
20100918,1.2388851493051645
20100919,1.2388851493051645
20100920,1.1974199424558654
20100921,1.1355839234800305
20100922,1.1582886346490067
20100923,1.1582886346490067
20100924,1.0987737400904578
20100925,1.0987737400904578
20100926,1.0987737400904578
20100927,1.0535628318116206
20100928,1.04263865206876
20100929,1.009845642753171
20100930,1.0238376598681906
20101001,1.0238376598681906
20101002,1.0238376598681906
20101003,1.0238376598681906
20101004,0.9028318835531737
20101005,0.9178987018148586
20101006,0.8954859399008773
20101007,0.8963837371961947
20101008,0.8827060332470215
20101009,0.8827060332470215
20101010,0.8827060332470215
20101011,0.8643652249137289
20101012,0.892981946977467
20101013,0.8533442873374597
20101014,0.8491750788690716
20101015,0.8850910944807836
20101016,0.8850910944807836
20101017,0.8850910944807836
20101018,0.8844760373943841
20101019,0.8536797767705042
20101020,0.8779007604757662
20101021,0.8709367340882224
20101022,0.8590402512637934
20101023,0.8590402512637934
20101024,0.8590402512637934
20101025,0.8583336433123739
20101026,0.8672649445919949
20101027,0.9046083865213437
20101028,0.8981058666847254
20101029,0.9019784022324184
20101030,0.9019784022324184
20101031,0.9019784022324184
20101101,0.8445653519432516
20101102,0.8319882718556297
20101103,0.7593054189033462
20101104,0.747367698620033
20101105,0.6818030685680876
20101106,0.6818030685680876
20101107,0.6818030685680876
20101108,0.6230313677493368
20101109,0.6081012100784822
20101110,0.6123106342896802
20101111,0.6119714124236784
20101112,0.6522039895733557
20101113,0.6522039895733557
20101114,0.6522039895733557
20101115,0.6262079296761942
20101116,0.5743440935062832
20101117,0.609212037183288
20101118,0.4992150475225613
20101119,0.46010901778332725
20101120,0.46010901778332725
20101121,0.46010901778332725
20101122,0.5043679402121196
20101123,0.5623497657822324
20101124,0.5272636872834846
20101125,0.5298994123692724
20101126,0.5528113936271289
20101127,0.5528113936271289
20101128,0.5528113936271289
20101129,0.48649384050168
20101130,0.6135156637858966
20101201,0.5690104609681486
20101202,0.5753257493561346
20101203,0.5898779749091756
20101204,0.5898779749091756
20101205,0.5898779749091756
20101206,0.5930403756443363
20101207,0.5751620968683128
20101208,0.5693189143367337
20101209,0.5598961286704696
20101210,0.5707055387514745
20101211,0.5707055387514745
20101212,0.5707055387514745
20101213,0.5345103753035182
20101214,0.5240093311161063
20101215,0.5685672167986189
20101216,0.567009851354493
20101217,0.5261149609949066
20101218,0.5261149609949066
20101219,0.5261149609949066
20101220,0.5414077004936916
20101221,0.5075219607562474
20101222,0.498332539368391
