Date,HSBC Holdings PLC
20080807,13.852231366514218
20080808,13.131815288114943
20080809,13.131815288114943
20080810,13.131815288114943
20080811,12.511256133281208
20080812,12.283588347853424
20080813,13.243690399907143
20080814,13.058227308770952
20080815,13.060279860627077
20080816,13.060279860627077
20080817,13.060279860627077
20080818,12.614271691379683
20080819,14.624570981015296
20080820,14.276114027572154
20080821,15.327168211031793
20080822,14.312098311589423
20080823,14.312098311589423
20080824,14.312098311589423
20080825,14.312098311589423
20080826,13.820486278489344
20080827,13.860481825512716
20080828,12.826037368834147
20080829,47.05585538805924
20080830,47.05585538805924
20080831,47.05585538805924
20080901,47.73109822225457
20080902,46.39996897143409
20080903,47.4666197123103
20080904,49.50953956191438
20080905,50.62333647526772
20080906,50.62333647526772
20080907,50.62333647526772
20080908,45.128300021656756
20080909,43.82718110228903
20080910,44.03365703097444
20080911,46.386241162615725
20080912,45.83507575017842
20080913,45.83507575017842
20080914,45.83507575017842
20080915,48.49181175870413
20080916,49.9972918058847
20080917,54.60019567220845
20080918,53.89405902463087
20080919,43.71788091231757
20080920,43.71788091231757
20080921,43.71788091231757
20080922,48.92253793512452
20080923,47.75034459696128
20080924,48.62344151768447
20080925,47.60483166569711
20080926,48.71468279188268
20080927,48.71468279188268
20080928,48.71468279188268
20080929,51.83965318794032
20080930,48.64648350975215
20081001,47.02866616345875
20081002,46.90673072479755
20081003,45.85312236444994
20081004,45.85312236444994
20081005,45.85312236444994
20081006,50.68776120428202
20081007,49.14030648194968
20081008,52.46629113755278
20081009,54.30844827383633
20081010,63.688364519750024
20081011,63.688364519750024
20081012,63.688364519750024
20081013,56.74653950245645
20081014,55.61765456697654
20081015,61.038955226625724
20081016,65.25009991067802
20081017,60.84149445842846
20081018,60.84149445842846
20081019,60.84149445842846
20081020,56.57747190536434
20081021,59.08883590017607
20081022,61.85515478836309
20081023,62.173054047533974
20081024,77.64306400669659
20081025,77.64306400669659
20081026,77.64306400669659
20081027,82.64751186313624
20081028,81.58312106201095
20081029,68.13748252335272
20081030,64.15678348757434
20081031,67.07048171739174
20081101,67.07048171739174
20081102,67.07048171739174
20081103,67.38398272935488
20081104,65.26659197639451
20081105,66.89089355390009
20081106,71.04348780120118
20081107,74.341373958753
20081108,74.341373958753
20081109,74.341373958753
20081110,76.57594547450194
20081111,82.36999969669434
20081112,83.72856903959952
20081113,89.45277211183387
20081114,85.40536167055986
20081115,85.40536167055986
20081116,85.40536167055986
20081117,85.53998546675474
20081118,86.13504109906226
20081119,97.93182458355702
20081120,101.48031543440038
20081121,105.49562811102935
20081122,105.49562811102935
20081123,105.49562811102935
20081124,99.17297558139882
20081125,91.44814619755905
20081126,87.05356447823988
20081127,85.44471698366088
20081128,82.83624586057009
20081129,82.83624586057009
20081130,82.83624586057009
20081201,87.96611553769014
20081202,90.34494239856654
20081203,89.43821032273793
20081204,87.84981496240279
20081205,89.75604518764477
20081206,89.75604518764477
20081207,89.75604518764477
20081208,82.75077303592404
20081209,80.91732241696597
20081210,80.54242366493862
20081211,83.41341887692393
20081212,86.72877888857724
20081213,86.72877888857724
20081214,86.72877888857724
20081215,87.42982252671393
20081216,91.50270051711716
20081217,102.15766635200649
20081218,115.68086837061148
20081219,117.32561886460236
20081220,117.32561886460236
20081221,117.32561886460236
20081222,117.66312522305557
20081223,116.1744170636464
20081224,115.50983513733377
20081225,115.50983513733377
20081226,115.50983513733377
20081227,115.50983513733377
20081228,115.50983513733377
20081229,113.30607751923172
20081230,111.73597443216218
20081231,106.41427704747508
20090101,106.41427704747508
20090102,101.8219952979485
20090103,101.8219952979485
20090104,101.8219952979485
20090105,98.07376256000181
20090106,99.05863577035005
20090107,101.15026722677499
20090108,101.9382875219326
20090109,104.09684018716773
20090110,104.09684018716773
20090111,104.09684018716773
20090112,102.5067921294969
20090113,103.33163295450959
20090114,115.60732213454651
20090115,127.76814474730686
20090116,131.96749052037717
20090117,131.96749052037717
20090118,131.96749052037717
20090119,145.45076900037805
20090120,156.72572089993702
20090121,148.3407322365226
20090122,142.2087681093032
20090123,149.2289196772445
20090124,149.2289196772445
20090125,149.2289196772445
20090126,139.05827472897022
20090127,138.5975864166528
20090128,119.79915800758825
20090129,127.25358225450705
20090130,126.52472091573438
20090131,126.52472091573438
20090201,126.52472091573438
20090202,134.6918250371299
20090203,135.03724451805783
20090204,125.12779836611915
20090205,124.17361192678453
20090206,121.01233896488952
20090207,121.01233896488952
20090208,121.01233896488952
20090209,117.36495488294474
20090210,125.29852508154626
20090211,131.4312990931345
20090212,129.9433355301042
20090213,130.48311056442088
20090214,130.48311056442088
20090215,130.48311056442088
20090216,130.4198278390986
20090217,143.79830757679457
20090218,137.44136337928748
20090219,139.6349362982049
20090220,148.94871509977511
20090221,148.94871509977511
20090222,148.94871509977511
20090223,146.95078370421646
20090224,153.2315666987431
20090225,143.81337748916533
20090226,128.66055269135893
20090227,141.85761130134196
20090228,141.85761130134196
20090301,141.85761130134196
20090302,214.01762665162946
20090303,216.2154549312974
20090304,212.52893539301138
20090305,228.96047799322977
20090306,247.8118953566853
20090307,247.8118953566853
20090308,247.8118953566853
20090309,267.2321905262569
20090310,219.64347976039443
20090311,242.0169951106644
20090312,231.1923720264563
20090313,208.16523025126824
20090314,208.16523025126824
20090315,208.16523025126824
20090316,186.52848235766467
20090317,176.9080168091071
20090318,199.69454066842616
20090319,182.88618612829922
20090320,197.14531042001855
20090321,197.14531042001855
20090322,197.14531042001855
20090323,166.9377277839672
20090324,177.17307567220942
20090325,193.193966803191
20090326,176.62450100943104
20090327,172.45272438178986
20090328,172.45272438178986
20090329,172.45272438178986
20090330,192.4452058620844
20090331,175.77315964950927
20090401,163.88315502419263
20090402,137.743818906651
20090403,147.29516658687788
20090404,147.29516658687788
20090405,147.29516658687788
20090406,103.58311204124853
20090407,104.90089583475635
20090408,106.74358415540866
20090409,94.00258623283493
20090410,94.00258623283493
20090411,94.00258623283493
20090412,94.00258623283493
20090413,94.00258623283493
20090414,90.78982296144501
20090415,88.64488658561054
20090416,85.8690796357763
20090417,86.37247173968933
20090418,86.37247173968933
20090419,86.37247173968933
20090420,94.02121534759644
20090421,95.89302899252286
20090422,91.91885980101692
20090423,94.60985224206982
20090424,90.51439426206916
20090425,90.51439426206916
20090426,90.51439426206916
20090427,91.54827315061367
20090428,95.21594373752751
20090429,93.74615670146918
20090430,89.40423391985833
20090501,88.54654610341406
20090502,88.54654610341406
20090503,88.54654610341406
20090504,88.54654610341406
20090505,78.10404654660515
20090506,74.02710698013748
20090507,71.9399555854946
20090508,68.84611854425818
20090509,68.84611854425818
20090510,68.84611854425818
20090511,68.3819865338908
20090512,71.86701918730442
20090513,77.82855450295374
20090514,76.38330576053144
20090515,77.09390614551779
20090516,77.09390614551779
20090517,77.09390614551779
20090518,72.0695350474938
20090519,68.52718148482924
20090520,69.93391655347389
20090521,73.673909768251
20090522,75.18399534502093
20090523,75.18399534502093
20090524,75.18399534502093
20090525,75.18399534502093
20090526,73.72628446361873
20090527,69.68059609998036
20090528,73.21426749540056
20090529,70.96160809015046
20090530,70.96160809015046
20090531,70.96160809015046
20090601,69.21019760523183
20090602,72.76454239941908
20090603,75.36682335404181
20090604,75.73725020606109
20090605,75.63187712043394
20090606,75.63187712043394
20090607,75.63187712043394
20090608,75.1606723075541
20090609,76.33394670548857
20090610,71.22456959509898
20090611,67.92297267134494
20090612,68.20768778372062
20090613,68.20768778372062
20090614,68.20768778372062
20090615,72.14774529413701
20090616,73.04128150478537
20090617,74.27571694338609
20090618,73.59387638841889
20090619,73.18765580026627
20090620,73.18765580026627
20090621,73.18765580026627
20090622,75.67324479460568
20090623,77.65011524230154
20090624,74.73017354573733
20090625,78.64055312828918
20090626,76.13476031077985
20090627,76.13476031077985
20090628,76.13476031077985
20090629,76.13864549857978
20090630,79.47077894158907
20090701,77.07218151604421
20090702,78.97941076298328
20090703,77.8637542781983
20090704,77.8637542781983
20090705,77.8637542781983
20090706,79.28414764285891
20090707,80.95217665631651
20090708,84.01224100929247
20090709,81.2744232161382
20090710,82.25532092131395
20090711,82.25532092131395
20090712,82.25532092131395
20090713,79.81270407949728
20090714,76.79200160141635
20090715,71.58641797669264
20090716,70.71503354694597
20090717,69.98200030266428
20090718,69.98200030266428
20090719,69.98200030266428
20090720,67.53372556588857
20090721,69.802554597409
20090722,68.18882929989172
20090723,64.77136032338875
20090724,64.87843944189265
20090725,64.87843944189265
20090726,64.87843944189265
20090727,65.65558854263142
20090728,66.85054421927941
20090729,65.54278267606392
20090730,61.63765904463617
20090731,60.84499543095421
20090801,60.84499543095421
20090802,60.84499543095421
20090803,58.2460419288069
20090804,59.12884825823881
20090805,59.52614753698889
20090806,56.080720151739804
20090807,54.488008481533306
20090808,54.488008481533306
20090809,54.488008481533306
20090810,55.551001922184774
20090811,58.026958430624475
20090812,57.88066762979823
20090813,55.274783487235915
20090814,57.84784186482852
20090815,57.84784186482852
20090816,57.84784186482852
20090817,60.22339667611717
20090818,57.135036564736396
20090819,58.57426818382311
20090820,58.72406900657156
20090821,57.344598215611995
20090822,57.344598215611995
20090823,57.344598215611995
20090824,57.335196225536414
20090825,56.851407502196864
20090826,57.7327662606711
20090827,59.446291379606876
20090828,55.98768829774836
20090829,55.98768829774836
20090830,55.98768829774836
20090831,55.98768829774836
20090901,60.616297742013245
20090902,60.52705124226732
20090903,59.2055069543295
20090904,56.91360414164678
20090905,56.91360414164678
20090906,56.91360414164678
20090907,55.611334458922094
20090908,57.88678773729999
20090909,56.96193308889538
20090910,57.69676840139662
20090911,56.61310460577724
20090912,56.61310460577724
20090913,56.61310460577724
20090914,57.30254820365169
20090915,55.95353507088786
20090916,51.88877935459958
20090917,49.56024094354065
20090918,49.426713093893405
20090919,49.426713093893405
20090920,49.426713093893405
20090921,52.65978561593709
20090922,52.93439443556997
20090923,52.46427753848757
20090924,54.880405778710816
20090925,55.780508777701336
20090926,55.780508777701336
20090927,55.780508777701336
20090928,53.346871031645996
20090929,50.632065508388024
20090930,52.6082086248972
