Date,1st Source Corp,3i Group PLC,American Tower Corp,BlackRock Inc,Bridgemarq Real Estate Services,CVB Financial Corp,Daesung Private Equity Inc,Finbar Group Ltd,Gecina SA,Globe Life Inc,Guardian Capital Group Ltd,Landmark Bancorp Inc/Manhattan KS,Malayan Banking Bhd,MutualFirst Financial Inc,NBT Bancorp Inc,Societe Fonciere Lyonnaise SA,US Bancorp,US Global Investors Inc,Urstadt Biddle Properties Inc,Zurich Insurance Group AG
2006-10-25,0.09469386890771676,0.009496144697657633,0.02807614927640768,7.6562e-06,0.004531236684951822,0.21088887609201482,0.006283539805957229,0.012442896068457323,0.0158660681412577,0.0001250826785324992,1.3011000000000001e-06,0.34505306206611125,0.050539451866261534,1.1407647361518716,0.2002761100121839,0.0030354104041223225,0.0008606320908835556,0.007983286061423142,1.5428e-05,0.2545422758107915
2006-10-26,0.08780473292067398,0.009503898504740612,0.025297530792589985,6.8132e-06,0.004082227474215543,0.19570795577780012,0.0061401215824763425,0.01268939237648086,0.02035367394096259,0.00011646629561957688,1.2729000000000001e-06,0.34810593645732824,0.05025656652364688,1.221679676595796,0.18777417272002325,0.0031354642761951836,0.0008491839564689599,0.007617379273349807,1.5302e-05,0.25323859060050025
2006-10-27,0.10020792633152721,0.009782560306155543,0.02591482784693945,7.2767e-06,0.00457982460683573,0.19689704364619595,0.006084931858699353,0.01272499008516382,0.020365075893075284,0.00012591789462866335,1.3338e-06,0.34875193660271975,0.04789008925866133,1.2206788037091127,0.19781584949975237,0.0030686611000703195,0.0008569160164230025,0.007755465002665833,1.6206e-05,0.2537003293189647
2006-10-28,0.10020792633152721,0.009782560306155543,0.02591482784693945,7.2767e-06,0.00457982460683573,0.19689704364619595,0.006084931858699353,0.01272499008516382,0.020365075893075284,0.00012591789462866335,1.3338e-06,0.34875193660271975,0.04789008925866133,1.2206788037091127,0.19781584949975237,0.0030686611000703195,0.0008569160164230025,0.007755465002665833,1.6206e-05,0.2537003293189647
2006-10-29,0.10020792633152721,0.009782560306155543,0.02591482784693945,7.2767e-06,0.00457982460683573,0.19689704364619595,0.006084931858699353,0.01272499008516382,0.020365075893075284,0.00012591789462866335,1.3338e-06,0.34875193660271975,0.04789008925866133,1.2206788037091127,0.19781584949975237,0.0030686611000703195,0.0008569160164230025,0.007755465002665833,1.6206e-05,0.2537003293189647
2006-10-30,0.09976184948839405,0.009804865773457572,0.02754016081633344,0.001057837308473808,0.0045442168729079215,0.1981195370125846,0.006119517872706727,0.012974610779022204,0.020525140788013294,0.0001210520121375347,1.291e-06,0.344859502136989,0.05053104802798245,1.1831785249541076,0.18601718302633352,0.0030528650199411474,0.0008447680312262934,0.007317025788758192,1.476e-05,0.26386446368229644
2006-10-31,0.09301386556114062,0.009748200275957951,0.026783465850637816,0.034740031172784604,0.003358402025262757,0.1956535101083837,0.003726435984605134,0.01054782399484723,0.022425387922744257,0.00011602516703908942,2.0803e-06,0.34416113091022377,0.05121548358236175,1.1865427932286807,0.17892974761252334,0.003234640998411691,0.0004923866980193852,0.008568753718782239,1.2725999999999998e-05,0.2707067419830792
2006-11-01,0.11093494467482656,0.009669072118062132,0.027298057772634703,0.03686445508362444,0.005313944529333873,0.22061127964745297,0.0036471414638203307,0.010427299030048007,0.02257433937153565,0.00011675245432456779,1.8049e-06,0.326661588243206,0.05190743779651548,1.1248651935651213,0.20790001619279333,0.003203007099367457,0.0005125123470048332,0.010078726343964612,1.5932000000000003e-05,0.2668281070011883
2006-11-02,0.11025497137650066,0.009791342456652575,0.024856199044335364,0.038096888079589664,0.006284305792117073,0.2161643840139602,0.0036296671397290747,0.01044361363765234,0.022498971683752273,0.00010720827841334219,1.7511999999999999e-06,0.32366939874231065,0.049952021571507334,1.1364582538965005,0.21053534943976462,0.0032647973641822914,0.0005061825327620404,0.010393849601622668,1.7811e-05,0.261576779159654
2006-11-03,0.11185113624958458,0.01023241077271077,0.024791296077699792,0.03949728902410941,0.005454321893695269,0.20889593181710894,0.003807229907147531,0.011017283349564415,0.02215261104565509,0.00010859739468947192,1.9064e-06,0.3184178609300851,0.04874393671881173,1.1312800903844251,0.2049425884601432,0.0032850219484997873,0.0005270279964525764,0.00969201853303672,1.6998e-05,0.2566455992365203
2006-11-04,0.11185113624958458,0.01023241077271077,0.024791296077699792,0.03949728902410941,0.005454321893695269,0.20889593181710894,0.003807229907147531,0.011017283349564415,0.02215261104565509,0.00010859739468947192,1.9064e-06,0.3184178609300851,0.04874393671881173,1.1312800903844251,0.2049425884601432,0.0032850219484997873,0.0005270279964525764,0.00969201853303672,1.6998e-05,0.2566455992365203
2006-11-05,0.11185113624958458,0.01023241077271077,0.024791296077699792,0.03949728902410941,0.005454321893695269,0.20889593181710894,0.003807229907147531,0.011017283349564415,0.02215261104565509,0.00010859739468947192,1.9064e-06,0.3184178609300851,0.04874393671881173,1.1312800903844251,0.2049425884601432,0.0032850219484997873,0.0005270279964525764,0.00969201853303672,1.6998e-05,0.2566455992365203
2006-11-06,0.10166925530258514,0.009660182844664196,0.024272690200077017,0.04379629840215754,0.004827527858566316,0.2034273162024331,0.0031937846621666616,0.011044681956872191,0.02272738765757393,0.0001050828623971348,1.7472e-06,0.32120166311345655,0.051624561336436885,1.162833391272038,0.2067022859324864,0.0019401092294573366,0.0005130904483613572,0.008659021462002666,1.4777999999999998e-05,0.2448427098569044
2006-11-07,0.1026916305523979,0.009240506297747,0.023819972086530222,0.044546712250411076,0.004962520256730541,0.18653749518273327,0.003529214323323323,0.011079327993761384,0.022406216909980407,0.00010189756538529364,3.6382e-06,0.3434761410039907,0.049663990266088316,1.0837659288902746,0.20919446572252506,0.001914451388497132,0.000498384005805839,0.00914013509316066,1.3739000000000002e-05,0.24492672312375244
2006-11-08,0.09637294855616824,0.009392522123288888,0.024556650426713417,0.046578124859465546,0.006343848293295509,0.186064202024017,0.0037631388911748428,0.011187493326017317,0.022519228044570024,0.00011073485890421007,3.5975e-06,0.3451732043292816,0.05012710546091669,1.0147733130317438,0.19439112614868673,0.001989459782942136,0.0004911398439690672,0.009315550596718212,1.3505999999999997e-05,0.24713793530905317
2006-11-09,0.10996263864967996,0.01333134378244029,0.025011668069687736,0.04803573689774719,0.004624852663659805,0.2019742181577333,0.0034845485402028712,0.012833756821739074,0.02234537120833081,0.00011008533802956829,3.6877999999999997e-06,0.34312326551608613,0.047357837568755806,1.0411840337732168,0.19896249267656455,0.001990196998852738,0.0005025395796302469,0.0038197294628578584,1.6272000000000003e-05,0.2461897861842225
2006-11-10,0.09869670762528844,0.013293668027362959,0.02671187543419705,0.04980003093207129,0.004930530452144482,0.18548741242744832,0.003127558540124738,0.011381876324547433,0.022428773088222807,0.00010330589996705565,3.7221999999999997e-06,0.34246132372158306,0.047038842940566594,1.0778057694545198,0.1840215000870022,0.0019948111134225053,0.0005215378269478617,0.003975857362322018,1.4942e-05,0.24741685896916077
2006-11-11,0.09869670762528844,0.013293668027362959,0.02671187543419705,0.04980003093207129,0.004930530452144482,0.18548741242744832,0.003127558540124738,0.011381876324547433,0.022428773088222807,0.00010330589996705565,3.7221999999999997e-06,0.34246132372158306,0.047038842940566594,1.0778057694545198,0.1840215000870022,0.0019948111134225053,0.0005215378269478617,0.003975857362322018,1.4942e-05,0.24741685896916077
2006-11-12,0.09869670762528844,0.013293668027362959,0.02671187543419705,0.04980003093207129,0.004930530452144482,0.18548741242744832,0.003127558540124738,0.011381876324547433,0.022428773088222807,0.00010330589996705565,3.7221999999999997e-06,0.34246132372158306,0.047038842940566594,1.0778057694545198,0.1840215000870022,0.0019948111134225053,0.0005215378269478617,0.003975857362322018,1.4942e-05,0.24741685896916077
2006-11-13,0.0925311539339035,0.013059163103248657,0.026310602458995858,0.05440144359470565,0.006115836151763332,0.18464787657185483,0.0038530958458686338,0.011533766800554106,0.022539931342471814,0.00010174854516089291,,0.34285338065972915,0.04515811886596132,1.0752435254050337,0.18008399661914798,0.0020004048303407947,0.0005165603089763221,0.003865472350419028,1.4550000000000001e-05,0.24679903946781892
2006-11-14,0.09078277148563901,0.013400240068292692,0.02589196466380894,0.05644513730017227,0.005817605256696014,0.1743909804361769,0.0036679789383117323,0.013124658249436406,0.02235271525564957,9.8084e-05,3.7156e-06,0.34523928065281806,0.04072291194742204,1.1236009814761179,0.1761970033852667,0.001991748236258863,0.0005164915738442593,0.003466191386268941,1.2689999999999999e-05,0.24667415027189413
2006-11-15,0.08964013313802303,0.013686352672826555,0.023658575834320624,0.05747549728532603,0.005835754013623765,0.16211932764857268,0.0035675838358473523,0.013374335371979896,0.02187423452753827,9.931200000000001e-05,3.7596e-06,0.33234359986831025,0.04360116145447816,1.1436348522228945,0.17705360971158396,0.0019844504777485343,0.0005248156173504814,0.0028688607706824102,1.34e-05,0.24805285582519432
2006-11-16,0.08671283798754763,0.013490698654807272,0.023774116279890522,0.058552089029806076,0.005925795137352913,0.15781519649437825,0.0036717296362926873,0.01291678173852435,0.02118391277590479,9.488500000000001e-05,3.8517e-06,0.35084222154133893,0.04408359345901047,1.1783438329440121,0.17468014897246287,0.0019851375492750214,0.0004925651237789057,0.002777897295836657,1.3657999999999999e-05,0.24356402753683618
2006-11-17,0.08242788028130249,0.01334427618472412,0.02371914803430627,0.05905258629398947,0.005835114955984115,0.1677635023057956,0.0036696711114842795,0.013212942434647237,0.0215062745088627,9.373899999999999e-05,4.1758e-06,0.3485054242335025,0.04301911736112071,1.1706132067291746,0.17518889063586546,0.0019977096571882984,0.0004918766281162398,0.002861107725715057,1.3504000000000001e-05,0.24335591250791347
2006-11-18,0.08242788028130249,0.01334427618472412,0.02371914803430627,0.05905258629398947,0.005835114955984115,0.1677635023057956,0.0036696711114842795,0.013212942434647237,0.0215062745088627,9.373899999999999e-05,4.1758e-06,0.3485054242335025,0.04301911736112071,1.1706132067291746,0.17518889063586546,0.0019977096571882984,0.0004918766281162398,0.002861107725715057,1.3504000000000001e-05,0.24335591250791347
2006-11-19,0.08242788028130249,0.01334427618472412,0.02371914803430627,0.05905258629398947,0.005835114955984115,0.1677635023057956,0.0036696711114842795,0.013212942434647237,0.0215062745088627,9.373899999999999e-05,4.1758e-06,0.3485054242335025,0.04301911736112071,1.1706132067291746,0.17518889063586546,0.0019977096571882984,0.0004918766281162398,0.002861107725715057,1.3504000000000001e-05,0.24335591250791347
2006-11-20,0.08026710736310613,0.01358854657393773,0.023669089719858583,0.06368220841188138,0.005055047470546366,0.1600548180993423,0.0037728290267464897,0.013373652211439609,0.021589314954888722,9.487700000000002e-05,4.1796e-06,0.36771284245199454,0.04453299265298452,1.1854547901245218,0.17223492798211246,0.0019795802067628433,0.00047792440380219065,0.002471667828256321,1.3129e-05,0.24086223969543552
2006-11-21,0.07750562092681024,0.01364790531549389,0.022438107935920572,0.06513986007217842,0.006014969301034413,0.1655350584038436,0.003804757888490999,0.01316194907360239,0.021363896332557267,9.8817e-05,3.5937000000000004e-06,0.3668837516465792,0.044013881657235965,1.1829734090902024,0.17410867925704931,0.0019687099780066946,0.00048585677315580186,0.0020943250951149283,1.2909e-05,0.24788973520150584
2006-11-22,0.08040097020385556,0.01394528164546698,0.022807278545263654,0.06641442554960092,0.005561498628597223,0.17235722745894325,0.0037921872366675855,0.013091474925425242,0.021380724972530688,9.805400000000001e-05,3.864e-06,0.36606327410162753,0.046102522049325086,1.1191102003394786,0.17444896933805107,0.0019606710875566375,0.0004978653686067331,0.002110801576763367,1.2419e-05,0.24472339557894218
2006-11-23,0.08040097020385556,0.014239942962497743,0.022807278545263654,0.06641442554960092,0.0055668407490642394,0.17235722745894325,0.0036627859894929693,0.012845055936506868,0.02099891640156442,9.805400000000001e-05,3.8816e-06,0.36606327410162753,0.04289578783286733,1.1191102003394786,0.17444896933805107,0.001979159128446155,0.0004978653686067331,0.002110801576763367,1.2419e-05,0.24613904865383748
2006-11-24,0.08024658005221035,0.014360449292351272,0.022624554243488797,0.07022700491976094,0.005497382245562328,0.17567584073497383,0.0037680642929912296,0.011978651381597429,0.021150006360013077,9.809299999999998e-05,3.5409e-06,0.364349674910116,0.04106454046802454,1.1013858530978224,0.18066981429821508,0.0019699018444457273,0.0005011277769059742,0.002410874816253744,1.2527e-05,0.2572663463677765
2006-11-25,0.08024658005221035,0.014360449292351272,0.022624554243488797,0.07022700491976094,0.005497382245562328,0.17567584073497383,0.0037680642929912296,0.011978651381597429,0.021150006360013077,9.809299999999998e-05,3.5409e-06,0.364349674910116,0.04106454046802454,1.1013858530978224,0.18066981429821508,0.0019699018444457273,0.0005011277769059742,0.002410874816253744,1.2527e-05,0.2572663463677765
2006-11-26,0.08024658005221035,0.014360449292351272,0.022624554243488797,0.07022700491976094,0.005497382245562328,0.17567584073497383,0.0037680642929912296,0.011978651381597429,0.021150006360013077,9.809299999999998e-05,3.5409e-06,0.364349674910116,0.04106454046802454,1.1013858530978224,0.18066981429821508,0.0019699018444457273,0.0005011277769059742,0.002410874816253744,1.2527e-05,0.2572663463677765
2006-11-27,0.09930917991997884,0.014817347779001648,0.023218542109901263,0.07650937648693154,0.004621762286170481,0.19067745599724772,0.0036437147085596425,0.011877407063236875,0.021916308696644352,0.00010400942032337565,3.4772e-06,0.334739915261874,0.0428348062522084,1.0850458435165309,0.1937421895534423,0.0019820659993475833,0.0005170958478278763,0.0022563489440216816,1.4144e-05,0.26967425560218516
2006-11-28,0.10559551413951268,0.015267152332568375,0.024247963350540167,0.08055962084330386,0.005812808864910941,0.19222946306790326,0.0036527648696668994,0.011952441218185964,0.022253720673938764,0.00010669418549369445,3.6484e-06,0.33797614980598867,0.043606478653997006,1.0935574658906289,0.1828762872008639,0.001980021347312845,0.0005303788103624062,0.0024233925003657735,1.2987999999999998e-05,0.268417713179956
2006-11-29,0.10089878900565508,0.014775443196870987,0.020303303851255533,0.08412259290795167,0.005921649994227609,0.1912819228577484,0.003435742093190361,0.011916708234924179,0.021164732203752767,0.00010112568959357832,4.0379e-06,0.33181875154812845,0.04330591767108797,1.1012275829918408,0.18157750191724373,0.0019567392512796007,0.0004904628668766059,0.0023482336019201625,1.261e-05,0.26272321317706065
2006-11-30,0.10177126673322863,0.014504679010870332,0.0007598686297211714,0.08781608737520978,0.010951326195337698,0.18260051803565208,0.003047455090709659,0.01213578372972905,0.02117368956173435,9.450200000000001e-05,3.5876e-06,0.3333600795690516,0.040920595885980536,1.094118315971297,0.18023331026953865,0.0020961449731047464,0.0003619865699995007,0.0024916786852074756,2.1765999999999998e-05,0.2535223210653643
2006-12-01,0.10866463868356281,0.014946570837678775,0.0007846102427683864,0.09210843853239856,0.01067461098886018,0.19138683193984612,0.0029099300872774754,0.011531188308976729,0.02115691196360942,9.925e-05,3.4316000000000003e-06,0.3925037690306739,0.04145448842698841,1.172651988549214,0.18264476451560668,0.002122671089779301,0.00036001130597749993,0.002566129305436793,2.4111000000000003e-05,0.2580720564245151
2006-12-02,0.10866463868356281,0.014946570837678775,0.0007846102427683864,0.09210843853239856,0.01067461098886018,0.19138683193984612,0.0029099300872774754,0.011531188308976729,0.02115691196360942,9.925e-05,3.4316000000000003e-06,0.3925037690306739,0.04145448842698841,1.172651988549214,0.18264476451560668,0.002122671089779301,0.00036001130597749993,0.002566129305436793,2.4111000000000003e-05,0.2580720564245151
