Date,Askari Bank Ltd,Beh-Property Co Ltd,Beijing Homyear Capital Holdings Co Ltd,Beijing Zodi Investment Co Ltd,CBL & Associates Properties Inc,DongfengSci-Tech Group Co Ltd,Ecobank Transnational Inc,Ecsponent Ltd,FlexiGroup Ltd/Australia,Harbin Gong Da High-Tech Enterprise Development Co Ltd,Intu Properties PLC,Jahangir Siddiqui & Co Ltd,Jilin Cheng Cheng Group Co Ltd,Metro Land Corp Ltd,Resimac Group Ltd,Soneri Bank Ltd,Tianjin Songjiang Co Ltd,UACN Property Development Co PLC
2006-06-23,58.10945408430862,,235.170140320673,91.79730260027435,2.507264675846232,582.4935717480782,,,,,2.288433552545744,19.541770901790517,276.8995751685816,192.50673550050976,117.5498695215668,32.962104218584905,,24.748260327335405
2006-06-24,58.10945408430862,,235.170140320673,91.79730260027435,2.507264675846232,582.4935717480782,,,,,2.288433552545744,19.541770901790517,276.8995751685816,192.50673550050976,117.5498695215668,32.962104218584905,,24.748260327335405
2006-06-25,58.10945408430862,,235.170140320673,91.79730260027435,2.507264675846232,582.4935717480782,,,,,2.288433552545744,19.541770901790517,276.8995751685816,192.50673550050976,117.5498695215668,32.962104218584905,,24.748260327335405
2006-06-26,63.82756183108287,,235.3435035330741,89.74139637447261,2.4737921446767728,575.4811124178024,,,,,2.351096366310122,20.634801156103197,262.8933293072289,193.1910343597705,117.42942784287456,35.423979506903954,,23.3283549737926
2006-06-27,66.79769285553895,,234.32905692592186,90.05526571609177,2.5053351683090663,560.8250650953421,,,,,2.3183673336108668,20.76648917080326,263.7529498714983,191.93826461910015,122.5254415090343,36.93731760576183,,25.49402382747807
2006-06-28,63.05287813204977,,237.6067750612918,91.77126777285952,2.483054931731386,558.5920872552981,,,,,2.4095642234581933,19.49107031021988,265.32379653128817,193.11374335097656,124.4025171122723,35.86294209566311,,25.738125267509695
2006-06-29,58.44933441919668,,235.7341674665137,92.95052534114807,2.435371215020869,561.7320269467073,,,,,2.3143530392278286,17.960965328971152,264.1711667096596,194.9484446225031,124.0532658770357,33.120836245834695,,25.738125267509695
2006-06-30,89.0207139765069,,245.07823517616833,94.23983881336737,2.2404385278558583,572.9443193816634,,,,,2.2862079598307203,23.232232434645944,263.72835196115,196.86519015285572,114.62777264129862,50.416281990125256,,24.453521900352836
2006-07-01,89.0207139765069,,241.36582833568542,93.19395750088572,2.292134495832066,566.5159281751096,,,,,2.2862079598307203,23.232232434645944,260.0995194895929,194.20658650041688,114.62777264129862,50.416281990125256,,24.453521900352836
2006-07-02,89.0207139765069,,241.36582833568542,93.19395750088572,2.292134495832066,566.5159281751096,,,,,2.2862079598307203,23.232232434645944,260.0995194895929,194.20658650041688,114.62777264129862,50.416281990125256,,24.453521900352836
2006-07-03,97.32486497318656,,243.9628667327716,94.77807437582157,2.1922953290903133,578.9418333326439,,,,,2.1984062149307326,26.123250401471267,265.169775948122,197.4442775250238,114.43444648736201,55.96583730673537,,24.413287707045377
2006-07-04,92.89956445432271,,251.53949242755047,97.15690650555081,2.1922953290903133,616.4519095398955,,,,,2.038204123419041,26.510609988229213,270.1326127026764,222.56615410858925,116.71419639135472,51.052119272801896,,25.261587955086075
2006-07-05,90.13275130639849,,248.92732957368577,98.05990445957657,2.220618757745879,678.5294971897155,,,,,2.1655139735179554,27.977602744263955,282.78172780573436,237.60197208813716,117.05754293401323,50.41490238519537,,26.73270717339425
2006-07-06,92.13028739345606,,247.056184583151,95.89603640557587,2.1448171139028678,709.6554698822067,,,,,2.0640567055064776,29.756252801155814,282.0494632880005,226.1419836052623,118.1099075861364,51.338600870753915,,25.733725173960558
2006-07-07,89.90345293307733,,246.6722897327137,93.7955418589995,2.1751214799048704,689.1024685290954,,,,,2.111845306963932,28.784802095806374,255.36394229287586,219.08874970546384,117.53064538423719,50.54585144726491,,25.298211609124337
2006-07-08,89.90345293307733,,246.6722897327137,93.7955418589995,2.1751214799048704,689.1024685290954,,,,,2.111845306963932,28.784802095806374,255.36394229287586,219.08874970546384,117.53064538423719,50.54585144726491,,25.298211609124337
2006-07-09,89.90345293307733,,246.6722897327137,93.7955418589995,2.1751214799048704,689.1024685290954,,,,,2.111845306963932,28.784802095806374,255.36394229287586,219.08874970546384,117.53064538423719,50.54585144726491,,25.298211609124337
2006-07-10,95.26240540467687,,241.56547142799016,94.58293316833547,2.1340613102374246,696.6432589886982,,,,,2.190967685924605,32.72545947757896,253.59757224923396,215.74564674748157,117.79943780074628,55.27983584460205,,25.409165998250607
2006-07-11,93.10993970090296,,242.3586595773674,95.3297283887652,2.108203891712668,712.202532682919,,,,,2.228158323360278,31.60016089329893,257.75384216725325,220.52993755239086,117.9450925853917,53.09621457684523,,24.45660313257515
2006-07-12,92.66172851564606,,246.26744066535,94.16880946981064,2.0677387431276384,701.6584976305852,,,,,2.1969728543525235,30.70203596999741,251.5063510636257,222.66980675186375,116.48077735148723,53.0400114779349,,25.08896776659003
2006-07-13,90.53115957793443,,260.1930733168032,98.71473378166613,2.1664445942412325,714.3643588839441,,,,,2.3830994513896697,29.853320194037533,262.75210587935595,244.77541260756718,114.4552300762038,52.096401907358285,,25.09257576011793
2006-07-14,91.71337013600537,,253.3224733963009,99.27539300001577,2.314985334011868,715.4143415970822,,,,,2.452451548242894,29.61723344777769,262.9660650879026,244.05686049951163,115.59408475607464,53.10935043179331,,24.79824465744488
2006-07-15,91.71337013600537,,253.3224733963009,99.27539300001577,2.314985334011868,715.4143415970822,,,,,2.452451548242894,29.61723344777769,262.9660650879026,244.05686049951163,115.59408475607464,53.10935043179331,,24.79824465744488
2006-07-16,91.71337013600537,,253.3224733963009,99.27539300001577,2.314985334011868,715.4143415970822,,,,,2.452451548242894,29.61723344777769,262.9660650879026,244.05686049951163,115.59408475607464,53.10935043179331,,24.79824465744488
2006-07-17,95.41057061067087,,242.7207948040973,100.25027232421179,2.3187834937426004,722.6075141459694,,,,,2.4645236645425745,30.62161726706105,265.83948210462114,242.87689610187684,114.77269541243298,55.89940924260696,,26.67652491034523
2006-07-18,87.78786508131927,,238.8343687319721,100.32368398962929,2.3318733875802184,728.0046391417895,,,,,2.4817784118267854,27.501018923678807,272.7313668667531,243.580454232798,121.2918169761072,51.07783095045382,,25.250693246094233
2006-07-19,92.34304314674654,,226.88379150206123,100.04063710723648,2.2164886017487078,800.5815437314923,,,,,2.307990284363914,28.08278245097034,273.70039364670856,251.7559200538372,120.62280622137352,52.94124642858378,,24.207810670076185
2006-07-20,90.55112920517394,,215.2326671370401,99.74360296905796,2.221752329768962,828.5455509363185,,,,,2.2551785816195564,26.566171173967703,271.0406442554436,248.089838581832,119.22769652745508,52.99926896152194,,23.831469811591052
2006-07-21,90.37632169336777,,268.60248318604687,94.82165716525346,2.274925777591208,846.6330049295387,,,,,2.317870455386481,26.014040877492448,252.84144498728875,245.29446870124767,120.09784102957212,51.843662738021834,,25.496743026041514
2006-07-22,90.37632169336777,,268.60248318604687,94.82165716525346,2.274925777591208,846.6330049295387,,,,,2.317870455386481,26.014040877492448,252.84144498728875,245.29446870124767,120.09784102957212,51.843662738021834,,25.496743026041514
2006-07-23,90.37632169336777,,268.60248318604687,94.82165716525346,2.274925777591208,846.6330049295387,,,,,2.317870455386481,26.014040877492448,252.84144498728875,245.29446870124767,120.09784102957212,51.843662738021834,,25.496743026041514
2006-07-24,88.00189464875204,,278.187660593578,93.53659637659679,2.2133739130094554,838.7365061297725,,,,,2.0628109031209774,25.85820984536747,239.79800621573966,236.6940110889877,126.27022410575464,49.561685061082876,,27.305045257170768
2006-07-25,87.73136951661705,,270.92997746704447,95.66107838612335,2.2148091046752194,812.6598135920786,,,,,2.138344965822633,27.41792885854442,239.91492786349656,231.44220666254884,125.28256142179178,50.191390904530145,,27.158389365554857
2006-07-26,91.71425975885546,,262.105983994875,94.91465232870114,2.134416298093022,811.7450823671959,,,,,2.087158409038508,27.905599141240877,237.54514728929001,221.67712489739074,125.15720963097631,51.58083220974322,,26.438984641776617
2006-07-27,89.81299274505638,,269.43136216600004,96.236801276657,2.3103738786740866,825.185737243503,,,,,1.8220708490571358,27.54487287259117,244.77050209513453,232.53562217509383,124.2798484806725,51.287750095665025,,27.93207249954804
2006-07-28,91.42948667206696,,262.21056071314075,97.77361073421149,2.20693780659754,823.0376421913603,,,,,1.7843984873081216,27.555801673346963,253.7015512213657,227.48562579074687,123.93002013925177,51.46026482144778,,28.98541938756569
2006-07-29,91.42948667206696,,262.21056071314075,97.77361073421149,2.20693780659754,823.0376421913603,,,,,1.7843984873081216,27.555801673346963,253.7015512213657,227.48562579074687,123.93002013925177,51.46026482144778,,28.98541938756569
2006-07-30,91.42948667206696,,262.21056071314075,97.77361073421149,2.20693780659754,823.0376421913603,,,,,1.7843984873081216,27.555801673346963,253.7015512213657,227.48562579074687,123.93002013925177,51.46026482144778,,28.98541938756569
2006-07-31,90.0242143882967,,271.33857041674116,102.11387435686156,2.3086739910139973,814.0899808001732,,,,,2.160488447929768,31.14614822240417,261.10314893580664,246.88084500060202,117.55165568084057,50.18896397346182,,28.999875851746346
2006-08-01,89.03027389790545,,269.53359894811484,100.22569283177015,2.4097450479810174,825.7000583221254,,,,,2.216334061711412,31.15060421940913,257.2761776830456,251.23505988929094,120.80635569854692,51.94748600042698,,27.97665609107957
2006-08-02,83.96104985861132,,274.6745793064749,99.47065618381357,2.4340778549241944,850.4949525031117,,,,,2.1210843022917003,31.285183040118408,257.92998940111005,249.44059983746254,122.63301670434538,51.585179200532096,,25.489753750523658
2006-08-03,81.67354692556516,,273.42687540204724,99.1247547808066,2.5170982472578505,856.9626049439058,,,,,2.367650088866603,31.39876288159586,256.874700571805,253.93388683063893,122.66480609968815,51.42860968573928,,26.418450201539642
2006-08-04,79.90473649102228,,268.69131975917685,99.20743832124865,2.3211380972323843,852.5155840816745,,,,,2.2900386027662063,31.26508627849545,258.08109840343127,268.6731230284155,122.77466763225391,48.27706827393858,,24.876377040230512
2006-08-05,79.90473649102228,,268.69131975917685,99.20743832124865,2.3211380972323843,852.5155840816745,,,,,2.2900386027662063,31.26508627849545,258.08109840343127,268.6731230284155,122.77466763225391,48.27706827393858,,24.876377040230512
2006-08-06,79.90473649102228,,268.69131975917685,99.20743832124865,2.3211380972323843,852.5155840816745,,,,,2.2900386027662063,31.26508627849545,258.08109840343127,268.6731230284155,122.77466763225391,48.27706827393858,,24.876377040230512
2006-08-07,77.77911682934246,,250.82049747933738,100.61897572689472,2.4554644203530245,835.9094881426413,,,,,2.335852684726558,32.709576534584464,267.3990198367707,288.9797595542672,122.97745291108252,45.56338523652885,,24.88445485509491
2006-08-08,79.26094693124108,,251.36923640039655,100.70188226472969,2.7023726726049704,813.7506613791423,,,,,2.2769777821322594,32.21969195323349,256.7853982983102,273.80283618972925,130.88715390981764,48.44899385720236,,21.072033687644623
2006-08-09,83.23541135772432,,253.51258816177818,100.43260494019665,2.652117583903212,822.8615602744003,,,,,2.2870832206925638,32.937454159389645,258.3390295429425,274.17860112729767,130.46801135661693,47.71469106442721,,19.423850611349774
2006-08-10,82.79900376860795,,254.1908408159434,69.97088457245202,2.582917047574829,826.2284394976656,,,,,2.3872093473860097,31.65653168603301,251.06519754406293,270.48599303659677,130.06872226351794,43.33097133731752,,18.098404553230907
2006-08-11,77.97803720562911,,251.9042073345613,66.39776468889627,2.679718389781901,802.8505290400548,,,,,2.3027855715748142,29.164419157421175,251.46430466488826,264.6983787293182,131.20303472365154,37.87396832323793,,19.481440620167447
2006-08-12,77.97803720562911,,251.9042073345613,66.39776468889627,2.679718389781901,802.8505290400548,,,,,2.3027855715748142,29.164419157421175,251.46430466488826,264.6983787293182,131.20303472365154,37.87396832323793,,19.481440620167447
2006-08-13,77.97803720562911,,251.9042073345613,66.39776468889627,2.679718389781901,802.8505290400548,,,,,2.3027855715748142,29.164419157421175,251.46430466488826,264.6983787293182,131.20303472365154,37.87396832323793,,19.481440620167447
2006-08-14,77.97803720562911,,262.329266512375,67.66356477272389,2.4630344211669515,807.1058335184563,,,,,2.231041795214717,29.164419157421175,238.39308247595403,273.5215941117162,131.0164822614189,37.87396832323793,,18.90881135262865
2006-08-15,79.98059103524265,,256.5073245616238,66.48557334753589,2.415504075747042,806.2306865494638,,,,,2.198458883559951,30.112318587104625,237.80097455163448,245.90481561939225,128.00746409309858,35.57673385358035,,18.78266562419359
2006-08-16,75.83177134797859,,256.2418710705507,66.55426134199003,2.4544776969457405,814.1663135220085,,,,,2.299898218656545,29.31753529386198,240.63226774047612,247.4713496976024,127.87091973921608,32.224437606371716,,16.759858169402193
2006-08-17,79.03594317128209,,254.30480649404905,66.79535937410768,2.3451160635584305,823.3605581325493,,,,,2.250843598953854,31.24088825735631,242.81257792053287,254.34883823724982,131.7802041437156,35.24590438689232,,14.71721221682206
2006-08-18,77.8727522443268,,259.09386025084785,67.9969682585936,2.2235150278195728,729.3503810494612,,,,,2.337550263099172,30.742250546726137,251.174051091886,262.82507261035596,130.5242894126009,37.462494573322246,,14.430491708292832
2006-08-19,77.8727522443268,,259.09386025084785,67.9969682585936,2.2235150278195728,729.3503810494612,,,,,2.337550263099172,30.742250546726137,251.174051091886,262.82507261035596,130.5242894126009,37.462494573322246,,14.430491708292832
2006-08-20,77.8727522443268,,259.09386025084785,67.9969682585936,2.2235150278195728,729.3503810494612,,,,,2.337550263099172,30.742250546726137,251.174051091886,262.82507261035596,130.5242894126009,37.462494573322246,,14.430491708292832
2006-08-21,81.0794104599568,,253.62774420602568,66.92534504033966,2.2470377723398234,723.2037823860359,,,,,2.353151418387549,31.353712727561714,255.34238741430443,264.43493024436975,132.83468673810748,35.57312559486906,,13.433424991755164
2006-08-22,84.33398342662575,,247.9985336167913,66.55817265541206,2.1518495437127743,742.5260999967699,,,,,2.301802799238549,31.961667254026946,251.1239047242687,266.26489027369047,132.22867487318186,35.08798018036077,,14.841001774688792
2006-08-23,83.63721433894563,,253.24205967661098,66.73112210917044,2.3072066842011854,751.1286235142862,,,,,2.3298228616341485,33.716550859736145,253.6576779577406,264.2360368963039,131.90678606059447,35.26653222790062,,16.807227757163613
2006-08-24,90.98251817525309,,252.3501209397194,66.1164415287865,2.302954063546621,755.7771968682417,,,,,2.2870933836397445,34.840185733574735,249.5175001837356,257.2574916038193,131.11125339319506,39.100357098423345,,17.641174263027413
2006-08-25,95.3527054592187,,251.1329666625082,64.89676571588102,2.3187184704120822,742.9129039472464,,,,,2.2704312814803607,37.97609112220971,246.60857085716668,254.26718575018398,132.4799853412353,41.59824781091131,,19.220094342279967
2006-08-26,95.3527054592187,,251.1329666625082,64.89676571588102,2.3187184704120822,742.9129039472464,,,,,2.2704312814803607,37.97609112220971,246.60857085716668,254.26718575018398,132.4799853412353,41.59824781091131,,19.220094342279967
2006-08-27,95.3527054592187,,251.1329666625082,64.89676571588102,2.3187184704120822,742.9129039472464,,,,,2.2704312814803607,37.97609112220971,246.60857085716668,254.26718575018398,132.4799853412353,41.59824781091131,,19.220094342279967
2006-08-28,91.5368181037745,,239.96709161702245,63.62218574742129,2.250380621126819,736.8789444165699,,,,,2.2704312814803607,35.645135440461075,252.03153248188926,247.50596805412846,133.46745817467936,42.57140617361552,,18.32437524954229
2006-08-29,91.0499709510869,,236.97298993329719,64.39509034164477,2.2658458317722348,754.764446879774,,,,,2.249553367682533,35.81244756909601,259.0681966576863,250.61912820149732,133.00620115138278,41.50603790737605,,16.17820593943352
2006-08-30,85.00950578653962,,236.66550947934417,63.82223583319225,2.197388371106554,746.451859737903,,,,,2.2102752386608944,35.0684714635159,256.2427935072955,245.7943317598177,132.41810376484682,39.823646731347424,,14.776141225307267
2006-08-31,85.98579807394762,,235.7633491923473,46.731973102690574,1.818987081456036,738.0611807808267,,,,,1.901059182905728,36.135734601488245,246.9205251637414,251.7558738733337,132.62955239238107,39.56173950225507,,14.150670554853315
2006-09-01,86.64190151042428,,210.81711890082772,45.99760525217771,1.9651610415311225,722.1588279221083,,,,,1.7801429609012165,35.299650244459315,247.8538464691834,248.5049770789143,134.9819115926096,40.455491797817174,,14.25047760400632
2006-09-02,86.64190151042428,,210.81711890082772,45.99760525217771,1.9651610415311225,722.1588279221083,,,,,1.7801429609012165,35.299650244459315,247.8538464691834,248.5049770789143,134.9819115926096,40.455491797817174,,14.25047760400632
2006-09-03,86.64190151042428,,210.81711890082772,45.99760525217771,1.9651610415311225,722.1588279221083,,,,,1.7801429609012165,35.299650244459315,247.8538464691834,248.5049770789143,134.9819115926096,40.455491797817174,,14.25047760400632
2006-09-04,80.5815705785293,,194.0439099396072,43.326978745938675,1.9651610415311225,715.0811175568596,,,,,1.7522837538404974,33.55683246183057,239.64748558857684,245.7895617421687,134.24705736191595,37.64451136604383,,14.32095167962929
2006-09-05,82.34675719697975,,199.98630745267857,40.9168834205046,1.9931142549949208,720.4377801815178,,,,,1.82974969750804,33.260645215949346,235.6427711675597,250.3070152505709,93.20151205589384,37.438671259423344,,14.460831580016787
2006-09-06,77.68534728670551,,206.08814699351242,41.41097313795848,1.961039225104961,728.1626497491961,,,,,1.8612854133867085,31.434338759924074,240.377615853907,257.5423867173593,95.43348190921623,34.65333537288414,,14.417820008957095
2006-09-07,80.12035525376795,,212.05462506892346,42.908108226384506,1.9626763849649884,727.7749892786153,,,,,1.8988352616660729,31.722690401347734,243.85537981900555,261.3974220479854,96.0079249246782,35.32604018212207,,14.722881727250705
2006-09-08,92.3253232499186,,212.31404646972157,43.0382429123706,1.8760905187972259,723.0844128730037,,,,,1.9169696220342065,36.426212849791455,244.33047662642403,262.00566873723517,96.2026906021064,41.46146787247397,,14.140434387196985
2006-09-09,92.3253232499186,,212.31404646972157,43.0382429123706,1.8760905187972259,723.0844128730037,,,,,1.9169696220342065,36.426212849791455,244.33047662642403,262.00566873723517,96.2026906021064,41.46146787247397,,14.140434387196985
2006-09-10,92.3253232499186,,212.31404646972157,43.0382429123706,1.8760905187972259,723.0844128730037,,,,,1.9169696220342065,36.426212849791455,244.33047662642403,262.00566873723517,96.2026906021064,41.46146787247397,,14.140434387196985
2006-09-11,89.74483096740603,,212.8857492135902,43.076360497655095,1.7575143107972482,725.8393070420043,,,,,1.9403278653956737,34.87026092632452,239.2827775655089,256.94466424508283,96.81644704804968,40.18870187165404,,14.281821791448467
2006-09-12,84.51955407044724,,221.82406419488902,42.64789462063699,1.613381424318164,725.4097674810928,,,,,1.8857116939198637,31.586205786614105,245.81460747614503,260.1040497630248,79.11408679629467,38.023334966618684,,15.688207796777078
2006-09-13,88.69009781316885,,206.74718708832333,42.83771958969582,1.6358588289614744,726.3414310676103,,,,,1.8752431926329485,49.33629052188758,243.98993017907668,263.07914994277405,89.61828660665947,39.85113859364279,,14.423460668137196
2006-09-14,88.49279117442633,,210.4058778387644,42.30450854463056,1.7708985519476177,737.2847537915103,,,,,1.8695869434513988,52.301678518737724,243.2614235686705,270.4252270475312,86.41818022988748,39.698398575077476,,15.148666425679894
2006-09-15,88.75950821368862,,214.69642797324013,42.484524117286036,1.710669107672231,743.6876647863112,,,,,1.7395558558371704,52.14781026481421,232.6309325222913,271.87031153297505,86.54818598639345,37.54975733413804,,14.765701806577804
2006-09-16,88.75950821368862,,214.69642797324013,42.484524117286036,1.710669107672231,743.6876647863112,,,,,1.7395558558371704,52.14781026481421,232.6309325222913,271.87031153297505,86.54818598639345,37.54975733413804,,14.765701806577804
2006-09-17,88.75950821368862,,214.69642797324013,42.484524117286036,1.710669107672231,743.6876647863112,,,,,1.7395558558371704,52.14781026481421,232.6309325222913,271.87031153297505,86.54818598639345,37.54975733413804,,14.765701806577804
2006-09-18,90.48245697347912,,208.8222741043461,41.500555349867355,1.837412203765396,681.9958732131691,,,,,1.7435608738880115,50.84899798430175,211.45274966769244,264.5671918958661,89.98769997822063,38.139083029247885,,15.552156702882982
2006-09-19,90.13077534982568,,206.3739605970647,40.435464068704356,1.7226995326246104,653.4396215118862,,,,,1.7968989008572531,54.233635353649156,211.24371002163304,262.29816159199123,89.87862351526604,36.05638801865901,,14.4883026376688
2006-09-20,84.33621957384108,,204.40070669049786,39.60329898960301,1.76256851977855,600.8069068757227,,,,,1.7511452236315452,53.411583989850385,197.78766052658523,261.6550080932135,90.52309069527577,33.05634113247644,,14.349819703565354
2006-09-21,74.86176896850839,,210.33361924164467,40.26418558391608,1.7902220967463467,552.8825535884354,,,,,1.6953732171259253,49.51243759192027,202.14968100259892,261.8300211913862,90.14529806842718,29.507371327144,,13.108240599462034
2006-09-22,74.14361109089046,,214.05232353183612,41.11268478907324,1.6932478053209723,508.1372745692111,,,,,1.7569552837813402,47.788934281512574,206.94759514582356,262.9813910121087,90.46040515767208,29.637752241918758,,12.942684086659893
2006-09-23,74.14361109089046,,214.05232353183612,41.11268478907324,1.6932478053209723,508.1372745692111,,,,,1.7569552837813402,47.788934281512574,206.94759514582356,262.9813910121087,90.46040515767208,29.637752241918758,,12.942684086659893
2006-09-24,74.14361109089046,,214.05232353183612,41.11268478907324,1.6932478053209723,508.1372745692111,,,,,1.7569552837813402,47.788934281512574,206.94759514582356,262.9813910121087,90.46040515767208,29.637752241918758,,12.942684086659893
2006-09-25,73.73049998245526,,222.35278683889942,39.40096241803742,1.7518155751169882,472.1570213213202,,,,,1.7579411449003493,48.418672824597714,207.31555368721268,248.7342668989245,86.74827372494188,28.8231081254712,,13.974816898452618
2006-09-26,71.1107189382022,,228.5449955905857,39.10672814659507,1.799486361775951,517.6284985402601,,,,,1.7192484926571496,49.946912309261656,217.3758954529583,254.544585251622,86.14406270373878,28.612665696913357,,13.3325151109801
2006-09-27,62.70303994079459,,228.12318785935742,37.59779129043804,1.757470252765297,530.8792909467628,,,,,1.7147710195396912,44.68150508234666,207.0128785948077,258.33678836030526,85.57644511517908,26.13117604535017,,12.91347002100486
2006-09-28,58.2817174063274,,225.49294919979684,38.00923984203874,1.763569528295804,501.59769929721284,,,,,1.7075438151432454,40.66863743532517,206.0007580987053,264.9964611645521,85.8332480266907,23.566298432034937,,13.374185249372001
2006-09-29,60.22782416237836,,223.8681197846492,38.5199959364108,1.7567507382444283,489.475966997158,,,,,1.8013160801131112,42.17822933003145,206.299881615862,261.62820238298593,91.7143389403885,22.553176591924935,474.5218683282079,14.1488661753157
2006-09-30,60.22782416237836,,223.8681197846492,38.5199959364108,1.7567507382444283,489.475966997158,,,,,1.8013160801131112,42.17822933003145,206.299881615862,261.62820238298593,91.7143389403885,22.553176591924935,474.5218683282079,14.1488661753157
2006-10-01,60.22782416237836,,220.98249056378282,38.063974536227,1.7989573056101338,484.1584865935965,,,,,1.8013160801131112,42.17822933003145,203.40953165491348,258.09124644058204,91.7143389403885,22.553176591924935,468.99376983297196,14.1488661753157
2006-10-02,57.799987628196675,,220.98249056378282,38.063974536227,1.8167594485452967,484.1584865935965,,,,,1.7268095883036347,43.8881480172126,203.40953165491348,258.09124644058204,91.51387216572664,20.69939300415733,468.99376983297196,14.1488661753157
2006-10-03,57.691027822995316,,220.98249056378282,38.063974536227,1.77430154865289,484.1584865935965,,,,,1.7690567232911891,44.41005738346344,203.40953165491348,258.09124644058204,91.87160323282735,19.917800149329054,468.99376983297196,14.819089457074508
2006-10-04,56.27965506645942,,220.98249056378282,38.063974536227,1.7925517782307665,484.1584865935965,,,,,1.7619829381889005,43.49585551437743,203.40953165491348,258.09124644058204,93.13239957282794,18.576449774267406,468.99376983297196,15.016191499753392
2006-10-05,53.0840971477036,,220.98249056378282,38.063974536227,1.7817799490928632,484.1584865935965,,,,,1.7074184455427082,41.803272899800184,203.40953165491348,258.09124644058204,92.02950754637862,16.328854506138008,468.99376983297196,14.08881974875958
2006-10-06,52.92846757985558,,220.98249056378282,38.063974536227,1.835930891423817,484.1584865935965,,,,,1.6239071164053147,41.74994039684715,203.40953165491348,258.09124644058204,91.36469300036188,15.229759635660324,468.99376983297196,14.100608950837259
2006-10-07,52.92846757985558,,220.98249056378282,38.063974536227,1.835930891423817,484.1584865935965,,,,,1.6239071164053147,41.74994039684715,203.40953165491348,258.09124644058204,91.36469300036188,15.229759635660324,468.99376983297196,14.100608950837259
2006-10-08,52.92846757985558,,220.98249056378282,38.063974536227,1.835930891423817,484.1584865935965,,,,,1.6239071164053147,41.74994039684715,203.40953165491348,258.09124644058204,91.36469300036188,15.229759635660324,468.99376983297196,14.100608950837259
2006-10-09,53.33007193280192,,223.04344886511143,36.39345666252051,1.7957577439306347,425.91268131737615,,,,,1.6210615386152196,40.9581542177881,190.77225515896947,258.7096232778626,91.56868535945763,15.812807114251818,476.0829035708093,13.840217902937551
