Date,AID Life Science Holdings Ltd,ALTA SA,AMP Ltd,AQ Estate PCL,Agat Ejendomme A/S,Akbank T.A.S.,Akita Bank Ltd/The,Al Mal Investment Co KSC,Al-Massaleh Real Estate Co KSC,Allahabad Bank,Alliance Data Systems Corp,Alpha Bank AE,Anadolu Hayat Emeklilik AS,Andhra Bank,Aplus Financial Co Ltd,Arlington Asset Investment Corp,Ashford Hospitality Trust Inc,Asia Orient Holdings Ltd,Asian Pac Holdings Bhd,Australia & New Zealand Banking Group Ltd
2008-08-17,0.5742064040501105,0.5569097414923668,0.484515982781486,0.9566637156048335,0.21125421400694966,0.27881089879765125,0.5595453448893261,0.16469823059350946,0.17278117180680574,0.6389367965140955,0.2573970327184241,0.8796872244361954,0.2239406963162138,0.5012573906527004,7.010704091216037,12.81830383369669,1.455147043126143,0.020233095775801842,0.9158613687994069,1.1125743509317574
2008-08-18,0.5901981562295994,0.5737198161020897,0.4725174114326967,0.920018352933488,0.19425595073488355,0.2830577499965284,0.52910803871597,0.15664587455890713,0.16307776003252336,0.6322341880000181,0.2678474504473895,0.8155470830801016,0.20001170581604658,0.5007926324645472,7.3035751781182565,12.201748929800413,1.4734880318601318,0.020470319696293014,0.849272913876517,1.08942892910805
2008-08-19,0.6399282950167408,0.595855695899216,0.5373835148192421,0.8567662181346496,0.21972311265828318,0.3234687392267853,0.55812572068505,0.15780247628229394,0.16438150934774998,0.657833194574161,0.280776083002854,0.8418592133966856,0.20933145080725954,0.5197724618914762,7.4510801292011,13.225423570700421,1.535871537007204,0.02054622353680031,0.958511151005666,1.190600683992444
2008-08-20,0.840603208265468,0.6073381311536628,0.5101306874023493,0.9118198099613415,0.2078226526708849,0.33522974504107894,0.5620883836260252,0.16208032890262009,0.16359808474097548,0.6520947165834275,0.2887881080616211,0.8571679989047783,0.23541873041000372,0.524040586859133,7.45942060859423,14.287092013001239,1.5128616697990984,0.01874805124316492,0.9641065589834094,1.2291194906086014
2008-08-21,0.8794476417881864,0.5772128227439706,0.5604009802026807,0.8794738796401371,0.2121927835689833,0.34393000855752254,0.5649696538818604,0.16135694027158487,0.16274576578540462,0.6695659248977046,0.28121087292402147,0.8505322037884058,0.2300242967465044,0.5387436997576854,7.090599035552298,13.004480556997239,1.393302289133457,0.01965461306160301,0.9564239473942624,1.314276537824552
2008-08-22,0.8794476417881864,0.583729167026845,0.5623931823089856,0.8645724029222387,0.205589217261567,0.29116323386868076,0.5678585740070152,0.16135694027158487,0.16274576578540462,0.6763864931223893,0.26527111402557013,0.8014222585761642,0.2205761847379223,0.542337270715815,7.004837444741704,12.572759584646173,1.339144963842638,0.01965461306160301,0.9678672573412243,1.2953219079938298
2008-08-23,0.8794476417881864,0.583729167026845,0.5623931823089856,0.8645724029222387,0.205589217261567,0.29116323386868076,0.5678585740070152,0.16135694027158487,0.16274576578540462,0.6763864931223893,0.26527111402557013,0.8014222585761642,0.2205761847379223,0.542337270715815,7.004837444741704,12.572759584646173,1.339144963842638,0.01965461306160301,0.9678672573412243,1.2953219079938298
2008-08-24,0.8794476417881864,0.583729167026845,0.5623931823089856,0.8645724029222387,0.205589217261567,0.29116323386868076,0.5678585740070152,0.16135694027158487,0.16274576578540462,0.6763864931223893,0.26527111402557013,0.8014222585761642,0.2205761847379223,0.542337270715815,7.004837444741704,12.572759584646173,1.339144963842638,0.01965461306160301,0.9678672573412243,1.2953219079938298
2008-08-25,0.7620266161690036,0.5781095374626589,0.53753921251531,0.9144214201849722,0.21516397681657654,0.2890583949247179,0.5390654789251174,0.16008963874436188,0.1638132433733891,0.6742236597285975,0.2810489158027293,0.7803724498795738,0.2142542908869729,0.537051476037275,7.056333744000023,13.23592100581536,1.3576054655622363,0.02251518159678499,0.9462272420434843,1.2559296991311393
2008-08-26,0.7950213398471475,0.583111331057813,0.5492799591722567,0.9743787983837229,0.22294599827662395,0.2910948491660483,0.5541935795746523,0.1593477838719772,0.1714111967079369,0.6651252882302888,0.26333886826700487,0.8152931538207779,0.22549263329956368,0.5217780327965389,6.721304278370542,13.015180798017587,1.3417198070749958,0.022894969461007476,0.9429287638599192,1.2648870880428331
2008-08-27,0.7906358681418815,0.578841007779188,0.5692744854834979,0.954581513040577,0.22543451569271106,0.3054349483530217,0.5643225508230981,0.16451418618994093,0.17187272688728142,0.7103906821617875,0.25784317431244713,0.8591209039602729,0.24333099802167157,0.5600096623794929,6.924715960255657,12.671124586347979,1.3469072697150861,0.02486172108139451,1.0089683246059349,1.259781478962419
2008-08-28,0.8059317541878471,0.5815665542969007,0.4941792360367072,0.9094364040483534,0.20957215990074424,0.2952474971778996,0.5677697551193708,0.1559634711585737,0.1500595370360993,0.7487593953923901,0.2600978248437748,0.88136001971225,0.238508312578595,0.5977532274700285,7.042621759199791,11.987610443590693,1.131639569078334,0.02193698059453583,0.9581254971963249,1.2291687563206488
2008-08-29,0.7003900383281585,0.560536579077453,0.46848163365332496,0.8071299584681293,0.2056446771435411,0.3004512089832936,0.5284550219298119,0.1559634711585737,0.1500595370360993,0.6621579279267584,0.28333824587061174,0.9201571042305651,0.25734938336907165,0.5188178350482789,6.622666099045065,12.733243217186846,0.9793580249347871,0.02283374863849589,0.7404377439508915,1.1687325218293727
2008-08-30,0.7003900383281585,0.560536579077453,0.46848163365332496,0.8071299584681293,0.2056446771435411,0.3004512089832936,0.5284550219298119,0.1559634711585737,0.1500595370360993,0.6621579279267584,0.28333824587061174,0.9201571042305651,0.25734938336907165,0.5188178350482789,6.622666099045065,12.733243217186846,0.9793580249347871,0.02283374863849589,0.7404377439508915,1.1687325218293727
2008-08-31,0.7003900383281585,0.560536579077453,0.46848163365332496,0.8071299584681293,0.2056446771435411,0.3004512089832936,0.5284550219298119,0.1559634711585737,0.1500595370360993,0.6621579279267584,0.28333824587061174,0.9201571042305651,0.25734938336907165,0.5188178350482789,6.622666099045065,12.733243217186846,0.9793580249347871,0.02283374863849589,0.7404377439508915,1.1687325218293727
2008-09-01,0.7253669695035029,0.5508474987645517,0.44696985520359833,0.832694620338265,0.20832878782599504,0.29256512063799145,0.5703592267390178,0.16402241571129686,0.1555000116656736,0.6735577385633514,0.29138664595780744,0.9524155968403,0.25366398817442787,0.5081666415926506,7.019635436997232,13.07741366241258,1.0073144045735507,0.020583305614189657,0.7404377439508915,1.172659313867047
2008-09-02,0.7463685299294699,0.5306389020214353,0.440065264294866,0.9016456659663858,0.19561360444374631,0.26942047654472534,0.6282663892131046,0.16402241571129686,0.1555000116656736,0.639875266392185,0.2873837674617863,0.891864819269842,0.2398497073646573,0.48716898826992183,7.448374676619287,13.224680602489524,0.9123769501997608,0.021941992683937435,0.7477714608916748,1.1483788916797084
2008-09-03,0.7163676629534514,0.5529979279035271,0.44611263366252446,0.9258287567864931,0.1918592731889757,0.28255788392428716,0.604290427555052,0.16621086308375307,0.15937590778815766,0.639875266392185,0.28870203485283547,0.9723332460608636,0.26346595190007327,0.48716898826992183,7.382908961813533,12.432999885941316,0.8963272074474163,0.02353687594120026,0.716208578934452,1.178786800609246
2008-09-04,0.7179693106705638,0.5706409888875043,0.451271320826536,0.9200641757591856,0.22703847870628166,0.3049720845819061,0.6252561695155314,0.17105733027445028,0.1646513814382672,0.6298509728003754,0.2870458286721177,1.0436900873105288,0.2814210792426528,0.48221570754945825,7.537072955824266,12.267727675110224,1.0404905527146016,0.021600143778736966,0.7113967368208368,1.167010331228793
2008-09-05,0.7486849693567273,0.6019325897014071,0.5013938671441968,0.8903175827722021,0.24934213798394342,0.318974121837567,0.6313897140960543,0.17105733027445028,0.1646513814382672,0.661029510596564,0.30091972092543423,1.1176936960650137,0.29568455073866895,0.5009227311743559,7.535893477328244,13.843310308869125,0.9732391461528586,0.02384063017835431,0.769274477886717,1.3034146593214364
2008-09-06,0.7486849693567273,0.6019325897014071,0.5013938671441968,0.8903175827722021,0.24934213798394342,0.318974121837567,0.6313897140960543,0.17105733027445028,0.1646513814382672,0.661029510596564,0.30091972092543423,1.1176936960650137,0.29568455073866895,0.5009227311743559,7.535893477328244,13.843310308869125,0.9732391461528586,0.02384063017835431,0.769274477886717,1.3034146593214364
2008-09-07,0.7486849693567273,0.6019325897014071,0.5013938671441968,0.8903175827722021,0.24934213798394342,0.318974121837567,0.6313897140960543,0.17105733027445028,0.1646513814382672,0.661029510596564,0.30091972092543423,1.1176936960650137,0.29568455073866895,0.5009227311743559,7.535893477328244,13.843310308869125,0.9732391461528586,0.02384063017835431,0.769274477886717,1.3034146593214364
2008-09-08,0.7286268153055606,0.6322162083787615,0.42832374174182614,0.8382346865795138,0.22734804493236152,0.2589157444041,0.5656403559127554,0.17245599601624967,0.16538516169247408,0.6532307421819538,0.286215861033236,0.9579684069763212,0.2712006519773587,0.4814280315455608,7.42756578588686,12.818418864165825,0.8989081808496614,0.022326465157264726,0.7581849005219078,1.0790526354858196
2008-09-09,0.8409596277897434,0.6094541499848429,0.44207328380265387,0.8480960241266893,0.23125546830609356,0.2520125722969382,0.6092416862957961,0.17342222093092696,0.16627821613022534,0.6490151045483128,0.28826578229700667,0.954735942981608,0.2750467013227672,0.4838483907681178,7.209160579106879,14.474581234023127,0.8766619107330138,0.022851839012155213,0.8083348985387304,1.1071163107629622
2008-09-10,0.9427626633108248,0.6210192572613209,0.4370635848805897,0.8726685609252889,0.24264757854308386,0.2581983575983651,0.5787873981505745,0.17342222093092696,0.16627821613022534,0.6654137409889772,0.27793034076730694,1.0531752095819706,0.2923061685099863,0.5017651443497043,7.0644637841305356,15.019471594999418,0.9157576603315049,0.023586284093671105,0.8188146310142791,1.0944559509496679
2008-09-11,0.956646757527048,0.6443980427867103,0.45663082341129785,0.8890244310281455,0.27740636649244055,0.3061003288917764,0.653721176552891,0.1716137745085377,0.18562254211511317,0.6905179150486981,0.2848752302220756,1.1253419370029885,0.3388096370642788,0.5088227042046064,6.979936488577596,14.576583480133474,0.9573182031257431,0.02619861412630464,0.8140573478873138,1.2169383527084008
2008-09-12,0.9875046864938578,0.6175278576305125,0.433147183259995,0.8754163410053861,0.2563549896646441,0.3277167475007272,0.6062885375905283,0.1716137745085377,0.18562254211511317,0.6978913840706054,0.2912094232821183,1.1093638906632293,0.3460206084494866,0.5245460404625465,6.634766256137901,13.710654599080856,0.926916355873428,0.026093981922546215,0.8065475515906386,1.132926186180684
2008-09-13,0.9875046864938578,0.6175278576305125,0.433147183259995,0.8754163410053861,0.2563549896646441,0.3277167475007272,0.6062885375905283,0.1716137745085377,0.18562254211511317,0.6978913840706054,0.2912094232821183,1.1093638906632293,0.3460206084494866,0.5245460404625465,6.634766256137901,13.710654599080856,0.926916355873428,0.026093981922546215,0.8065475515906386,1.132926186180684
2008-09-14,0.9875046864938578,0.6175278576305125,0.433147183259995,0.8754163410053861,0.2563549896646441,0.3277167475007272,0.6062885375905283,0.1716137745085377,0.18562254211511317,0.6978913840706054,0.2912094232821183,1.1093638906632293,0.3460206084494866,0.5245460404625465,6.634766256137901,13.710654599080856,0.926916355873428,0.026093981922546215,0.8065475515906386,1.132926186180684
2008-09-15,0.9875046864938578,0.6976682154501047,0.5305639282980519,0.8867636590827687,0.2879466254150973,0.4191929812337647,0.6062885375905283,0.18548213516185022,0.1869111494722163,0.7878926313926682,0.3119223326221415,1.247845885845088,0.42189705341405115,0.5944030282468832,6.634766256137901,16.753292051711025,1.002065042720904,0.026093981922546215,0.8043876610821995,1.1179426180782845
2008-09-16,1.1088041263746011,0.8138887227139563,0.6000841751493802,0.9122476870939724,0.28360386993362924,0.48021231822467814,0.6775970574978792,0.18650608549020484,0.18105339218978533,0.7465048343139319,0.3274465784923873,1.2553692828180891,0.48391783432896157,0.5482645837566661,7.07205542299881,13.022339496549915,1.0805549979335969,0.029322317399247816,0.799483565650558,1.2157526213816923
2008-09-17,1.1655587709271626,0.8804811327578413,0.5898220607416536,0.993713185470268,0.3222187256234459,0.5649354520524792,0.7474934579944859,0.18213987752236346,0.21106785150178933,0.7995917593186117,0.4454902380738913,1.1601294451267647,0.5696808547672927,0.5907877367551554,7.590685388750404,15.883642683971786,1.3288091890108982,0.031105497494576632,0.7995556766051501,1.2725285909679496
2008-09-18,1.3246479338424282,0.8406721402095749,0.6219365928472771,1.1034409455191996,0.32211096849970006,0.574480354382499,0.6889240130098478,0.18556630728276488,0.2127694849623055,0.8018113637026616,0.3812821565294571,1.1652061690730582,0.5753926534923829,0.5920886182211325,7.544575883594388,10.787301213340607,1.2059581554036045,0.03459362556389032,0.852034916679946,1.3064573094478007
2008-09-19,1.3492433729413822,0.8187435012167059,0.4929906193960353,0.9925610687273192,0.3150603458331655,0.38363037028315866,0.6267829211216989,0.18556630728276488,0.2127694849623055,0.7810075329440538,0.3395404308867841,1.0010388018279976,0.4474747208721678,0.5609653256210929,7.3517834978696825,10.766881854404103,1.0022402316660008,0.03285755576059213,0.8428000760189082,0.9830549504881516
2008-09-20,1.3492433729413822,0.8187435012167059,0.4929906193960353,0.9925610687273192,0.3150603458331655,0.38363037028315866,0.6267829211216989,0.18556630728276488,0.2127694849623055,0.7810075329440538,0.3395404308867841,1.0010388018279976,0.4474747208721678,0.5609653256210929,7.3517834978696825,10.766881854404103,1.0022402316660008,0.03285755576059213,0.8428000760189082,0.9830549504881516
2008-09-21,1.3492433729413822,0.8187435012167059,0.4929906193960353,0.9925610687273192,0.3150603458331655,0.38363037028315866,0.6267829211216989,0.18556630728276488,0.2127694849623055,0.7810075329440538,0.3395404308867841,1.0010388018279976,0.4474747208721678,0.5609653256210929,7.3517834978696825,10.766881854404103,1.0022402316660008,0.03285755576059213,0.8428000760189082,0.9830549504881516
2008-09-22,1.3548481757676953,0.8224314615129618,0.42326849141995937,1.0165654372581705,0.30309758220196503,0.383025919611156,0.6693029083660414,0.16968440731154014,0.18728712640619324,0.7738605335333704,0.36059980844873146,1.0121809674834157,0.42561816990772827,0.5778123283138392,6.715579767267914,12.659334857073294,1.0280009117098519,0.03247093502587741,0.8457164817639756,0.8022601163932549
2008-09-23,1.2852583904403643,0.859929715864567,0.45826281710726796,1.0612959838203557,0.3468815801609251,0.4019480509275982,0.6693029083660414,0.17921402372506698,0.19470563937863575,0.7980142424881143,0.32467995824454493,1.0820766240271573,0.46385309144659176,0.601859188938465,6.715579767267914,13.018822246512219,1.1506862879649984,0.032880857739682676,0.8508314803102921,0.8949923277158928
2008-09-24,1.267978259898383,0.8674776371875837,0.4546323405928346,1.04639111231784,0.32517590678812786,0.40162663257894754,0.680297562186881,0.18057254291725425,0.19411310981117133,0.7732430568668461,0.2933318482235461,1.0022620708390655,0.4804070725699773,0.5904586599981253,6.893564146433487,13.877155072596295,1.184392963663018,0.03303824283990788,0.7551339340785502,0.8458015304556458
2008-09-25,0.9750507737543656,0.8546701108025441,0.49693749052659647,1.006934638553504,0.3233104806585245,0.3471694686373709,0.6749595808653163,0.18771672782037074,0.19825426836130586,0.7657797205092315,0.3017796119629265,0.9277338289172272,0.4451373640900156,0.6014883870233456,6.997093443451835,13.386024857704973,1.2293425151112611,0.034590635323255736,0.8740230299938083,0.8585222557545644
2008-09-26,0.9610338716984285,0.8396191000318345,0.5016067042751626,1.0045722332060478,0.34647481195300345,0.308265060505901,0.6299069684136813,0.18771672782037074,0.19825426836130586,0.8284680874692616,0.3162202927309995,0.9140397881944452,0.452681620713394,0.6515205170603829,7.092716665983615,14.262368061207146,1.1959896992466137,0.031238963560837,0.8297186394620226,0.8165812430151506
