Date,Zurich Insurance Group AG
20030808,29.91938369315452
20030809,29.91938369315452
20030810,29.91938369315452
20030811,30.233851728119458
20030812,28.417074163824065
20030813,28.478390325367293
20030814,26.98826676778745
20030815,26.767583654172196
20030816,26.767583654172196
20030817,26.767583654172196
20030818,25.967028498968173
20030819,25.721921510162012
20030820,28.3458823438344
20030821,26.06062189632004
20030822,25.357236565896553
20030823,25.357236565896553
20030824,25.357236565896553
20030825,27.1660459199348
20030826,26.74620121295019
20030827,26.519608648027198
20030828,25.93429084310151
20030829,25.18252426443683
20030830,25.18252426443683
20030831,25.18252426443683
20030901,24.688972929732092
20030902,23.64497855386613
20030903,22.277090057627387
20030904,23.077646120165536
20030905,24.07906154585358
20030906,24.07906154585358
20030907,24.07906154585358
20030908,23.863636686461895
20030909,25.082948863965854
20030910,26.125963654857312
20030911,26.460737534438362
20030912,26.758791423402435
20030913,26.758791423402435
20030914,26.758791423402435
20030915,27.588601150892973
20030916,27.11476271864398
20030917,26.045462819870455
20030918,25.34651408357391
20030919,25.817724975711617
20030920,25.817724975711617
20030921,25.817724975711617
20030922,27.792821550470418
20030923,28.072572306675273
20030924,28.143461240168826
20030925,30.202331403430357
20030926,31.021082325612863
20030927,31.021082325612863
20030928,31.021082325612863
20030929,32.284988290490304
20030930,30.623061943650256
20031001,30.562584869958787
20031002,30.364613999529023
20031003,28.013548012418163
20031004,28.013548012418163
20031005,28.013548012418163
20031006,28.12758856400856
20031007,29.07546332829607
20031008,28.71759269291081
20031009,27.332502414164466
20031010,28.03205917664945
20031011,28.03205917664945
20031012,28.03205917664945
20031013,27.229021410447288
20031014,27.081019832294405
20031015,27.889377197967388
20031016,28.277636956579553
20031017,29.32301390599642
20031018,29.32301390599642
20031019,29.32301390599642
20031020,28.71367058675271
20031021,28.467536031056543
20031022,30.087899864772055
20031023,30.041219359940374
20031024,30.680985728952134
20031025,30.680985728952134
20031026,30.680985728952134
20031027,30.94951642731857
20031028,30.4304039130396
20031029,30.455068537662164
20031030,26.387268793790728
20031031,22.04394182632123
20031101,22.04394182632123
20031102,22.04394182632123
20031103,20.954144117156776
20031104,21.011374078054516
20031105,21.407852940087544
20031106,21.693690323403523
20031107,21.10745933723798
20031108,21.10745933723798
20031109,21.10745933723798
20031110,21.333990126051805
20031111,21.781972940217237
20031112,21.724683943037007
20031113,21.598590838163854
20031114,21.849654730806215
20031115,21.849654730806215
20031116,21.849654730806215
20031117,22.863334795291944
20031118,22.643654761795172
20031119,23.59021270211197
20031120,24.046590305453556
20031121,24.070340386077472
20031122,24.070340386077472
20031123,24.070340386077472
20031124,23.196513215414427
20031125,23.028912430898153
20031126,23.10366584897771
20031127,23.63714097366766
20031128,22.980792910523693
20031129,22.980792910523693
20031130,22.980792910523693
20031201,22.421789011171306
20031202,21.93340254901082
20031203,20.71373085801972
20031204,21.125799500608515
20031205,21.380169441335546
20031206,21.380169441335546
20031207,21.380169441335546
20031208,21.19975822209039
20031209,21.344483620967733
20031210,21.982001825025414
20031211,21.81970872810709
20031212,21.279330095762447
20031213,21.279330095762447
20031214,21.279330095762447
20031215,20.779164523571854
20031216,21.571722165825165
20031217,21.858766142324058
20031218,21.49107510965323
20031219,21.310264306301598
20031220,21.310264306301598
20031221,21.310264306301598
20031222,21.45428246607211
20031223,21.574596634826708
20031224,21.574596634826708
20031225,21.574596634826708
20031226,21.574596634826708
20031227,21.574596634826708
20031228,21.574596634826708
20031229,20.91077081968436
20031230,19.651307096397986
20031231,19.651307096397986
20040101,19.651307096397986
20040102,19.651307096397986
20040103,19.651307096397986
20040104,19.651307096397986
20040105,20.144667868947813
20040106,20.576317968744284
20040107,21.574700198068765
20040108,21.818495212875575
20040109,22.256420859035384
20040110,22.256420859035384
20040111,22.256420859035384
20040112,22.433071353280518
20040113,20.84363375923884
20040114,19.69554447200262
20040115,19.251920027652723
20040116,18.69258665678458
20040117,18.69258665678458
20040118,18.69258665678458
20040119,17.701269280015083
20040120,17.819534279046348
20040121,17.606914215095127
20040122,17.031071398252088
20040123,16.878041843653893
20040124,16.878041843653893
20040125,16.878041843653893
20040126,17.124620062050003
20040127,16.782229176536283
20040128,16.12033205923154
20040129,17.15318836509518
20040130,17.613572734795877
20040131,17.613572734795877
20040201,17.613572734795877
20040202,17.251511685493032
20040203,17.339733381299837
20040204,17.13824060423439
20040205,17.39456492484096
20040206,16.6507078367353
20040207,16.6507078367353
20040208,16.6507078367353
20040209,16.051178496167292
20040210,15.60561023105651
20040211,16.072100318143267
20040212,16.15700812559279
20040213,16.10203554923701
20040214,16.10203554923701
20040215,16.10203554923701
20040216,15.732773925787297
20040217,15.674522180144677
20040218,15.843063613580748
20040219,12.579631432114141
20040220,12.317710172581691
20040221,12.317710172581691
20040222,12.317710172581691
20040223,12.042017398491312
20040224,12.847628869312642
20040225,12.726328504719582
20040226,12.81796855689023
20040227,8.416062223380466
20040228,8.416062223380466
20040229,8.416062223380466
20040301,8.514473757348473
20040302,8.56098390161221
20040303,8.713898888887929
20040304,7.818082439521235
20040305,7.728165073632562
20040306,7.728165073632562
20040307,7.728165073632562
20040308,7.555043447093587
20040309,7.4393320094458755
20040310,7.963587591745297
20040311,8.987732514970853
20040312,9.02152950357651
20040313,9.02152950357651
20040314,9.02152950357651
20040315,9.961868340752291
20040316,9.64443015577496
20040317,9.20714723291813
20040318,9.854432687136693
20040319,10.283585316349242
20040320,10.283585316349242
20040321,10.283585316349242
20040322,11.25918880020464
20040323,10.733979039018692
20040324,10.721148246320306
20040325,10.077680605422108
20040326,10.276707891129488
20040327,10.276707891129488
20040328,10.276707891129488
20040329,9.958399941298023
20040330,10.03893105281932
20040331,10.322189735509953
20040401,9.253036617111707
20040402,8.826641644917032
20040403,8.826641644917032
20040404,8.826641644917032
20040405,8.800505706197173
20040406,9.030296720607662
20040407,9.11283896445362
20040408,8.872815061275519
20040409,8.872815061275519
20040410,8.872815061275519
20040411,8.872815061275519
20040412,8.872815061275519
20040413,8.776216307560526
20040414,9.165096473537936
20040415,9.285674347371376
20040416,9.096769625446194
20040417,9.096769625446194
20040418,9.096769625446194
20040419,9.250965186713678
20040420,9.057154515632993
20040421,9.408696134373887
20040422,9.567930742514484
20040423,9.505924316789041
20040424,9.505924316789041
20040425,9.505924316789041
20040426,9.48138122677907
20040427,9.555251880156213
20040428,9.907790553152356
20040429,10.493088030462488
20040430,10.13261406037228
20040501,10.13261406037228
20040502,10.13261406037228
20040503,10.075907104160999
20040504,10.201329811319313
20040505,9.83086460084026
20040506,10.458102638633955
20040507,10.647740822116196
20040508,10.647740822116196
20040509,10.647740822116196
20040510,11.689141021734377
20040511,11.336034180009165
20040512,11.92306626559078
20040513,11.876503180877972
20040514,12.196136005362412
20040515,12.196136005362412
20040516,12.196136005362412
20040517,13.099358101709612
20040518,12.421698565814593
20040519,11.72941390318361
20040520,11.72941390318361
20040521,12.186264448640003
20040522,12.186264448640003
20040523,12.186264448640003
20040524,11.789503855420694
20040525,12.3105925080771
20040526,12.227323362932514
20040527,11.736851041903401
20040528,12.498893080983391
20040529,12.498893080983391
20040530,12.498893080983391
20040531,12.498893080983391
20040601,12.723223843682408
20040602,12.850111315317283
20040603,12.32266416934392
20040604,12.26191251233812
20040605,12.26191251233812
20040606,12.26191251233812
20040607,11.420022216415134
20040608,11.557486169990064
20040609,12.024408846270521
20040610,12.41711478711611
20040611,12.578906784394299
20040612,12.578906784394299
20040613,12.578906784394299
20040614,12.905992741333788
20040615,12.466438746740042
20040616,12.22406603841201
20040617,12.307956964372796
20040618,12.991276493582959
20040619,12.991276493582959
20040620,12.991276493582959
20040621,12.765493918771536
20040622,13.343803174610702
20040623,13.35777568471654
20040624,12.849278736246735
20040625,13.053195974737747
20040626,13.053195974737747
20040627,13.053195974737747
20040628,12.453517007855885
20040629,12.491365803123024
20040630,11.688103881006075
20040701,11.520531956059708
20040702,11.88232054381508
20040703,11.88232054381508
20040704,11.88232054381508
20040705,11.916765126673019
20040706,12.652493748114132
20040707,12.777844455832085
20040708,12.452819611250389
20040709,12.480717917311578
20040710,12.480717917311578
20040711,12.480717917311578
20040712,12.797128173281443
20040713,12.935160950706257
20040714,13.181699792485981
20040715,14.49952326317117
20040716,14.48723633715719
20040717,14.48723633715719
20040718,14.48723633715719
20040719,14.88925293960429
20040720,15.79734023173
20040721,16.28451668694849
20040722,16.81710807860304
20040723,17.436562955403495
20040724,17.436562955403495
20040725,17.436562955403495
20040726,17.579413291945425
20040727,16.398432518758337
20040728,16.24554609786481
20040729,15.951956709146117
20040730,15.437602155580114
20040731,15.437602155580114
20040801,15.437602155580114
20040802,15.722376548004554
20040803,15.204628743026843
20040804,15.412756314320175
20040805,15.498031325772816
20040806,16.66330161779221
20040807,16.66330161779221
20040808,16.66330161779221
20040809,17.127677586815203
20040810,16.371057529036516
20040811,17.49590566438908
20040812,18.27511246266972
20040813,18.105070871790783
20040814,18.105070871790783
20040815,18.105070871790783
20040816,17.81746879578267
20040817,17.256795436243685
20040818,16.590186287865627
20040819,15.394264027906532
20040820,14.897602014731547
20040821,14.897602014731547
20040822,14.897602014731547
20040823,14.441314774487951
20040824,14.823556459185697
20040825,14.8744449971928
20040826,14.502110725196083
20040827,14.658602544861195
20040828,14.658602544861195
20040829,14.658602544861195
20040830,14.647952026711042
20040831,12.129890361463314
20040901,12.557818528880047
20040902,12.91086646770733
20040903,12.118752292825596
20040904,12.118752292825596
20040905,12.118752292825596
20040906,11.932160190709672
20040907,12.008843686995506
20040908,11.814106035722752
20040909,12.081546100458027
20040910,11.657380871866456
20040911,11.657380871866456
20040912,11.657380871866456
20040913,10.553738001713311
20040914,10.794325823015452
20040915,10.597706895994186
20040916,10.670166476017167
20040917,10.786034155346957
20040918,10.786034155346957
20040919,10.786034155346957
20040920,10.865735848422764
20040921,10.661374570189471
20040922,10.942287432436375
20040923,11.385713237661662
20040924,12.151357751919761
20040925,12.151357751919761
