Date,MutualFirst Financial Inc
20181212,5.066553062955383
20181213,5.356740678675023
20181214,5.662470854585519
20181215,5.662470854585519
20181216,5.662470854585519
20181217,6.6200785908097
20181218,6.361200312759897
20181219,6.569589957573925
20181220,7.101075792702431
20181221,7.926421039527057
20181222,7.926421039527057
20181223,7.926421039527057
20181224,10.498272016966714
20181225,10.498272016966714
20181226,10.309554273857755
20181227,10.01160136961466
20181228,8.884462250083203
20181229,8.884462250083203
20181230,8.884462250083203
20181231,9.590036310429777
20190101,9.590036310429777
20190102,9.17989252362759
20190103,9.197284049572284
20190104,8.540186516997471
20190105,8.540186516997471
20190106,8.540186516997471
20190107,8.392702542880919
20190108,8.404039696709203
20190109,7.542688104334105
20190110,8.223799869292394
20190111,8.614756164701902
20190112,8.614756164701902
20190113,8.614756164701902
20190114,9.304466537026277
20190115,8.959666917163535
20190116,9.162476058377925
20190117,9.277164189685797
20190118,8.478279651265787
20190119,8.478279651265787
20190120,8.478279651265787
20190121,8.478279651265787
20190122,8.844811526477235
20190123,8.595093120839476
20190124,8.982896415550693
20190125,8.753917912618766
20190126,8.753917912618766
20190127,8.753917912618766
20190128,8.737091665133986
20190129,8.780479016756114
20190130,8.51386266161689
20190131,8.130309044286907
20190201,7.90228851124744
20190202,7.90228851124744
20190203,7.90228851124744
20190204,7.91358063051875
20190205,8.649852825815577
20190206,8.414943334405312
20190207,8.35797182755464
20190208,8.775196822839666
20190209,8.775196822839666
20190210,8.775196822839666
20190211,8.372626517021583
20190212,8.046257002963447
20190213,8.191903973028538
20190214,8.017984262930486
20190215,7.412417253609071
20190216,7.412417253609071
20190217,7.412417253609071
20190218,7.412417253609071
20190219,7.418061542684124
20190220,7.81422772457772
20190221,7.369050480371607
20190222,7.466143381095164
20190223,7.466143381095164
20190224,7.466143381095164
20190225,7.259326939682888
20190226,7.414951231082763
20190227,7.347793712493928
20190228,7.392715378262148
20190301,7.331555157677475
20190302,7.331555157677475
20190303,7.331555157677475
20190304,7.54317451227729
20190305,7.5068381437717875
20190306,7.543776833513734
20190307,7.738455565160804
20190308,8.152971822183266
20190309,8.152971822183266
20190310,8.152971822183266
20190311,6.071250542309146
20190312,6.418229211401419
20190313,6.30597547491457
20190314,6.5366234495634465
20190315,6.4121927950477104
20190316,6.4121927950477104
20190317,6.4121927950477104
20190318,6.418095279947801
20190319,6.612950872567573
20190320,6.595972332206425
20190321,6.767191403642197
20190322,8.024717926958647
20190323,8.024717926958647
20190324,8.024717926958647
20190325,7.485267034198664
20190326,7.422284030919705
20190327,7.057093706600409
20190328,6.856251473674114
20190329,6.764481215929603
20190330,6.764481215929603
20190331,6.764481215929603
20190401,6.8802793748990725
20190402,6.992865713036199
20190403,7.413894909615507
20190404,6.8366036375216295
20190405,6.790643091805953
20190406,6.790643091805953
20190407,6.790643091805953
20190408,7.075899124707956
20190409,7.2307103463626685
20190410,6.962278812887379
20190411,7.3506784585062785
20190412,7.472251926819169
20190413,7.472251926819169
20190414,7.472251926819169
20190415,7.286084872333829
20190416,7.190364671782803
20190417,7.211637552440411
20190418,7.036466509753662
20190419,7.036466509753662
20190420,7.036466509753662
20190421,7.036466509753662
20190422,7.227514899867073
20190423,7.119901736546126
20190424,7.887962574986129
20190425,8.015435913774544
20190426,7.578481956784764
20190427,7.578481956784764
20190428,7.578481956784764
20190429,7.132963903636632
20190430,7.030513817650442
20190501,7.198991727569411
20190502,6.964173990500827
20190503,6.629703641473472
20190504,6.629703641473472
20190505,6.629703641473472
20190506,6.855424533806752
20190507,6.903731545227595
20190508,6.556194734983921
20190509,6.571280809175949
20190510,6.337695771635086
20190511,6.337695771635086
20190512,6.337695771635086
20190513,2.1390317181400444
20190514,2.1184776796119804
20190515,2.1735346648961102
20190516,2.144228996626338
20190517,2.2123209760779936
20190518,2.2123209760779936
20190519,2.2123209760779936
20190520,2.135547209376021
20190521,1.9015813737016007
20190522,1.8583847625914793
20190523,1.8183049332636962
20190524,1.7879767810000011
20190525,1.7879767810000011
20190526,1.7879767810000011
20190527,1.7879767810000011
20190528,1.8865811883277719
20190529,2.019916970668235
20190530,2.0084076484954925
20190531,2.1076765691313986
20190601,2.1076765691313986
20190602,2.1076765691313986
20190603,1.9610365448391527
20190604,1.979195484138783
20190605,1.9516132153476022
20190606,1.890372721666059
20190607,1.9088259034815565
20190608,1.9088259034815565
20190609,1.9088259034815565
20190610,1.8661764827176524
20190611,1.934482022834614
20190612,2.003854116282301
20190613,1.9288103832852963
20190614,1.9128129601237256
20190615,1.9128129601237256
20190616,1.9128129601237256
20190617,1.7117405408871642
20190618,1.6568873123896222
20190619,1.6119581137476207
20190620,1.5557243777408416
20190621,1.582435357881589
20190622,1.582435357881589
20190623,1.582435357881589
20190624,1.5681090259783406
20190625,1.5706583413523927
20190626,1.606916445639449
20190627,1.2251057041009856
20190628,1.1064608341817392
20190629,1.1064608341817392
20190630,1.1064608341817392
20190701,1.3045110562172437
20190702,1.479022263291073
20190703,1.4507367515756182
20190704,1.4507367515756182
20190705,1.3490718108389872
20190706,1.3490718108389872
20190707,1.3490718108389872
20190708,1.4225578991298011
20190709,1.413063530332689
20190710,1.402090128872828
20190711,1.4052398048285515
20190712,1.4128682372084087
20190713,1.4128682372084087
20190714,1.4128682372084087
20190715,1.3680255452373153
20190716,1.4049386367132342
20190717,1.3846330840741394
20190718,1.3728351155167133
20190719,1.3526185806303308
20190720,1.3526185806303308
20190721,1.3526185806303308
20190722,1.3296833436087188
20190723,1.4440518197656103
20190724,1.4546590258537726
20190725,1.459353520880273
20190726,1.4009525626876802
20190727,1.4009525626876802
20190728,1.4009525626876802
20190729,1.334344028836965
20190730,1.1961061535907715
20190731,1.3537307536688352
20190801,1.4265405310651718
20190802,1.3871151038160172
20190803,1.3871151038160172
20190804,1.3871151038160172
20190805,1.348536485460913
20190806,1.3493639354666842
20190807,1.3479671223266645
20190808,1.392029711556851
20190809,1.3815178162408868
20190810,1.3815178162408868
20190811,1.3815178162408868
20190812,1.3585949413490581
20190813,1.3682681787522921
20190814,1.4187789261506107
20190815,1.4154659022070557
20190816,1.5157515141644418
20190817,1.5157515141644418
20190818,1.5157515141644418
20190819,1.4495812453269556
20190820,1.4197627081972486
20190821,1.511010422925225
20190822,1.5254761371851322
20190823,1.7229103722614942
20190824,1.7229103722614942
20190825,1.7229103722614942
20190826,1.7239905911771827
20190827,1.7989755163335195
20190828,1.7457317643334398
20190829,1.7109462314992976
20190830,1.779312308078345
20190831,1.779312308078345
20190901,1.779312308078345
20190902,1.779312308078345
20190903,1.8617661284933078
20190904,1.7671857074201838
20190905,1.7047948273479758
20190906,1.8099732182413084
20190907,1.8099732182413084
20190908,1.8099732182413084
20190909,1.5718533690279166
20190910,1.5812316381995555
20190911,1.4845553074787226
20190912,1.4245253100885826
20190913,1.391121720504961
20190914,1.391121720504961
20190915,1.391121720504961
20190916,1.3476515835515932
20190917,1.3738984353570463
20190918,1.307409740204152
20190919,1.3660017962009854
20190920,1.285725723048069
20190921,1.285725723048069
20190922,1.285725723048069
20190923,1.356864110862215
20190924,1.400561516907119
20190925,1.4252054199941757
20190926,1.4106122174710118
20190927,1.4081791486965198
20190928,1.4081791486965198
20190929,1.4081791486965198
20190930,1.4238363653044166
20191001,1.4769016015807763
20191002,1.6402465188182473
20191003,1.6995427889335042
20191004,1.6790456842413977
20191005,1.6790456842413977
20191006,1.6790456842413977
20191007,1.654919084272608
20191008,1.6980422398256685
20191009,1.6783924989558876
20191010,1.6816112483594097
20191011,1.6551917400157223
20191012,1.6551917400157223
20191013,1.6551917400157223
20191014,1.4850658161049681
20191015,1.4071164271449972
20191016,1.3737757514713034
20191017,1.3931652738689575
20191018,1.4110153888287993
20191019,1.4110153888287993
20191020,1.4110153888287993
20191021,1.1939707062275042
20191022,1.181733280016456
20191023,1.1745327016947402
20191024,1.2018475910715194
20191025,1.1913330254652579
20191026,1.1913330254652579
20191027,1.1913330254652579
20191028,1.135338701442277
20191029,1.1300760312040132
20191030,0.4744894701804301
20191031,0.44726650834384135
20191101,0.4560041341483558
20191102,0.4560041341483558
20191103,0.4560041341483558
20191104,0.44797136919209496
20191105,0.4476860252177124
20191106,0.42217423752706773
20191107,0.42273616293549376
20191108,0.42822800760308977
20191109,0.42822800760308977
20191110,0.42822800760308977
20191111,0.4300965379289808
20191112,0.4231412382397626
20191113,0.43616184589678414
20191114,0.44322467421167133
20191115,0.441302572197664
20191116,0.441302572197664
20191117,0.441302572197664
20191118,1.0853925686543102
20191119,1.1013729246577733
20191120,1.135759072871784
20191121,1.1581981277757407
20191122,1.1508898436648731
20191123,1.1508898436648731
20191124,1.1508898436648731
20191125,1.1228715435242542
20191126,1.1125796253161897
20191127,1.1344544908445022
20191128,1.1344544908445022
20191129,1.0994241291703124
20191130,1.0994241291703124
20191201,1.0994241291703124
20191202,1.1175075370159424
20191203,1.117502374821648
20191204,1.1479119868780792
20191205,1.1392055879426184
20191206,1.1418347715588215
20191207,1.1418347715588215
20191208,1.1418347715588215
20191209,1.1618530606958952
20191210,1.1619109015780131
20191211,1.1895429843209409
20191212,1.182972748498682
20191213,1.1854447912206405
20191214,1.1854447912206405
20191215,1.1854447912206405
20191216,1.1457585535736143
20191217,1.110626988106748
20191218,1.1431391600454237
20191219,1.1079807062374882
20191220,1.118453208533681
20191221,1.118453208533681
20191222,1.118453208533681
20191223,1.1892945366204342
20191224,1.219224760720254
20191225,1.219224760720254
20191226,1.1780123237905502
20191227,1.18099378194915
20191228,1.18099378194915
20191229,1.18099378194915
20191230,1.1639152618035076
20191231,1.1744133015786415
20200101,1.1744133015786415
20200102,1.2182096408124543
20200103,1.2303448324542106
20200104,1.2303448324542106
20200105,1.2303448324542106
20200106,1.2179285425394248
20200107,1.2425933583780613
20200108,1.1957893697977224
20200109,1.2184066428108566
20200110,1.2350577915385945
20200111,1.2350577915385945
20200112,1.2350577915385945
20200113,1.2058310278639828
20200114,1.2162853149217534
20200115,1.2366920318971655
20200116,1.2062443269758103
20200117,1.2507479826360177
20200118,1.2507479826360177
20200119,1.2507479826360177
20200120,1.2507479826360177
20200121,1.265694236032125
20200122,1.3126702523773364
20200123,1.2657293240511034
20200124,1.2932586123758978
20200125,1.2932586123758978
20200126,1.2932586123758978
20200127,1.4182009476688713
20200128,1.424862003532137
20200129,1.4142580946941015
20200130,1.310022643732166
20200131,0.8727480860088845
20200201,0.8727480860088845
20200202,0.8727480860088845
20200203,0.8397677035021165
20200204,0.8450883729011252
20200205,0.8164023148582237
20200206,0.8501204023032304
20200207,0.8395074243194982
20200208,0.8395074243194982
20200209,0.8395074243194982
20200210,0.8422850677278005
20200211,0.8250049831573604
20200212,0.812252026347501
20200213,0.7806944723620941
20200214,0.8118698909272185
20200215,0.8118698909272185
20200216,0.8118698909272185
20200217,0.8118698909272185
20200218,0.7600259050700485
20200219,0.7493248927797946
20200220,0.7231079863585592
20200221,0.7178749199590034
20200222,0.7178749199590034
20200223,0.7178749199590034
20200224,0.737873748189087
20200225,0.8423680075180747
20200226,0.8519014654248482
20200227,0.9401905929417884
20200228,1.034675762059397
20200229,1.034675762059397
20200301,1.034675762059397
20200302,0.8585493805470025
20200303,0.8784928199789869
20200304,0.8144354772184845
20200305,0.8787553052149666
20200306,0.9217494040899151
20200307,0.9217494040899151
20200308,0.9217494040899151
20200309,1.3025033268242279
20200310,1.3270213689890207
20200311,1.6356213924591145
20200312,2.4063392320067276
20200313,2.113811345747876
20200314,2.113811345747876
20200315,2.113811345747876
20200316,2.9838080230316706
20200317,1.6038177720289137
20200318,1.9857709716724568
20200319,1.3523374514799957
20200320,1.6800785186915732
20200321,1.6800785186915732
20200322,1.6800785186915732
20200323,2.9619044750185837
20200324,1.9858236007151067
