Date,BlackRock Inc
20181030,0.3275916266093924
20181031,0.48033288110460043
20181101,0.4777443287965661
20181102,0.49410374414885816
20181103,0.49410374414885816
20181104,0.49410374414885816
20181105,0.4928848067312172
20181106,0.4848169498406153
20181107,0.43956623662935557
20181108,0.4556326569457075
20181109,0.5162008788291618
20181110,0.5162008788291618
20181111,0.5162008788291618
20181112,0.5610518603411816
20181113,0.5505915466977114
20181114,0.580153461938408
20181115,0.560111740081549
20181116,0.5350059684433188
20181117,0.5350059684433188
20181118,0.5350059684433188
20181119,0.5520119492187683
20181120,0.5740527944755427
20181121,0.545932535785171
20181122,0.545932535785171
20181123,0.5540512071009598
20181124,0.5540512071009598
20181125,0.5540512071009598
20181126,0.49899532302021965
20181127,0.5077678861563903
20181128,0.4639741167811292
20181129,0.4857033657709564
20181130,0.516692667915111
20181201,0.516692667915111
20181202,0.516692667915111
20181203,0.49120729444239575
20181204,0.6209991249788602
20181205,0.6209991249788602
20181206,0.6831082500414258
20181207,0.7242189641150506
20181208,0.7242189641150506
20181209,0.7242189641150506
20181210,0.7273567855780875
20181211,0.7872398935491666
20181212,0.7565251206291185
20181213,0.7790560256624149
20181214,0.81242261445785
20181215,0.81242261445785
20181216,0.81242261445785
20181217,0.8376601696602156
20181218,0.790355569784815
20181219,0.8827792442584897
20181220,0.880095438113882
20181221,0.8916641879265796
20181222,0.8916641879265796
20181223,0.8916641879265796
20181224,0.9569217727102248
20181225,0.9569217727102248
20181226,0.8041057743354213
20181227,0.7531023646576308
20181228,0.753464737331225
20181229,0.753464737331225
20181230,0.753464737331225
20181231,0.9154785238368518
20190101,0.9154785238368518
20190102,0.9475827666215327
20190103,1.043846504853169
20190104,0.934617954901068
20190105,0.934617954901068
20190106,0.934617954901068
20190107,0.9351331876867687
20190108,0.8979534786238969
20190109,0.8829837406510539
20190110,0.8934851523154924
20190111,0.9082894330714235
20190112,0.9082894330714235
20190113,0.9082894330714235
20190114,0.9230820237256057
20190115,0.8939236592372277
20190116,0.7972254010390218
20190117,0.8034275218189263
20190118,0.7622050201345624
20190119,0.7622050201345624
20190120,0.7622050201345624
20190121,0.7622050201345624
20190122,0.8033764369511089
20190123,0.84799647112964
20190124,0.867855888539625
20190125,0.8478916551391178
20190126,0.8478916551391178
20190127,0.8478916551391178
20190128,0.8855857806282698
20190129,0.8704915434851607
20190130,0.8818776177719738
20190131,0.8312812893804176
20190201,0.8230562928913978
20190202,0.8230562928913978
20190203,0.8230562928913978
20190204,0.835578276915731
20190205,0.8671054544059891
20190206,0.8683278665370449
20190207,0.8783555724094781
20190208,0.9329905018000365
20190209,0.9329905018000365
20190210,0.9329905018000365
20190211,0.9232939478153736
20190212,0.8165532401987851
20190213,0.8032918338214402
20190214,0.8278567717923807
20190215,0.7665644715925007
20190216,0.7665644715925007
20190217,0.7665644715925007
20190218,0.7665644715925007
20190219,0.7825926914547137
20190220,0.7439259609043427
20190221,0.762078964589204
20190222,0.7556818705547343
20190223,0.7556818705547343
20190224,0.7556818705547343
20190225,0.7369082209832601
20190226,0.7188887878821193
20190227,0.7164143751258909
20190228,0.7075363180282062
20190301,0.7158559101242653
20190302,0.7158559101242653
20190303,0.7158559101242653
20190304,0.5475346485635708
20190305,0.5689709605898948
20190306,0.5787598021136077
20190307,0.6137578792215814
20190308,0.6238522083812786
20190309,0.6238522083812786
20190310,0.6238522083812786
20190311,0.46830182310405255
20190312,0.4704416832763166
20190313,0.45608175189485695
20190314,0.4497117380758966
20190315,0.4529163395690188
20190316,0.4529163395690188
20190317,0.4529163395690188
20190318,0.42243437006303713
20190319,0.4531021269544755
20190320,0.47071322475332567
20190321,0.4722625800525512
20190322,0.5398416096512726
20190323,0.5398416096512726
20190324,0.5398416096512726
20190325,0.5595565306062912
20190326,0.5135744884989117
20190327,0.5350443014864159
20190328,0.5096356221200113
20190329,0.4943467292924611
20190330,0.4943467292924611
20190331,0.4943467292924611
20190401,0.44697235065941826
20190402,0.46439253897576466
20190403,0.44824966777286573
20190404,0.433310316120669
20190405,0.41957131231985423
20190406,0.41957131231985423
20190407,0.41957131231985423
20190408,0.422516855876246
20190409,0.446507136209748
20190410,0.4298240543427067
20190411,0.41820430702623984
20190412,0.4268224191995551
20190413,0.4268224191995551
20190414,0.4268224191995551
20190415,0.4365559751738312
20190416,0.3764533829315232
20190417,0.46441333384736266
20190418,0.4721296886652434
20190419,0.4721296886652434
20190420,0.4721296886652434
20190421,0.4721296886652434
20190422,0.48464648459552145
20190423,0.444952017543607
20190424,0.42433437545654085
20190425,0.4463320479460778
20190426,0.42701629928459606
20190427,0.42701629928459606
20190428,0.42701629928459606
20190429,0.4241015411235918
20190430,0.40636011586089477
20190501,0.42590099445618
20190502,0.439409866640452
20190503,0.42016572106948186
20190504,0.42016572106948186
20190505,0.42016572106948186
20190506,0.43869681604540944
20190507,0.48503722869432286
20190508,0.47612349544302274
20190509,0.5460310245658293
20190510,0.5544810858595755
20190511,0.5544810858595755
20190512,0.5544810858595755
20190513,0.6209503250144042
20190514,0.6083141846204053
20190515,0.6215969586805098
20190516,0.6096090056059172
20190517,0.6393716358947532
20190518,0.6393716358947532
20190519,0.6393716358947532
20190520,0.6604246422638006
20190521,0.6404271816431932
20190522,0.6549785193996657
20190523,0.6778637085253606
20190524,0.6689137597302601
20190525,0.6689137597302601
20190526,0.6689137597302601
20190527,0.6689137597302601
20190528,0.708924845945271
20190529,0.7204784790185079
20190530,0.7234850215807792
20190531,0.7995775752590205
20190601,0.7995775752590205
20190602,0.7995775752590205
20190603,0.7580676181561817
20190604,0.6673594939948131
20190605,0.6452949600542722
20190606,0.6367821932212433
20190607,0.6118301820401015
20190608,0.6118301820401015
20190609,0.6118301820401015
20190610,0.6151348444656874
20190611,0.6205866973323001
20190612,0.6010492782788884
20190613,0.5925617693982937
20190614,0.5985359911537712
20190615,0.5985359911537712
20190616,0.5985359911537712
20190617,0.6530044219250167
20190618,0.6048098271406634
20190619,0.5747149920387794
20190620,0.5223231327661937
20190621,0.5112577900620112
20190622,0.5112577900620112
20190623,0.5112577900620112
20190624,0.5323449735466337
20190625,0.5606097675876252
20190626,0.5464240488643684
20190627,0.5351221185342868
20190628,0.5123327599575368
20190629,0.5123327599575368
20190630,0.5123327599575368
20190701,0.49901610779019656
20190702,0.5126165816949624
20190703,0.49305894500279884
20190704,0.49305894500279884
20190705,0.477445919401842
20190706,0.477445919401842
20190707,0.477445919401842
20190708,0.5114724702439613
20190709,0.5028539330779465
20190710,0.49401903577233186
20190711,0.47850244866820874
20190712,0.4783279735260063
20190713,0.4783279735260063
20190714,0.4783279735260063
20190715,0.4808777025624995
20190716,0.501276398076517
20190717,0.5256341318438714
20190718,0.505813738849861
20190719,0.5156920829615366
20190720,0.5156920829615366
20190721,0.5156920829615366
20190722,0.5165499677141586
20190723,0.5012827762931925
20190724,0.5045021039588727
20190725,0.5134127892724226
20190726,0.5001850470841893
20190727,0.5001850470841893
20190728,0.5001850470841893
20190729,0.5012909148931446
20190730,0.5036368415532713
20190731,0.5496784686608367
20190801,0.6264900191555721
20190802,0.6414886681414406
20190803,0.6414886681414406
20190804,0.6414886681414406
20190805,0.7304405797441084
20190806,0.7065847817782187
20190807,0.7412567211987072
20190808,0.649498132762157
20190809,0.7212730109223034
20190810,0.7212730109223034
20190811,0.7212730109223034
20190812,0.7913245732076847
20190813,0.7375242197562849
20190814,0.7146337000092539
20190815,0.733360375633756
20190816,0.6661742157473973
20190817,0.6661742157473973
20190818,0.6661742157473973
20190819,0.6315000722967271
20190820,0.6735069382318923
20190821,0.6600375655293206
20190822,0.6733534510971441
20190823,0.7421947099684648
20190824,0.7421947099684648
20190825,0.7421947099684648
20190826,0.7610886422510575
20190827,0.7154643924181837
20190828,0.6948203291917225
20190829,0.6450849547777371
20190830,0.6441665887801221
20190831,0.6441665887801221
20190901,0.6441665887801221
20190902,0.6441665887801221
20190903,0.6852835127602365
20190904,0.6916644205374114
20190905,0.6404807737000735
20190906,0.6477980088474944
20190907,0.6477980088474944
20190908,0.6477980088474944
20190909,0.7308619675392592
20190910,0.7515825563095274
20190911,0.7236304482817478
20190912,0.7144548571968115
20190913,0.659091391852922
20190914,0.659091391852922
20190915,0.659091391852922
20190916,0.7041201489833153
20190917,0.685073546945601
20190918,0.6582926510270304
20190919,0.6524457116787967
20190920,0.6450808417980598
20190921,0.6450808417980598
20190922,0.6450808417980598
20190923,0.6341918306567758
20190924,0.655804923709316
20190925,0.6409452809659535
20190926,0.6365763920236602
20190927,0.631543188748824
20190928,0.631543188748824
20190929,0.631543188748824
20190930,0.6376725684933723
20191001,0.7048673739591844
20191002,0.7906625836928427
20191003,0.7985366549211993
20191004,0.7534774680625022
20191005,0.7534774680625022
20191006,0.7534774680625022
20191007,0.7879276626792401
20191008,0.8581497700225492
20191009,0.8314297312237904
20191010,0.8309672049744968
20191011,0.7477310446610771
20191012,0.7477310446610771
20191013,0.7477310446610771
20191014,0.7298567388449952
20191015,0.6729629182049438
20191016,0.6488708711635203
20191017,0.6255116631844522
20191018,0.6653550083136772
20191019,0.6653550083136772
20191020,0.6653550083136772
20191021,0.6199279591836496
20191022,0.6408271389323761
20191023,0.6059454689698437
20191024,0.6341360508386564
20191025,0.5994102597557194
20191026,0.5994102597557194
20191027,0.5994102597557194
20191028,0.5747374449445435
20191029,0.5803251259719582
20191030,0.5707065398072508
20191031,0.5909908204101244
20191101,0.5528075322350661
20191102,0.5528075322350661
20191103,0.5528075322350661
20191104,0.5227501811615131
20191105,0.4949283355716742
20191106,0.46063033747786736
20191107,0.4527492879835756
20191108,0.44682377636280846
20191109,0.44682377636280846
20191110,0.44682377636280846
20191111,0.4638086768663299
20191112,0.4718112242304306
20191113,0.4776923974416621
20191114,0.4853073637435086
20191115,0.45708020590909604
20191116,0.45708020590909604
20191117,0.45708020590909604
20191118,0.3675019319888862
20191119,0.3693394750858892
20191120,0.38750621850734634
20191121,0.3998584824098295
20191122,0.40088308677033757
20191123,0.40088308677033757
20191124,0.40088308677033757
20191125,0.38246450188733033
20191126,0.3813505317224879
20191127,0.37044971102665647
20191128,0.37044971102665647
20191129,0.3609932843145001
20191130,0.3609932843145001
20191201,0.3609932843145001
20191202,0.3737299243939646
20191203,0.38211942607068833
20191204,0.3910849640742949
20191205,0.378783667314989
20191206,0.36395261395025236
20191207,0.36395261395025236
20191208,0.36395261395025236
20191209,0.3652956728492757
20191210,0.37486521586829136
20191211,0.3762482287411383
20191212,0.35119197788554496
20191213,0.36269699642610415
20191214,0.36269699642610415
20191215,0.36269699642610415
20191216,0.31798623475742993
20191217,0.3243718020550032
20191218,0.3327761265408978
20191219,0.32995209334321396
20191220,0.3451311070779184
20191221,0.3451311070779184
20191222,0.3451311070779184
20191223,0.3508256123199737
20191224,0.3604605827366218
20191225,0.3604605827366218
20191226,0.33497637792222457
20191227,0.33267808876556
20191228,0.33267808876556
20191229,0.33267808876556
20191230,0.3378189718245547
20191231,0.33329430981424424
20200101,0.33329430981424424
20200102,0.314624471056733
20200103,0.33530550467867387
20200104,0.33530550467867387
20200105,0.33530550467867387
20200106,0.32413676464235497
20200107,0.3114422223307496
20200108,0.3110134034812585
20200109,0.2947887093267862
20200110,0.2951699737000122
20200111,0.2951699737000122
20200112,0.2951699737000122
20200113,0.26892458209043213
20200114,0.28173739145891774
20200115,0.2508209115091002
20200116,0.24216578325658347
20200117,0.2408253678413387
20200118,0.2408253678413387
20200119,0.2408253678413387
20200120,0.2408253678413387
20200121,0.25005388522131916
20200122,0.23643955791682392
20200123,0.22579389727391433
20200124,0.23322029271832057
20200125,0.23322029271832057
20200126,0.23322029271832057
20200127,0.2554853018516116
20200128,0.24594117140187038
20200129,0.23116426328012105
20200130,0.22216530943717605
20200131,0.16604416072280317
20200201,0.16604416072280317
20200202,0.16604416072280317
