Date,Landmark Bancorp Inc/Manhattan KS
20170308,0.16565881101150565
20170309,0.17009918406552313
20170310,0.17793996004841767
20170311,0.17793996004841767
20170312,0.17793996004841767
20170313,0.175886084650659
20170314,0.17115869323503152
20170315,0.17912048620924642
20170316,0.17880660857430847
20170317,0.17606615673763729
20170318,0.17606615673763729
20170319,0.17606615673763729
20170320,0.17600402273581703
20170321,0.1724529023609293
20170322,0.18524704847001472
20170323,0.18118767443145795
20170324,0.17197543333112153
20170325,0.17197543333112153
20170326,0.17197543333112153
20170327,0.17196173760166442
20170328,0.18640262910891134
20170329,0.18371181507978263
20170330,0.16113983947843002
20170331,0.1596407103074874
20170401,0.1596407103074874
20170402,0.1596407103074874
20170403,0.1768377573859303
20170404,0.1806193925150814
20170405,0.17045434996562828
20170406,0.15562964056215225
20170407,0.1513920312303367
20170408,0.1513920312303367
20170409,0.1513920312303367
20170410,0.150406574378283
20170411,0.15398214297725102
20170412,0.15080810402679268
20170413,0.14773268536652231
20170414,0.14773268536652231
20170415,0.14773268536652231
20170416,0.14773268536652231
20170417,0.14932942082344097
20170418,0.16405070832658641
20170419,0.1640288127137076
20170420,0.17664448126336244
20170421,0.1713631243824269
20170422,0.1713631243824269
20170423,0.1713631243824269
20170424,0.15536508381319108
20170425,0.1503129239053468
20170426,0.16417600193345058
20170427,0.16855834942317913
20170428,0.16924935952764733
20170429,0.16924935952764733
20170430,0.16924935952764733
20170501,0.16858724575987982
20170502,0.1692802010728758
20170503,0.16501738811027822
20170504,0.16903170948927046
20170505,0.1725449537332735
20170506,0.1725449537332735
20170507,0.1725449537332735
20170508,0.16505519398750285
20170509,0.16486478503008545
20170510,0.16617380050427558
20170511,0.169561747853581
20170512,0.16849119695428616
20170513,0.16849119695428616
20170514,0.16849119695428616
20170515,0.17062797923719059
20170516,0.16336832724513664
20170517,0.16713635843746896
20170518,0.16404018818027244
20170519,0.1599069450690438
20170520,0.1599069450690438
20170521,0.1599069450690438
20170522,0.1631124584583335
20170523,0.16570548879927516
20170524,0.16415474352211473
20170525,0.16324328313128544
20170526,0.16204578364217662
20170527,0.16204578364217662
20170528,0.16204578364217662
20170529,0.16204578364217662
20170530,0.176457822767473
20170531,0.1622622486023783
20170601,0.12638382337763396
20170602,0.14979477347537845
20170603,0.14979477347537845
20170604,0.14979477347537845
20170605,0.15904987356390546
20170606,0.17683331299198485
20170607,0.159350476252503
20170608,0.14385404802073548
20170609,0.14769774814978126
20170610,0.14769774814978126
20170611,0.14769774814978126
20170612,0.13892901951051348
20170613,0.1473472027042888
20170614,0.1625984191765056
20170615,0.1575029099819984
20170616,0.15343698799099728
20170617,0.15343698799099728
20170618,0.15343698799099728
20170619,0.15475772810318786
20170620,0.16352014101857468
20170621,0.16297156394609394
20170622,0.16332449196072965
20170623,0.17131689477567758
20170624,0.17131689477567758
20170625,0.17131689477567758
20170626,0.16810581045252707
20170627,0.16283167931479176
20170628,0.1661827025097856
20170629,0.1679568366262253
20170630,0.1666965842071267
20170701,0.1666965842071267
20170702,0.1666965842071267
20170703,0.2486154443588332
20170704,0.2486154443588332
20170705,0.2783152176617514
20170706,0.26062883646853513
20170707,0.2730495673103743
20170708,0.2730495673103743
20170709,0.2730495673103743
20170710,0.2693987439837171
20170711,0.26785269788774463
20170712,0.2675077561238109
20170713,0.2664179113252568
20170714,0.26677308993154014
20170715,0.26677308993154014
20170716,0.26677308993154014
20170717,0.24810948161218732
20170718,0.270265786109406
20170719,0.26537488411787175
20170720,0.26884678729116585
20170721,0.27376489981329966
20170722,0.27376489981329966
20170723,0.27376489981329966
20170724,0.2686171404177218
20170725,0.2895185960638394
20170726,0.27217502805789784
20170727,0.25032477543120735
20170728,0.26864237970010696
20170729,0.26864237970010696
20170730,0.26864237970010696
20170731,0.2658103975283228
20170801,0.28932463027126876
20170802,0.2637302244922054
20170803,0.27213161383831713
20170804,0.2694251052295312
20170805,0.2694251052295312
20170806,0.2694251052295312
20170807,0.2916534742981291
20170808,0.3001052376504737
20170809,0.2490831501944892
20170810,0.2550006457727769
20170811,0.24282743016082803
20170812,0.24282743016082803
20170813,0.24282743016082803
20170814,0.24502498023094677
20170815,0.24198301971385372
20170816,0.24984109954058156
20170817,0.23542045414315924
20170818,0.2347696745747022
20170819,0.2347696745747022
20170820,0.2347696745747022
20170821,0.23975952219194807
20170822,0.2427514886184758
20170823,0.2388640275308252
20170824,0.2929614091925785
20170825,0.27977175893278083
20170826,0.27977175893278083
20170827,0.27977175893278083
20170828,0.29131269069424237
20170829,0.29566557943719407
20170830,0.27969277263866915
20170831,0.3181891860604849
20170901,0.285979054789193
20170902,0.285979054789193
20170903,0.285979054789193
20170904,0.285979054789193
20170905,0.29572816663273654
20170906,0.2846643252572293
20170907,0.31916118548788586
20170908,0.37009676605617575
20170909,0.37009676605617575
20170910,0.37009676605617575
20170911,0.36695503318814604
20170912,0.3796620842851451
20170913,0.3883271256836678
20170914,0.4454566343642769
20170915,0.40293293471120556
20170916,0.40293293471120556
20170917,0.40293293471120556
20170918,0.4697068893067612
20170919,0.4598127421878916
20170920,0.4268708064060863
20170921,0.390349452780681
20170922,0.35236375210331966
20170923,0.35236375210331966
20170924,0.35236375210331966
20170925,0.33540033786312035
20170926,0.34462907905882056
20170927,0.37058707377060246
20170928,0.4016130430881763
20170929,0.5052010497239205
20170930,0.5052010497239205
20171001,0.5052010497239205
20171002,0.466702897165339
20171003,0.46682888286636504
20171004,0.45284166219664784
20171005,0.452958365211779
20171006,0.41968973777026414
20171007,0.41968973777026414
20171008,0.41968973777026414
20171009,0.40112161970477206
20171010,0.42629433977973025
20171011,0.43492992104105815
20171012,0.4700275101382737
20171013,0.47554202603956375
20171014,0.47554202603956375
20171015,0.47554202603956375
20171016,0.4756164178061216
20171017,0.4574953760009342
20171018,0.48334309153590277
20171019,0.4916191055841769
20171020,0.5194784123006971
20171021,0.5194784123006971
20171022,0.5194784123006971
20171023,0.47930414546460404
20171024,0.4799090683664181
20171025,0.5000089489537778
20171026,0.4892687042226219
20171027,0.4434094170134693
20171028,0.4434094170134693
20171029,0.4434094170134693
20171030,0.39529507753708304
20171031,0.40648351377986786
20171101,0.4496746719991063
20171102,0.5001079453562948
20171103,0.5025981473952078
20171104,0.5025981473952078
20171105,0.5025981473952078
20171106,0.5092734665242391
20171107,0.5196056205848008
20171108,0.5494633637857355
20171109,0.5422912796558815
20171110,0.5266726376832174
20171111,0.5266726376832174
20171112,0.5266726376832174
20171113,0.5740933751769034
20171114,0.56501369688796
20171115,0.5058877517877917
20171116,0.509463007729381
20171117,0.5076552325295541
20171118,0.5076552325295541
20171119,0.5076552325295541
20171120,0.5467201221620248
20171121,0.5454701645939354
20171122,0.5449732924285282
20171123,0.5449732924285282
20171124,0.5451487749330235
20171125,0.5451487749330235
20171126,0.5451487749330235
20171127,0.5128985308123046
20171128,0.5422913377533936
20171129,0.5487931380358746
20171130,0.47279038458664574
20171201,0.5545373940316722
20171202,0.5545373940316722
20171203,0.5545373940316722
20171204,0.4940645753324911
20171205,0.5427259676740228
20171206,0.5188356543215633
20171207,0.5152764970083326
20171208,0.5435405816006316
20171209,0.5435405816006316
20171210,0.5435405816006316
20171211,0.5738687083750866
20171212,0.5437162957417115
20171213,0.4907847850865214
20171214,0.5339930566929605
20171215,0.5422132293712512
20171216,0.5422132293712512
20171217,0.5422132293712512
20171218,0.6052223461498998
20171219,0.6100973867321602
20171220,0.6026104724723627
20171221,0.6171420126109421
20171222,0.6340028271507765
20171223,0.6340028271507765
20171224,0.6340028271507765
20171225,0.6340028271507765
20171226,0.5559809298976448
20171227,0.5434244278140179
20171228,0.5287272794209842
20171229,0.5549255867177331
20171230,0.5549255867177331
20171231,0.5549255867177331
20180101,0.5549255867177331
20180102,0.6290846513177465
20180103,0.6343552035776329
20180104,0.6672121909603256
20180105,0.6721894671720332
20180106,0.6721894671720332
20180107,0.6721894671720332
20180108,0.6706663202727593
20180109,0.6763631258609573
20180110,0.6963523997588852
20180111,0.6834402036944726
20180112,0.6846416299541438
20180113,0.6846416299541438
20180114,0.6846416299541438
20180115,0.6846416299541438
20180116,0.6026912012581774
20180117,0.6072830725446481
20180118,0.5947026226596388
20180119,0.6094266395867218
20180120,0.6094266395867218
20180121,0.6094266395867218
20180122,0.5790238012164973
20180123,0.6107708867178688
20180124,0.6036051917541206
20180125,0.6298867837970293
20180126,0.6368275341344237
20180127,0.6368275341344237
20180128,0.6368275341344237
20180129,0.6357102666126699
20180130,0.6777887361740974
20180131,0.47638071766388046
20180201,0.48136431424044757
20180202,0.4711082641284453
20180203,0.4711082641284453
20180204,0.4711082641284453
20180205,0.47969974222698186
20180206,0.47397264135949435
20180207,0.45068149544922825
20180208,0.4169869157891184
20180209,0.43455697749078853
20180210,0.43455697749078853
20180211,0.43455697749078853
20180212,0.4497390453618776
20180213,0.47283502205624145
20180214,0.4666418713626834
20180215,0.4700531267305369
20180216,0.4542491240962708
20180217,0.4542491240962708
20180218,0.4542491240962708
20180219,0.4542491240962708
20180220,0.4469485840133409
20180221,0.4408321294035609
20180222,0.45450922910719765
20180223,0.4657017723017574
20180224,0.4657017723017574
20180225,0.4657017723017574
20180226,0.46399276307866455
20180227,0.47026017893079874
20180228,0.3368129981700991
20180301,0.32805211222451824
20180302,0.3354762501289501
20180303,0.3354762501289501
20180304,0.3354762501289501
20180305,0.33314461010168867
20180306,0.3545531671444031
20180307,0.3521000158892649
20180308,0.33267388483016885
20180309,0.34014206948107567
20180310,0.34014206948107567
20180311,0.34014206948107567
20180312,0.352647430703533
20180313,0.33440214544528646
20180314,0.3302270669683546
20180315,0.3235452823862678
20180316,0.31693857264737413
20180317,0.31693857264737413
20180318,0.31693857264737413
20180319,0.2999513899644825
20180320,0.29220757476413783
20180321,0.3050523851392167
20180322,0.32706725533121855
20180323,0.28122296935952645
20180324,0.28122296935952645
20180325,0.28122296935952645
20180326,0.309475289913565
20180327,0.2867522560452002
20180328,0.28540226500637533
20180329,0.29109601792480827
20180330,0.29109601792480827
20180331,0.29109601792480827
20180401,0.29109601792480827
20180402,0.2923075048804844
20180403,0.33602277589092544
20180404,0.33997318411832933
20180405,0.34268169778943175
20180406,0.3170836630314187
20180407,0.3170836630314187
20180408,0.3170836630314187
20180409,0.31900593473929684
20180410,0.32465793218298733
20180411,0.31229675163148285
20180412,0.34568800364158514
20180413,0.32312892073172783
20180414,0.32312892073172783
20180415,0.32312892073172783
20180416,0.33164454058306864
20180417,0.32666098464464133
20180418,0.3295530229245199
20180419,0.3174675087762538
20180420,0.3111673336593856
20180421,0.3111673336593856
20180422,0.3111673336593856
20180423,0.3130577518488063
20180424,0.3169659288212899
20180425,0.32559957412185175
20180426,0.32101041411104725
20180427,0.29380167719376854
20180428,0.29380167719376854
20180429,0.29380167719376854
20180430,0.2916793896466134
20180501,0.3351678771155563
20180502,0.33779638438473064
20180503,0.35673451904174625
20180504,0.36169895716810374
20180505,0.36169895716810374
20180506,0.36169895716810374
20180507,0.3591655138386908
20180508,0.3669273554203501
20180509,0.3905874382870313
20180510,0.37345334049768203
20180511,0.3917042001990925
20180512,0.3917042001990925
20180513,0.3917042001990925
20180514,0.37544597969625176
20180515,0.40588433750230246
20180516,0.43049668484682607
20180517,0.42683840833432685
20180518,0.443115346365845
20180519,0.443115346365845
20180520,0.443115346365845
20180521,0.3691863837265793
20180522,0.3814667208706392
20180523,0.40391372642879225
20180524,0.39444167625327725
20180525,0.3587818863308298
20180526,0.3587818863308298
20180527,0.3587818863308298
20180528,0.3587818863308298
20180529,0.3815102404913174
20180530,0.3731678373080054
20180531,0.37034953863964215
20180601,0.3757193361661628
20180602,0.3757193361661628
