Date,Daesung Private Equity Inc
20181110,0.5900978707753322
20181111,0.5900978707753322
20181112,0.6179922208905796
20181113,0.6142616440242671
20181114,0.6868955086972481
20181115,0.6403376584537512
20181116,0.5795422372093276
20181117,0.5795422372093276
20181118,0.5795422372093276
20181119,0.5544498536470615
20181120,0.5637607847823671
20181121,0.6105011508011052
20181122,0.6426778365774012
20181123,0.6620656460980722
20181124,0.6620656460980722
20181125,0.6620656460980722
20181126,0.6281883395532936
20181127,0.6220308810458939
20181128,0.6146022497154799
20181129,0.6104027285820174
20181130,0.6256354933616064
20181201,0.6256354933616064
20181202,0.6256354933616064
20181203,0.6050010231637544
20181204,0.577802917161163
20181205,0.5664368066728325
20181206,0.6154103603021301
20181207,0.5997839203777167
20181208,0.5997839203777167
20181209,0.5997839203777167
20181210,0.6321335853857103
20181211,0.6087034092030742
20181212,0.5648566679431752
20181213,0.5361792358348975
20181214,0.5528905295057904
20181215,0.5528905295057904
20181216,0.5528905295057904
20181217,0.46679059368318204
20181218,0.4956931774297302
20181219,0.4904896047784625
20181220,0.530702032541649
20181221,0.538197606144746
20181222,0.538197606144746
20181223,0.538197606144746
20181224,0.5756509728712318
20181225,0.5756509728712318
20181226,0.6166020168500325
20181227,0.6119621352866693
20181228,0.4099398438588582
20181229,0.4099398438588582
20181230,0.4099398438588582
20181231,0.4099398438588582
20190101,0.4099398438588582
20190102,0.41405172417913466
20190103,0.4049239219788627
20190104,0.4023415311317581
20190105,0.4023415311317581
20190106,0.4023415311317581
20190107,0.3864013172458557
20190108,0.3974026967277765
20190109,0.3810953915129281
20190110,0.36847485985341677
20190111,0.37088118969340667
20190112,0.37088118969340667
20190113,0.37088118969340667
20190114,0.3586805109026419
20190115,0.3549301033510423
20190116,0.35887168193458974
20190117,0.3582949638863504
20190118,0.3532132684113295
20190119,0.3532132684113295
20190120,0.3532132684113295
20190121,0.3479001702863351
20190122,0.36396147626889713
20190123,0.36396045176374214
20190124,0.34441575230818516
20190125,0.3426347464129924
20190126,0.3426347464129924
20190127,0.3426347464129924
20190128,0.33928412695337357
20190129,0.3465170554868177
20190130,0.34193666547921914
20190131,0.3431632256672264
20190201,0.34793323535313697
20190202,0.34793323535313697
20190203,0.34793323535313697
20190204,0.34793323535313697
20190205,0.34793323535313697
20190206,0.34793323535313697
20190207,0.3370481335405335
20190208,0.33174452777246427
20190209,0.33174452777246427
20190210,0.33174452777246427
20190211,0.3288406506274567
20190212,0.33434881448186327
20190213,0.30461021274720596
20190214,0.038518688733269246
20190215,0.03971991922219916
20190216,0.03971991922219916
20190217,0.03971991922219916
20190218,0.03787135308031295
20190219,0.037325715523563535
20190220,0.03525027722080659
20190221,0.03250503612923706
20190222,0.0335914356460134
20190223,0.0335914356460134
20190224,0.0335914356460134
20190225,0.03242232507730851
20190226,0.03391796532627963
20190227,0.03326268974053819
20190228,0.03757047021787831
20190301,0.03757047021787831
20190302,0.03757047021787831
20190303,0.03757047021787831
20190304,0.03485142565220562
20190305,0.03332945776184886
20190306,0.03008253809856296
20190307,0.03208152442608271
20190308,0.031825553199384626
20190309,0.031825553199384626
20190310,0.031825553199384626
20190311,0.02427634431562232
20190312,0.023418970318160873
20190313,0.022533559064394887
20190314,0.03941256174922483
20190315,0.03882068155768408
20190316,0.03882068155768408
20190317,0.03882068155768408
20190318,0.03133864929792101
20190319,0.03201122700968215
20190320,0.03273435673874619
20190321,0.036465246847061795
20190322,0.03920926984739383
20190323,0.03920926984739383
20190324,0.03920926984739383
20190325,0.043281142048161664
20190326,0.0404145746610676
20190327,0.04100955627735016
20190328,0.04393255693947638
20190329,0.043166033238738744
20190330,0.043166033238738744
20190331,0.043166033238738744
20190401,0.03915877654637889
20190402,0.03676188372198671
20190403,0.036492896873308936
20190404,0.034195337473081976
20190405,0.03548461775173856
20190406,0.03548461775173856
20190407,0.03548461775173856
20190408,0.0340177407904394
20190409,0.03617909389152153
20190410,0.036669288541811486
20190411,0.03725229790873687
20190412,0.03637223707240277
20190413,0.03637223707240277
20190414,0.03637223707240277
20190415,0.03623507670650374
20190416,0.037864648367833376
20190417,0.039989339326597956
20190418,0.042150579144416896
20190419,0.039317811746951405
20190420,0.039317811746951405
20190421,0.039317811746951405
20190422,0.04033418352934052
20190423,0.038257811767490484
20190424,0.03964866245646738
20190425,0.041551652148167015
20190426,0.04311758331112512
20190427,0.04311758331112512
20190428,0.04311758331112512
20190429,0.041581417901752016
20190430,0.042409086048581256
20190501,0.042409086048581256
20190502,0.04117342414134954
20190503,0.03949374518334379
20190504,0.03949374518334379
20190505,0.03949374518334379
20190506,0.03949374518334379
20190507,0.038743715561399834
20190508,0.040705111651534
20190509,0.04579364683706121
20190510,0.04676556815844801
20190511,0.04676556815844801
20190512,0.04676556815844801
20190513,0.032219446302017105
20190514,0.031611700668613046
20190515,0.03090945088448145
20190516,0.03157623377699592
20190517,0.03306363678278543
20190518,0.03306363678278543
20190519,0.03306363678278543
20190520,0.03394070936642292
20190521,0.03505925165692067
20190522,0.034689145638802876
20190523,0.03800461555955129
20190524,0.03726600903996596
20190525,0.03726600903996596
20190526,0.03726600903996596
20190527,0.035686403344232655
20190528,0.034765022380622915
20190529,0.03312409446542572
20190530,0.03336450316246868
20190531,0.032436140355217864
20190601,0.032436140355217864
20190602,0.032436140355217864
20190603,0.03203974749207444
20190604,0.03178707300186063
20190605,0.030410117286439393
20190606,0.030410117286439393
20190607,0.030906046063240204
20190608,0.030906046063240204
20190609,0.030906046063240204
20190610,0.029789319735198345
20190611,0.02888119690856383
20190612,0.02881267658713511
20190613,0.02904620230462066
20190614,0.02904912799275509
20190615,0.02904912799275509
20190616,0.02904912799275509
20190617,0.02363760076158851
20190618,0.02384896996596765
20190619,0.0234436439746802
20190620,0.02284780313179668
20190621,0.02272433306558278
20190622,0.02272433306558278
20190623,0.02272433306558278
20190624,0.02263159767013706
20190625,0.021525966386840865
20190626,0.022551883793329723
20190627,0.02355491798605625
20190628,0.023499405464395513
20190629,0.023499405464395513
20190630,0.023499405464395513
20190701,0.024209929089701765
20190702,0.023672987440063815
20190703,0.024272772753287025
20190704,0.024697262925178924
20190705,0.024589718802085977
20190706,0.024589718802085977
20190707,0.024589718802085977
20190708,0.025317340955006776
20190709,0.026229235611482583
20190710,0.025693665124500324
20190711,0.025103545372321238
20190712,0.024719851369486453
20190713,0.024719851369486453
20190714,0.024719851369486453
20190715,0.02475871653523481
20190716,0.02677563278811586
20190717,0.02779480845820508
20190718,0.02783280105720911
20190719,0.02676572812177106
20190720,0.02676572812177106
20190721,0.02676572812177106
20190722,0.026397145210564472
20190723,0.025742034044970108
20190724,0.026964313304264402
20190725,0.027853804246648874
20190726,0.030016803334971805
20190727,0.030016803334971805
20190728,0.030016803334971805
20190729,0.03488816897858839
20190730,0.03184852092603059
20190731,0.030739299772051205
20190801,0.03161739682801227
20190802,0.03364737982022339
20190803,0.03364737982022339
20190804,0.03364737982022339
20190805,0.03974592824992087
20190806,0.042330551775153914
20190807,0.03869358209581249
20190808,0.03364358829574193
20190809,0.03388706438242367
20190810,0.03388706438242367
20190811,0.03388706438242367
20190812,0.0333232828444167
20190813,0.03285578582994655
20190814,0.03315913976852354
20190815,0.03315913976852354
20190816,0.034726550742786216
20190817,0.034726550742786216
20190818,0.034726550742786216
20190819,0.0342642373062081
20190820,0.03321138845937039
20190821,0.03148702721883884
20190822,0.03271093035039213
20190823,0.03241467008045253
20190824,0.03241467008045253
20190825,0.03241467008045253
20190826,0.035808038811902476
20190827,0.03552288993487092
20190828,0.03410165158136118
20190829,0.03473959676241783
20190830,0.03288538564677082
20190831,0.03288538564677082
20190901,0.03288538564677082
20190902,0.0324581423187864
20190903,0.033523785556288085
20190904,0.02788820524576203
20190905,0.028485162479273563
20190906,0.02872934221101056
20190907,0.02872934221101056
20190908,0.02872934221101056
20190909,0.03372391892864117
20190910,0.03234071207170651
20190911,0.03274515082103429
20190912,0.03274515082103429
20190913,0.03274515082103429
20190914,0.03274515082103429
20190915,0.03274515082103429
20190916,0.030584480863121762
20190917,0.030870056724942554
20190918,0.030041016125939568
20190919,0.03096131693890732
20190920,0.030728959287191892
20190921,0.030728959287191892
20190922,0.030728959287191892
20190923,0.031760857603948214
20190924,0.031495000776489014
20190925,0.03373681232384538
20190926,0.033550800408747534
20190927,0.03544401152563487
20190928,0.03544401152563487
20190929,0.03544401152563487
20190930,0.03472288914525337
20191001,0.03517262457116795
20191002,0.035176463751315806
20191003,0.035176463751315806
20191004,0.03633367841496192
20191005,0.03633367841496192
20191006,0.03633367841496192
20191007,0.0372812871646702
20191008,0.03668984045491459
20191009,0.03668984045491459
20191010,0.03678051586624195
20191011,0.037017535023466344
20191012,0.037017535023466344
20191013,0.037017535023466344
20191014,0.036804705297473546
20191015,0.035920373072463284
20191016,0.03406033533981446
20191017,0.02549599268155137
20191018,0.025387648917642582
20191019,0.025387648917642582
20191020,0.025387648917642582
20191021,0.02395683141537831
20191022,0.02575893444217212
20191023,0.025647140583220984
20191024,0.027293903044776024
20191025,0.02636241443208884
20191026,0.02636241443208884
20191027,0.02636241443208884
20191028,0.025421442083299824
20191029,0.026147665981099882
20191030,0.02568455230644168
20191031,0.02561495648927408
20191101,0.02499009613024853
20191102,0.02499009613024853
20191103,0.02499009613024853
20191104,0.024777326399760317
20191105,0.02404988917076673
20191106,0.02496550349239122
20191107,0.02551370661719551
20191108,0.02439025993426411
20191109,0.02439025993426411
20191110,0.02439025993426411
20191111,0.019545974547280395
20191112,0.01909324982206655
20191113,0.016898514762876835
20191114,0.016534786484131415
20191115,0.01728860910045513
20191116,0.01728860910045513
20191117,0.01728860910045513
20191118,0.0077294
20191119,0.0070619
20191120,0.0071663
20191121,0.0074594
20191122,0.0078249
20191123,0.0078249
20191124,0.0078249
20191125,0.0072947
20191126,0.0068194
20191127,0.007214
20191128,0.0073052
20191129,0.0063946
20191130,0.0063946
20191201,0.0063946
20191202,0.0059004
20191203,0.0060563
20191204,0.0068145
20191205,0.0074388
20191206,0.0071592
20191207,0.0071592
20191208,0.0071592
20191209,0.0070373
20191210,0.0068084
20191211,0.0070479
20191212,0.0067322
20191213,0.0065526
20191214,0.0065526
20191215,0.0065526
20191216,0.0077401
20191217,0.0075524
20191218,0.0073616
20191219,0.0071038
20191220,0.0070878
20191221,0.0070878
20191222,0.0070878
20191223,0.0076844
20191224,0.0079925
20191225,0.0079925
20191226,0.0077718
20191227,0.0075639
20191228,0.0075639
20191229,0.0075639
20191230,0.0070294
20191231,0.0070294
20200101,0.0070294
20200102,0.0069566
20200103,0.0069836
20200104,0.0069836
20200105,0.0069836
20200106,0.0073841
20200107,0.0070238
20200108,0.0079082
20200109,0.0071592
20200110,0.0069149
20200111,0.0069149
20200112,0.0069149
20200113,0.0062661
20200114,0.0066416
20200115,0.0067904
20200116,0.0062039
20200117,0.0059369
20200118,0.0059369
20200119,0.0059369
20200120,0.006181
20200121,0.006644
20200122,0.0067428
20200123,0.00676
20200124,0.00676
20200125,0.00676
20200126,0.00676
20200127,0.00676
20200128,0.0078246
20200129,0.0071442
20200130,0.0076595
20200131,0.0065079
20200201,0.0065079
20200202,0.0065079
20200203,0.0061316
20200204,0.0058816
20200205,0.0058435
20200206,0.0053983
20200207,0.0049788
20200208,0.0049788
20200209,0.0049788
20200210,0.0050769
20200211,0.0049613
20200212,0.0050608
20200213,0.0049849
20200214,0.0052847
20200215,0.0052847
20200216,0.0052847
20200217,0.0066453
20200218,0.007088
20200219,0.0071971
20200220,0.0076814
20200221,0.0080613
20200222,0.0080613
20200223,0.0080613
