Date,Guardian Capital Group Ltd
19990516,1.6369102464834426
19990517,1.6420213663746284
19990518,1.9175310696626309
19990519,1.8194992963889953
19990520,1.966457133687685
19990521,1.9654856297429788
19990522,1.9654856297429788
19990523,1.9654856297429788
19990524,1.9654856297429788
19990525,1.9220976711899964
19990526,1.873711513969261
19990527,2.255989425013235
19990528,2.263566535996855
19990529,2.263566535996855
19990530,2.263566535996855
19990531,2.270754032826059
19990601,2.173731061576501
19990602,2.3125990751102536
19990603,2.3325732229660994
19990604,2.3274843850073417
19990605,2.3274843850073417
19990606,2.3274843850073417
19990607,2.3388308424061615
19990608,2.316527898281761
19990609,2.3276217242350064
19990610,2.3308810166233203
19990611,2.3557659422684902
19990612,2.3557659422684902
19990613,2.3557659422684902
19990614,2.3467599603967475
19990615,2.3871985919778362
19990616,2.383576828673836
19990617,2.3554222851473297
19990618,2.366130747274489
19990619,2.366130747274489
19990620,2.366130747274489
19990621,2.3559251724361143
19990622,2.3686995334070073
19990623,2.359836930633833
19990624,2.3341953444176626
19990625,2.334831833268625
19990626,2.334831833268625
19990627,2.334831833268625
19990628,2.3285912785497875
19990629,2.3136698381191363
19990630,2.3556152326373803
19990701,2.361532351731506
19990702,2.5157488238517356
19990703,2.5157488238517356
19990704,2.5157488238517356
19990705,2.5445527541468396
19990706,2.544010593824619
19990707,2.3956496333020354
19990708,2.376821884395186
19990709,2.399347072844401
19990710,2.399347072844401
19990711,2.399347072844401
19990712,2.5469481616591048
19990713,2.5542155626757186
19990714,2.5743717023822303
19990715,2.457939111741297
19990716,2.4570840382298478
19990717,2.4570840382298478
19990718,2.4570840382298478
19990719,2.467398303153627
19990720,2.058317622991393
19990721,2.4459561455552548
19990722,1.9180607328109252
19990723,1.9375492369752085
19990724,1.9375492369752085
19990725,1.9375492369752085
19990726,2.0362455469121703
19990727,2.301310742916149
19990728,2.495244080627116
19990729,2.5481633705202684
19990730,2.5543917768758684
19990731,2.5543917768758684
19990801,2.5610155642643875
19990802,2.5610155642643875
19990803,2.6151464810522826
19990804,2.950756213205554
19990805,2.9224521090729794
19990806,2.9552969008359757
19990807,2.9552969008359757
19990808,2.9552969008359757
19990809,3.007223159872483
19990810,3.0269243302039945
19990811,2.861305455747772
19990812,3.0669626333019457
19990813,3.1466203098615235
19990814,3.1466203098615235
19990815,3.1466203098615235
19990816,4.501649500412089
19990817,4.72919407402724
19990818,4.6429411182394205
19990819,4.661231223426573
19990820,4.793613575576627
19990821,4.793613575576627
19990822,4.793613575576627
19990823,5.114334055602639
19990824,5.163277486426773
19990825,5.5752868059894585
19990826,5.656935645803547
19990827,5.584645211144234
19990828,5.584645211144234
19990829,5.584645211144234
19990830,5.972346510615573
19990831,5.721047083134445
19990901,5.686428718952954
19990902,5.503149488430596
19990903,5.5285893154338845
19990904,5.5285893154338845
19990905,5.5285893154338845
19990906,5.5285893154338845
19990907,5.485453225028717
19990908,5.331553686336329
19990909,5.496555003855973
19990910,5.523553108078137
19990911,5.523553108078137
19990912,5.523553108078137
19990913,5.216842622110492
19990914,5.455593511756316
19990915,5.399782154238986
19990916,5.374323371458374
19990917,5.736568257201784
19990918,5.736568257201784
19990919,5.736568257201784
19990920,5.823424694497046
19990921,5.623670893182289
19990922,5.681114070376172
19990923,5.795813004170391
19990924,5.829201303496997
19990925,5.829201303496997
19990926,5.829201303496997
19990927,6.09334273811839
19990928,5.820105167649547
19990929,5.891483869693468
19990930,5.738929543998578
19991001,6.094893687186677
19991002,6.094893687186677
19991003,6.094893687186677
19991004,5.9547291368160495
19991005,6.98472680328412
19991006,6.231058788084674
19991007,6.1106884968602335
19991008,6.320348702960727
19991009,6.320348702960727
19991010,6.320348702960727
19991011,6.320348702960727
19991012,5.660788076473641
19991013,5.56527310613981
19991014,5.457959675706209
19991015,6.240173919346433
19991016,6.240173919346433
19991017,6.240173919346433
19991018,5.450102437952182
19991019,5.509173371957977
19991020,5.522468557477357
19991021,5.8855629359352175
19991022,5.59809674397732
19991023,5.59809674397732
19991024,5.59809674397732
19991025,5.385089150332492
19991026,5.397088351038319
19991027,5.34624735821638
19991028,5.382046460777855
19991029,5.0365630922964675
19991030,5.0365630922964675
19991031,5.0365630922964675
19991101,4.6963447298420355
19991102,4.8680356306649175
19991103,4.879253391858051
19991104,5.365002062172847
19991105,4.534230192234942
19991106,4.534230192234942
19991107,4.534230192234942
19991108,4.5419851003429565
19991109,5.350938795128847
19991110,5.602399516060147
19991111,5.6639535572910225
19991112,5.557128839924606
19991113,5.557128839924606
19991114,5.557128839924606
19991115,5.544069152702985
19991116,5.661541980916365
19991117,6.185994571715084
19991118,6.228962697037192
19991119,6.2952220364689015
19991120,6.2952220364689015
19991121,6.2952220364689015
19991122,5.90780397601009
19991123,6.096712711237335
19991124,6.223395988567809
19991125,6.289676667448553
19991126,6.573622271662727
19991127,6.573622271662727
19991128,6.573622271662727
19991129,6.561085386558647
19991130,6.505817414835798
19991201,6.04421455346552
19991202,6.449227021111274
19991203,6.635921004857474
19991204,6.635921004857474
19991205,6.635921004857474
19991206,6.3026359735561535
19991207,6.323464888914021
19991208,6.88297357674393
19991209,6.848451757603854
19991210,7.039334676714317
19991211,7.039334676714317
19991212,7.039334676714317
19991213,6.800430661158105
19991214,6.812371714050941
19991215,6.873545782015988
19991216,6.864783416041143
19991217,7.256497238095932
19991218,7.256497238095932
19991219,7.256497238095932
19991220,7.222817817851592
19991221,7.705077133692733
19991222,8.100144794089527
19991223,8.279099519053812
19991224,8.32259448442337
19991225,8.32259448442337
19991226,8.32259448442337
19991227,8.32259448442337
19991228,8.32259448442337
19991229,8.52255097401405
19991230,8.972717711220682
19991231,7.144490004785519
20000101,7.166139754252506
20000102,7.166139754252506
20000103,7.166139754252506
20000104,6.885276247439487
20000105,7.6399813187761065
20000106,7.145405124282694
20000107,7.755363488443802
20000108,7.755363488443802
20000109,7.755363488443802
20000110,6.907415714198288
20000111,7.69163778748034
20000112,7.818592646810349
20000113,7.023257236325633
20000114,9.314049267283217
20000115,9.314049267283217
20000116,9.314049267283217
20000117,8.280368271747026
20000118,8.585521611736516
20000119,9.877834134768165
20000120,9.921394972865206
20000121,9.942544713025992
20000122,9.942544713025992
20000123,9.942544713025992
20000124,10.893888485186851
20000125,11.865080781925025
20000126,11.904661918151321
20000127,10.443626971613794
20000128,9.64029058713326
20000129,9.64029058713326
20000130,9.64029058713326
20000131,9.82434235690847
20000201,9.920644791292435
20000202,9.442387912677544
20000203,10.230900618707299
20000204,9.691671123245607
20000205,9.691671123245607
20000206,9.691671123245607
20000207,10.462821753649989
20000208,9.924141894785839
20000209,11.549841332497724
20000210,8.976483936400166
20000211,8.732307838754673
20000212,8.732307838754673
20000213,8.732307838754673
20000214,8.9552366187059
20000215,9.032903540304076
20000216,9.171586377848357
20000217,10.551699868145297
20000218,9.271441244413964
20000219,9.271441244413964
20000220,9.271441244413964
20000221,8.924815243928638
20000222,8.798300671473042
20000223,8.539421373788567
20000224,8.18550129514428
20000225,8.244498388577995
20000226,8.244498388577995
20000227,8.244498388577995
20000228,7.24786382711416
20000229,5.740136610612638
20000301,5.155250785290503
20000302,5.255279497665477
20000303,5.280874155839139
20000304,5.280874155839139
20000305,5.280874155839139
20000306,6.766772384027569
20000307,5.093234804601745
20000308,5.908565354202154
20000309,6.022278962704058
20000310,4.410633060097088
20000311,4.410633060097088
20000312,4.410633060097088
20000313,5.521635170107414
20000314,6.2555629820450545
20000315,4.5688502940676425
20000316,5.284277724103332
20000317,5.00069304515128
20000318,5.00069304515128
20000319,5.00069304515128
20000320,5.334494449721775
20000321,4.558637426708587
20000322,5.698077588863515
20000323,6.324175430119413
20000324,7.157525040357903
20000325,7.157525040357903
20000326,7.157525040357903
20000327,6.023179365176269
20000328,6.823101138466236
20000329,6.672660909900062
20000330,6.531907278334298
20000331,7.850715971018626
20000401,7.876896358285428
20000402,7.876896358285428
20000403,8.598297418013072
20000404,8.396036550301659
20000405,8.889680028376803
20000406,9.106336590210551
20000407,8.531727244990071
20000408,8.531727244990071
20000409,8.531727244990071
20000410,9.002040258343243
20000411,8.953464617303235
20000412,9.00655757920701
20000413,9.548997435130582
20000414,7.823812890033814
20000415,7.823812890033814
20000416,7.823812890033814
20000417,7.994426706543884
20000418,9.438379978044278
20000419,9.005829344537961
20000420,9.312910463806736
20000421,9.312910463806736
20000422,9.312910463806736
20000423,9.312910463806736
20000424,8.322196743406112
20000425,7.060746988074251
20000426,6.589354400594851
20000427,6.574290762043362
20000428,6.021606443293612
20000429,6.021606443293612
20000430,6.021606443293612
20000501,5.942692809561643
20000502,5.186869285187714
20000503,5.509603495472593
20000504,5.819184419704364
20000505,5.271839464791971
20000506,5.271839464791971
20000507,5.271839464791971
20000508,5.489231729024082
20000509,5.508680408994389
20000510,5.880960834516008
20000511,5.469798917762933
20000512,5.452747346033795
20000513,5.452747346033795
20000514,5.452747346033795
20000515,5.126510541863143
20000516,6.039987768962652
20000517,4.599657383326969
20000518,4.70214482509979
20000519,4.321120908373879
20000520,4.321120908373879
20000521,4.321120908373879
20000522,4.321120908373879
20000523,4.532596106499909
20000524,4.67388360809619
20000525,4.662433136788942
20000526,4.8195866615509475
20000527,4.8195866615509475
20000528,4.8195866615509475
20000529,4.584149866827348
20000530,4.3535860612529165
20000531,4.360905086049818
20000601,4.634968308985394
20000602,4.456847435545632
20000603,4.456847435545632
20000604,4.456847435545632
20000605,4.596545238525336
20000606,4.314919313539107
20000607,4.540748215827321
20000608,4.657828960348265
20000609,4.677995120110726
20000610,4.677995120110726
20000611,4.677995120110726
20000612,4.6429889092558065
20000613,4.637860824633656
20000614,4.718454437608694
20000615,4.743102204570405
20000616,4.437418489298506
20000617,4.437418489298506
20000618,4.437418489298506
20000619,4.85119019421223
20000620,4.715520199536613
20000621,4.73173096872211
20000622,4.830888318559392
20000623,4.832816106048423
20000624,4.832816106048423
20000625,4.832816106048423
20000626,4.867378919066771
20000627,4.8473232117253096
20000628,4.915605225192703
20000629,6.1787394258188595
20000630,6.146639027156873
20000701,6.169235795192732
20000702,6.169235795192732
20000703,6.169235795192732
20000704,6.09809384630772
20000705,6.025758826011929
20000706,5.579572152459196
20000707,6.088131278131069
20000708,6.088131278131069
20000709,6.088131278131069
20000710,5.238757128331771
20000711,5.280789818355428
20000712,5.990454525435106
20000713,6.103953469302746
20000714,5.228799365589949
20000715,5.228799365589949
20000716,5.228799365589949
20000717,5.083643771029748
20000718,5.042058259650799
20000719,5.188222326677015
20000720,5.337124608850946
20000721,6.156072698494804
20000722,6.156072698494804
20000723,6.156072698494804
20000724,6.223569907268787
20000725,6.274897903956798
20000726,6.390189953163907
20000727,5.033500496253197
20000728,4.929128774906995
20000729,4.929128774906995
20000730,4.929128774906995
20000731,4.982064689850713
20000801,4.961466062470429
20000802,4.805357846892212
20000803,4.5687997510651215
20000804,4.628743839943055
20000805,4.628743839943055
20000806,4.628743839943055
20000807,4.628743839943055
20000808,4.64813081665079
20000809,4.77911118254396
20000810,4.788846379551504
20000811,4.662532067143693
20000812,4.662532067143693
20000813,4.662532067143693
20000814,4.488958084502766
20000815,4.504571606224232
20000816,4.622987542649251
20000817,4.620488210130659
20000818,4.530452914208614
20000819,4.530452914208614
20000820,4.530452914208614
