Date,Finbar Group Ltd
20130103,1.433137691053888
20130104,1.4428496273506615
20130105,1.4428496273506615
20130106,1.4428496273506615
20130107,1.4104031381147577
20130108,1.4272124254095089
20130109,1.4242012227381198
20130110,1.4090618746942454
20130111,1.4254201617401685
20130112,1.4254201617401685
20130113,1.4254201617401685
20130114,1.3925481142043534
20130115,1.4406860902639964
20130116,1.4334846213779544
20130117,1.4002048246357086
20130118,1.3982696309724663
20130119,1.3982696309724663
20130120,1.3982696309724663
20130121,1.325323619704181
20130122,1.2702571146130126
20130123,1.2437641433439908
20130124,1.2888174775379353
20130125,1.229266718347532
20130126,1.229266718347532
20130127,1.229266718347532
20130128,1.229266718347532
20130129,1.132500239626037
20130130,1.1420270865830846
20130131,0.9850072573206872
20130201,1.0051798239809149
20130202,1.0051798239809149
20130203,1.0051798239809149
20130204,1.0203480863301653
20130205,1.0696432563061478
20130206,0.9667890594448632
20130207,0.9627673118904574
20130208,0.9605429056508403
20130209,0.9605429056508403
20130210,0.9605429056508403
20130211,0.9484482856078515
20130212,0.9276891342806244
20130213,0.9119747042013452
20130214,0.8630071641100057
20130215,0.8710622283393804
20130216,0.8710622283393804
20130217,0.8710622283393804
20130218,0.8796628358104511
20130219,0.8276979344933509
20130220,0.7995780147088298
20130221,0.9522685911064521
20130222,0.8852737096438231
20130223,0.8852737096438231
20130224,0.8852737096438231
20130225,0.8613984227274997
20130226,0.8389961678402479
20130227,1.1355385721591311
20130228,1.155831327856675
20130301,1.0409667711191877
20130302,1.0409667711191877
20130303,1.0409667711191877
20130304,1.1047906871847404
20130305,1.07551887881761
20130306,1.0567329130889935
20130307,1.1472340716612277
20130308,1.1312313692332812
20130309,1.1312313692332812
20130310,1.1312313692332812
20130311,0.9997904729691717
20130312,1.0105479959430996
20130313,1.0494677143838214
20130314,1.0764795576105697
20130315,1.1214164829361426
20130316,1.1214164829361426
20130317,1.1214164829361426
20130318,1.1340298854892492
20130319,1.1863082621775547
20130320,1.125083596620661
20130321,1.105905119042638
20130322,1.1017627575538433
20130323,1.1017627575538433
20130324,1.1017627575538433
20130325,1.0972053666876387
20130326,1.1100402705298198
20130327,1.0965364056698923
20130328,1.109482332175215
20130329,1.109482332175215
20130330,1.109482332175215
20130331,1.109482332175215
20130401,1.109482332175215
20130402,1.0641194310109388
20130403,0.9484884380730815
20130404,1.0030359069434374
20130405,0.9746798135112564
20130406,0.9746798135112564
20130407,0.9746798135112564
20130408,0.9582629813964112
20130409,0.9546976347984892
20130410,0.9508178767911108
20130411,0.9758151219111503
20130412,0.8700607873988653
20130413,0.8700607873988653
20130414,0.8700607873988653
20130415,0.8218358954014243
20130416,0.9441424296817158
20130417,0.9368581888218203
20130418,0.9471044688963942
20130419,0.8606095782416767
20130420,0.8606095782416767
20130421,0.8606095782416767
20130422,0.9975467534416448
20130423,1.0161245207183858
20130424,1.005773141181852
20130425,1.005773141181852
20130426,0.9883786472375455
20130427,0.9883786472375455
20130428,0.9883786472375455
20130429,1.1079395223020485
20130430,1.2019775274376072
20130501,1.131254602343612
20130502,1.1518314640925162
20130503,1.0736115922127567
20130504,1.0736115922127567
20130505,1.0736115922127567
20130506,1.0698370239031356
20130507,1.0099925398597347
20130508,1.046385147690724
20130509,0.9853853445927077
20130510,0.9755784428782522
20130511,0.9755784428782522
20130512,0.9755784428782522
20130513,0.9022005687518635
20130514,0.9282873211362697
20130515,0.8800896317954807
20130516,0.9228846808226069
20130517,0.9282525118879368
20130518,0.9282525118879368
20130519,0.9282525118879368
20130520,0.9342520546917631
20130521,1.1868113918476477
20130522,1.324757209666603
20130523,1.4024258178941098
20130524,1.3201176906427252
20130525,1.3201176906427252
20130526,1.3201176906427252
20130527,1.4612764034688832
20130528,1.6312882478202984
20130529,1.734726206162065
20130530,1.6949041346219935
20130531,2.1031279879956837
20130601,2.1031279879956837
20130602,2.1031279879956837
20130603,2.1750659784321664
20130604,2.090048761440893
20130605,2.0271962096153993
20130606,2.123086706359262
20130607,2.1721754078898847
20130608,2.1721754078898847
20130609,2.1721754078898847
20130610,2.1721754078898847
20130611,2.2184816592247087
20130612,2.2579812943538227
20130613,2.2564702897750184
20130614,2.3420067632005446
20130615,2.3420067632005446
20130616,2.3420067632005446
20130617,2.5920116870088115
20130618,2.4858187604619535
20130619,2.5978743462593963
20130620,2.756589549201613
20130621,2.6357743842396606
20130622,2.6357743842396606
20130623,2.6357743842396606
20130624,2.7990995254624007
20130625,2.826896145066152
20130626,2.8293725028278964
20130627,2.8624233507976973
20130628,2.350478944554544
20130629,2.350478944554544
20130630,2.350478944554544
20130701,2.509565668687824
20130702,2.267712085558843
20130703,2.300980382526838
20130704,2.0040007726041313
20130705,2.0526566108127637
20130706,2.0526566108127637
20130707,2.0526566108127637
20130708,1.9690288455219593
20130709,1.956614881480814
20130710,1.7720009457267805
20130711,1.9240497726950492
20130712,2.0030381344165984
20130713,2.0030381344165984
20130714,2.0030381344165984
20130715,1.9313310363754626
20130716,1.921983658774221
20130717,1.9322057306798288
20130718,1.9368985145425137
20130719,1.8628338638339472
20130720,1.8628338638339472
20130721,1.8628338638339472
20130722,1.8631575355608119
20130723,1.8882049820562272
20130724,1.8327650350988793
20130725,1.652619641434867
20130726,1.6459777282032884
20130727,1.6459777282032884
20130728,1.6459777282032884
20130729,1.808261608395812
20130730,2.0959435449291988
20130731,1.9883444570938598
20130801,2.002166709874515
20130802,2.102228168629853
20130803,2.102228168629853
20130804,2.102228168629853
20130805,2.0919643196075794
20130806,2.0710929797315227
20130807,2.447530023646666
20130808,2.2715588031558633
20130809,2.2340176082459604
20130810,2.2340176082459604
20130811,2.2340176082459604
20130812,2.2568936884811768
20130813,2.15188193844744
20130814,2.101481710594523
20130815,2.089109826394922
20130816,2.1091387057709903
20130817,2.1091387057709903
20130818,2.1091387057709903
20130819,2.304452842117194
20130820,2.2555630913625637
20130821,2.366931936970633
20130822,2.3024410695727373
20130823,2.3406198693849385
20130824,2.3406198693849385
20130825,2.3406198693849385
20130826,2.331195703345324
20130827,2.212513529216884
20130828,2.294871811101816
20130829,2.2787815245459346
20130830,2.04584447045217
20130831,2.04584447045217
20130901,2.04584447045217
20130902,2.070362903728943
20130903,1.850300479296925
20130904,1.6335978726913223
20130905,1.5237333781059725
20130906,1.4781430160831037
20130907,1.4781430160831037
20130908,1.4781430160831037
20130909,1.515295385166668
20130910,1.474886191104315
20130911,1.3885062585560952
20130912,1.390700674275633
20130913,1.3888793644278565
20130914,1.3888793644278565
20130915,1.3888793644278565
20130916,1.5034347390072968
20130917,1.3985580305547005
20130918,1.3997704815776657
20130919,1.3932019906792619
20130920,1.3482691169919694
20130921,1.3482691169919694
20130922,1.3482691169919694
20130923,1.3687760826103648
20130924,1.400277634086111
20130925,1.4200778932670066
20130926,1.4188823889942712
20130927,1.4267065339223135
20130928,1.4267065339223135
20130929,1.4267065339223135
20130930,1.7696883896527476
20131001,1.8007957946495523
20131002,1.9672736061894742
20131003,1.8574300862123514
20131004,1.7089970288886818
20131005,1.7089970288886818
20131006,1.7089970288886818
20131007,1.7507412924760353
20131008,1.7772514446922516
20131009,1.736053182910449
20131010,1.7989990635716078
20131011,1.758126325839156
20131012,1.758126325839156
20131013,1.758126325839156
20131014,1.721435517225365
20131015,1.652934220521529
20131016,1.6133482819679354
20131017,1.5517959998798072
20131018,1.583153232085993
20131019,1.583153232085993
20131020,1.583153232085993
20131021,1.5945808884105737
20131022,1.5486683445027083
20131023,1.5694980477251785
20131024,1.5606145092141703
20131025,1.4506818843088376
20131026,1.4506818843088376
20131027,1.4506818843088376
20131028,1.3556336996498863
20131029,1.38110608744149
20131030,1.3853257173739697
20131031,1.440728259459578
20131101,1.4151876386641775
20131102,1.4151876386641775
20131103,1.4151876386641775
20131104,1.4101766128953475
20131105,1.3858324162366364
20131106,1.4067527066993966
20131107,1.3919000294699424
20131108,1.3717854804885845
20131109,1.3717854804885845
20131110,1.3717854804885845
20131111,1.4342841072382948
20131112,1.4589806065973405
20131113,1.3963405044866448
20131114,1.408986646607027
20131115,1.387868164572586
20131116,1.387868164572586
20131117,1.387868164572586
20131118,1.4402671122653838
20131119,1.4236457617372795
20131120,1.4326647591471207
20131121,1.4953252261258452
20131122,1.5834348051813456
20131123,1.5834348051813456
20131124,1.5834348051813456
20131125,1.5083190386267267
20131126,1.4421283978452635
20131127,1.431126904681452
20131128,1.4343566699460484
20131129,1.5231544352829691
20131130,1.5231544352829691
20131201,1.5231544352829691
20131202,1.4629737252661774
20131203,1.6191050120403505
20131204,1.600060230787946
20131205,1.6607748482906763
20131206,1.645869863503637
20131207,1.645869863503637
20131208,1.645869863503637
20131209,1.6365052441398367
20131210,1.7177274712847581
20131211,1.572506956194136
20131212,1.7847907201224456
20131213,1.669915112633292
20131214,1.669915112633292
20131215,1.669915112633292
20131216,1.7320099084794103
20131217,1.6640847667985867
20131218,1.6529538852473813
20131219,1.615426820732452
20131220,1.6401760554381868
20131221,1.6401760554381868
20131222,1.6401760554381868
20131223,1.593212200843934
20131224,1.607669094734863
20131225,1.607669094734863
20131226,1.607669094734863
20131227,1.5834585679678594
20131228,1.5834585679678594
20131229,1.5834585679678594
20131230,1.5544769468784836
20131231,1.646246288835845
20140101,1.646246288835845
20140102,1.656647998194312
20140103,1.6422519498502537
20140104,1.6422519498502537
20140105,1.6422519498502537
20140106,1.6591712400893852
20140107,1.6354852736261025
20140108,1.633756706064997
20140109,1.6438578981637972
20140110,1.6842935511309265
20140111,1.6842935511309265
20140112,1.6842935511309265
20140113,1.6894196533351276
20140114,1.7301850255303284
20140115,1.7500190903323025
20140116,1.6732622895243872
20140117,1.6606279356040707
20140118,1.6606279356040707
20140119,1.6606279356040707
20140120,1.723257810171268
20140121,1.6615002061671102
20140122,1.6502563148304035
20140123,1.6644035374226012
20140124,1.7354123601787022
20140125,1.7354123601787022
20140126,1.7354123601787022
20140127,1.7354123601787022
20140128,1.7644889950345746
20140129,1.704811884428457
20140130,1.6841536451839307
20140131,1.7019044641370786
20140201,1.7019044641370786
20140202,1.7019044641370786
20140203,1.5815798673264476
20140204,1.6248538939404145
20140205,1.5944461163059351
20140206,1.554050046455066
20140207,1.4839518932829996
20140208,1.4839518932829996
20140209,1.4839518932829996
20140210,1.468779710898648
20140211,1.4470325174944143
20140212,1.4112969237635307
20140213,1.4400560371968272
20140214,1.4454442086469275
20140215,1.4454442086469275
20140216,1.4454442086469275
20140217,1.5330299542846955
20140218,1.605102246254859
20140219,1.4923487195113074
20140220,1.4558684333049892
20140221,1.454311253828542
20140222,1.454311253828542
20140223,1.454311253828542
20140224,1.456359113424595
20140225,1.4526187592697037
20140226,1.3565163239318552
20140227,1.3471496172061186
20140228,1.3285399439103398
20140301,1.3285399439103398
20140302,1.3285399439103398
20140303,1.302780121953022
20140304,1.326327139649107
20140305,1.3237335115898308
20140306,1.286203664325808
20140307,1.2457174628617216
20140308,1.2457174628617216
20140309,1.2457174628617216
20140310,1.242058162256591
20140311,1.251055411303564
20140312,1.2392464429226926
20140313,1.2579938645543742
20140314,1.2617883517122126
20140315,1.2617883517122126
