Date,3i Group PLC
20161128,0.608211252706864
20161129,0.6118215933478353
20161130,1.1644923645700713
20161201,1.1896478080108221
20161202,1.1941688938960568
20161203,1.1941688938960568
20161204,1.1941688938960568
20161205,1.16380519512263
20161206,1.1506599175338137
20161207,1.114057040162094
20161208,1.0855648779683968
20161209,1.0932652069992612
20161210,1.0932652069992612
20161211,1.0932652069992612
20161212,1.1723807959618018
20161213,1.1155621295524072
20161214,1.1328999737066359
20161215,1.1579923038655462
20161216,1.1574892273761355
20161217,1.1574892273761355
20161218,1.1574892273761355
20161219,1.1491768833544345
20161220,1.1409076934925217
20161221,1.1783138363528394
20161222,1.1790065644539782
20161223,1.1837248306094525
20161224,1.1837248306094525
20161225,1.1837248306094525
20161226,1.1837248306094525
20161227,1.1837248306094525
20161228,1.1922560431291163
20161229,1.2072200206994324
20161230,1.1356816640669387
20161231,1.1356816640669387
20170101,1.1356816640669387
20170102,1.1356816640669387
20170103,1.0966989282812973
20170104,1.0794606301135363
20170105,1.0740651760725468
20170106,1.060943751819169
20170107,1.060943751819169
20170108,1.060943751819169
20170109,1.073851878143546
20170110,1.1035839482136462
20170111,1.0892767172102753
20170112,1.090451252815476
20170113,1.0757723453654537
20170114,1.0757723453654537
20170115,1.0757723453654537
20170116,1.0864954855417503
20170117,1.0758629379640148
20170118,1.0871913346860769
20170119,1.1285888213966146
20170120,1.1267631702739231
20170121,1.1267631702739231
20170122,1.1267631702739231
20170123,1.1813253529719123
20170124,1.1776825886468354
20170125,1.1715594778116838
20170126,1.163824626181378
20170127,1.1781050567880786
20170128,1.1781050567880786
20170129,1.1781050567880786
20170130,1.218144967933967
20170131,1.1278046509119015
20170201,1.0905416978685079
20170202,1.1350333781032635
20170203,1.1241956163203792
20170204,1.1241956163203792
20170205,1.1241956163203792
20170206,1.1349016412688206
20170207,1.0731929633611477
20170208,1.0346700181272426
20170209,1.010203692094724
20170210,1.0321186302962402
20170211,1.0321186302962402
20170212,1.0321186302962402
20170213,1.0384657155247599
20170214,1.040724873696124
20170215,1.0378586046754779
20170216,1.0389321389790982
20170217,1.0424198169629473
20170218,1.0424198169629473
20170219,1.0424198169629473
20170220,1.0511915715912556
20170221,1.068984465011329
20170222,1.0861186345289244
20170223,1.0857861397908033
20170224,1.1551801163926958
20170225,1.1551801163926958
20170226,1.1551801163926958
20170227,1.1828028265200659
20170228,1.1169250430904898
20170301,1.0551571178777284
20170302,1.115120702932856
20170303,1.1146273406112073
20170304,1.1146273406112073
20170305,1.1146273406112073
20170306,1.1355003498475882
20170307,1.1161209939730115
20170308,1.059506037780626
20170309,1.0556850826899822
20170310,1.0596419540960844
20170311,1.0596419540960844
20170312,1.0596419540960844
20170313,1.0546206830140241
20170314,1.0504827572168989
20170315,1.0783530840271405
20170316,1.06237374514805
20170317,1.0706434619527057
20170318,1.0706434619527057
20170319,1.0706434619527057
20170320,1.0493907853790407
20170321,1.0997058442279168
20170322,1.1199851300989299
20170323,1.0904583271570534
20170324,1.1239779394731204
20170325,1.1239779394731204
20170326,1.1239779394731204
20170327,1.1667565639116673
20170328,1.1719631891356568
20170329,1.037500587830262
20170330,1.036651095233428
20170331,1.0394796366549475
20170401,1.0394796366549475
20170402,1.0394796366549475
20170403,1.0985462911937014
20170404,1.0465472538554694
20170405,1.0732312173454188
20170406,1.0758208934591713
20170407,1.0447022293879442
20170408,1.0447022293879442
20170409,1.0447022293879442
20170410,1.0318937038756673
20170411,1.02672198635364
20170412,1.0317017466789948
20170413,1.0196209167351444
20170414,1.0196209167351444
20170415,1.0196209167351444
20170416,1.0196209167351444
20170417,1.0196209167351444
20170418,1.060190586094246
20170419,1.0342635550176544
20170420,1.0431873874969864
20170421,1.0455036711294632
20170422,1.0455036711294632
20170423,1.0455036711294632
20170424,0.9833590502570024
20170425,0.998153173241766
20170426,0.9848259943380584
20170427,0.9643177594345946
20170428,0.9798574709030526
20170429,0.9798574709030526
20170430,0.9798574709030526
20170501,0.9798574709030526
20170502,0.9567667705786341
20170503,0.9473791984607177
20170504,0.9054079132437777
20170505,0.9241431088253227
20170506,0.9241431088253227
20170507,0.9241431088253227
20170508,0.9190772111826044
20170509,0.9066861332781398
20170510,0.8823412750102956
20170511,0.8846674199897719
20170512,0.8900759087183983
20170513,0.8900759087183983
20170514,0.8900759087183983
20170515,0.8862242965576066
20170516,0.8915886335050526
20170517,0.9039245313535499
20170518,0.5944554629388268
20170519,0.6015950591780884
20170520,0.6015950591780884
20170521,0.6015950591780884
20170522,0.5932269401922441
20170523,0.5878154836564482
20170524,0.6003990565846892
20170525,0.555338208514029
20170526,0.5602293788807227
20170527,0.5602293788807227
20170528,0.5602293788807227
20170529,0.5602293788807227
20170530,0.5259508942491155
20170531,0.5246997599747547
20170601,0.48122563990720735
20170602,0.484388370048389
20170603,0.484388370048389
20170604,0.484388370048389
20170605,0.4783010771284156
20170606,0.48448555521562714
20170607,0.4669801217368979
20170608,0.4824666230887037
20170609,0.487836920852529
20170610,0.487836920852529
20170611,0.487836920852529
20170612,0.4952622621579501
20170613,0.5191705601971142
20170614,0.5239869968694071
20170615,0.5427171831810444
20170616,0.4978192188507546
20170617,0.4978192188507546
20170618,0.4978192188507546
20170619,0.5109782761197167
20170620,0.5373224171315553
20170621,0.5487603949446026
20170622,0.5462842890443526
20170623,0.5343013492079723
20170624,0.5343013492079723
20170625,0.5343013492079723
20170626,0.5079908718943582
20170627,0.4998196539107275
20170628,0.50743887652021
20170629,0.5375773101719835
20170630,0.33261893801434017
20170701,0.33261893801434017
20170702,0.33261893801434017
20170703,0.33128696993134726
20170704,0.3395682863260807
20170705,0.32820411906409863
20170706,0.32778563243330383
20170707,0.3365895709677319
20170708,0.3365895709677319
20170709,0.3365895709677319
20170710,0.3339610071652036
20170711,0.3349064651860911
20170712,0.32995569295121513
20170713,0.31794269889194826
20170714,0.31925338182412766
20170715,0.31925338182412766
20170716,0.31925338182412766
20170717,0.3164485829306471
20170718,0.325208166799517
20170719,0.313785020714293
20170720,0.31610682940881085
20170721,0.3121067496933561
20170722,0.3121067496933561
20170723,0.3121067496933561
20170724,0.31762703756332106
20170725,0.31467658485133093
20170726,0.31232891260250295
20170727,0.3122100201737595
20170728,0.32581983330487224
20170729,0.32581983330487224
20170730,0.32581983330487224
20170731,0.2801237472342159
20170801,0.27530853733507676
20170802,0.27376754540547094
20170803,0.275913452060762
20170804,0.2733224796196066
20170805,0.2733224796196066
20170806,0.2733224796196066
20170807,0.2817883187226284
20170808,0.27849149812227386
20170809,0.2792230219820422
20170810,0.2887472365821212
20170811,0.2977580883558176
20170812,0.2977580883558176
20170813,0.2977580883558176
20170814,0.3021705775337809
20170815,0.30004536142479127
20170816,0.2843075075887137
20170817,0.28767222951313354
20170818,0.30332075362609656
20170819,0.30332075362609656
20170820,0.30332075362609656
20170821,0.3072308517294781
20170822,0.300492679563048
20170823,0.3024351266648205
20170824,0.3000724260503723
20170825,0.3027888922953385
20170826,0.3027888922953385
20170827,0.3027888922953385
20170828,0.3027888922953385
20170829,0.3074611297671802
20170830,0.2964019364036301
20170831,0.26667134108313006
20170901,0.267741176908658
20170902,0.267741176908658
20170903,0.267741176908658
20170904,0.27809466774059377
20170905,0.28637542542137495
20170906,0.2906755134846795
20170907,0.2997494831275428
20170908,0.29253640487602295
20170909,0.29253640487602295
20170910,0.29253640487602295
20170911,0.27887923352954064
20170912,0.28194977852574876
20170913,0.2912917430043572
20170914,0.2950004581639459
20170915,0.2980686897320365
20170916,0.2980686897320365
20170917,0.2980686897320365
20170918,0.29093128843899413
20170919,0.291190057512052
20170920,0.28657873569036196
20170921,0.30198119510867666
20170922,0.29914097681767127
20170923,0.29914097681767127
20170924,0.29914097681767127
20170925,0.29311084499753853
20170926,0.29444638276884016
20170927,0.29833251011711415
20170928,0.29486948599107465
20170929,0.2993388924255869
20170930,0.2993388924255869
20171001,0.2993388924255869
20171002,0.2947706993688387
20171003,0.28486040066862384
20171004,0.2866073553243741
20171005,0.28539281487860635
20171006,0.2823682249789532
20171007,0.2823682249789532
20171008,0.2823682249789532
20171009,0.28106939784109886
20171010,0.2757790624548425
20171011,0.276217616977924
20171012,0.2611650300291506
20171013,0.25672748717888594
20171014,0.25672748717888594
20171015,0.25672748717888594
20171016,0.2566175703985126
20171017,0.2781186670990571
20171018,0.2816428904141617
20171019,0.2865885976271578
20171020,0.2751616163037382
20171021,0.2751616163037382
20171022,0.2751616163037382
20171023,0.2731059844851935
20171024,0.2794533469971376
20171025,0.27748298314146475
20171026,0.2597226555427089
20171027,0.26880277530222446
20171028,0.26880277530222446
20171029,0.26880277530222446
20171030,0.2602595434379772
20171031,0.2540819122017464
20171101,0.25474548704045374
20171102,0.25451752132780375
20171103,0.2506349019360591
20171104,0.2506349019360591
20171105,0.2506349019360591
20171106,0.2519578990261727
20171107,0.2564729301052718
20171108,0.25773153038548885
20171109,0.27177841108666
20171110,0.2673431819283974
20171111,0.2673431819283974
20171112,0.2673431819283974
20171113,0.281399533809932
20171114,0.2813967608398974
20171115,0.3069579700665385
20171116,0.3138117650193101
20171117,0.3081565055444765
20171118,0.3081565055444765
20171119,0.3081565055444765
20171120,0.311058135850814
20171121,0.30964416651145094
20171122,0.3067303073831063
20171123,0.31609285355120226
20171124,0.3063385140186892
20171125,0.3063385140186892
20171126,0.3063385140186892
20171127,0.3148237914008715
20171128,0.2940476981338164
20171129,0.3069851163722039
20171130,0.04999012146154363
20171201,0.052639681427383594
20171202,0.052639681427383594
20171203,0.052639681427383594
20171204,0.05170486495449593
20171205,0.05262420498865618
20171206,0.05315219740247152
20171207,0.05519502383271964
20171208,0.053822097106970494
20171209,0.053822097106970494
20171210,0.053822097106970494
20171211,0.05399624583617343
20171212,0.052016327688033534
20171213,0.050233303601360225
20171214,0.049906510424485975
20171215,0.04907536302928921
20171216,0.04907536302928921
20171217,0.04907536302928921
20171218,0.045432815576051264
20171219,0.047238215631310775
20171220,0.04816497907841953
20171221,0.04656483883300696
20171222,0.04619331309883201
20171223,0.04619331309883201
20171224,0.04619331309883201
20171225,0.04619331309883201
20171226,0.04619331309883201
20171227,0.044067432629830976
20171228,0.04414081694431772
20171229,0.04302079366018733
20171230,0.04302079366018733
20171231,0.04302079366018733
20180101,0.04302079366018733
20180102,0.042409909561476444
20180103,0.04183533474183146
20180104,0.04016717287336041
20180105,0.03829205996387851
20180106,0.03829205996387851
20180107,0.03829205996387851
20180108,0.04060946140337807
20180109,0.04047336269107998
20180110,0.03721938479799621
20180111,0.03660296738434465
20180112,0.03622914279040915
20180113,0.03622914279040915
20180114,0.03622914279040915
20180115,0.0375712866501974
20180116,0.03648674986919497
20180117,0.03569745664280065
20180118,0.03676830023013969
20180119,0.03758978615866211
20180120,0.03758978615866211
20180121,0.03758978615866211
20180122,0.03851230124258838
20180123,0.03863670569755183
20180124,0.0380273446576545
20180125,0.04035734126637169
20180126,0.03754479497700342
20180127,0.03754479497700342
20180128,0.03754479497700342
20180129,0.03635940392341569
20180130,0.03661611209847077
20180131,0.04370883006583228
20180201,0.04133846519226532
20180202,0.04182753641883957
20180203,0.04182753641883957
20180204,0.04182753641883957
20180205,0.044580346137310836
20180206,0.05086286526735012
20180207,0.04385401199353815
20180208,0.04734379525768079
20180209,0.052214747316014415
20180210,0.052214747316014415
20180211,0.052214747316014415
20180212,0.051148302232694697
20180213,0.05165789506629231
20180214,0.050702617593881415
20180215,0.05003647713745369
20180216,0.047218479532850716
20180217,0.047218479532850716
20180218,0.047218479532850716
20180219,0.048365526543440805
20180220,0.045102095533810074
20180221,0.04300030540704875
20180222,0.0421205159314859
20180223,0.04156873403208911
20180224,0.04156873403208911
20180225,0.04156873403208911
20180226,0.040510239180652975
